timestamp,vx_camera,vy_camera,vz_camera,speed
1750921983.770061493,-0.221875287,-0.106447409,-1.624738453,1.643269526
1750921983.782061577,-0.205055566,0.015113256,-1.545568293,1.559184898
1750921983.794061661,-0.201784113,-0.028632922,-1.491015360,1.504879888
1750921983.806061745,-0.239350108,-0.074096781,-1.507018985,1.527705806
1750921983.818061829,-0.231863937,-0.095042498,-1.581348236,1.601079700
1750921983.830061913,-0.190491465,-0.170407234,-1.704741913,1.723795409
1750921983.842061996,-0.191931099,-0.153780524,-1.693234189,1.711002050
1750921983.854062080,-0.223876238,-0.062450612,-1.565929080,1.583083868
1750921983.866062164,-0.239236744,-0.110602918,-1.538095703,1.560514536
1750921983.878062248,-0.242606326,-0.175042168,-1.609216058,1.636787681
1750921983.890062332,-0.235448224,-0.140638254,-1.665116915,1.687551281
1750921983.902062416,-0.213518418,-0.118170006,-1.696688074,1.714148385
1750921983.914062500,-0.156171474,-0.036589394,-1.633668054,1.641523568
1750921983.926062584,-0.066708718,0.006812801,-1.619932247,1.621319510
1750921983.938062668,-0.045535951,-0.047046215,-1.727966269,1.729206262
1750921983.950062752,-0.138607828,-0.049587691,-1.726027585,1.732293939
1750921983.962062836,-0.170348767,-0.049703255,-1.705890328,1.715095020
1750921983.974062920,-0.157921816,-0.166112181,-1.771827412,1.786590310
1750921983.986063004,-0.221269263,-0.186806456,-1.675330246,1.700172983
1750921983.998063087,-0.217718379,-0.190913583,-1.610695858,1.636517777
1750921984.010063171,-0.139025512,-0.246811373,-1.734579582,1.757558042
1750921984.022063255,-0.109098202,-0.215288229,-1.769452823,1.785837263
1750921984.034063339,-0.106519795,-0.163867123,-1.778687727,1.789393454
1750921984.046063423,-0.135135870,-0.079113953,-1.770961900,1.777871416
1750921984.058063507,-0.235564049,-0.097329292,-1.728031987,1.746727786
1750921984.070063591,-0.216759412,-0.237863058,-1.722006481,1.751818997
1750921984.082063675,-0.147054673,-0.324637710,-1.674390421,1.711898946
1750921984.094063759,-0.197055463,-0.297890982,-1.627064489,1.665805735
1750921984.106063843,-0.221393603,-0.134416211,-1.650821083,1.671015588
1750921984.118063927,-0.166674112,-0.050673281,-1.679029269,1.688042455
1750921984.130064011,-0.091107938,-0.107172672,-1.659190336,1.665142399
1750921984.142064095,-0.108663956,-0.103116140,-1.633545506,1.640399864
1750921984.154064178,-0.188587549,-0.238828320,-1.668562908,1.696085613
1750921984.166064262,-0.148592756,-0.124591201,-1.730326277,1.741158178
1750921984.178064346,-0.236467271,0.054178997,-1.703475405,1.720662834
1750921984.190064430,-0.315657204,-0.043159007,-1.596625715,1.628101915
1750921984.202064514,-0.234275370,-0.076437591,-1.669924314,1.688009143
1750921984.214064598,-0.178471568,-0.138395465,-1.738092970,1.752704361
1750921984.226064682,-0.143822181,-0.149545224,-1.704060893,1.716645601
1750921984.238064766,-0.155646040,-0.158819976,-1.746291881,1.760393368
1750921984.250064850,-0.228275619,-0.132206717,-1.696040746,1.716433100
1750921984.262064934,-0.296385096,-0.162292557,-1.653952255,1.688117609
1750921984.274065018,-0.257794547,-0.204221622,-1.695907260,1.727502803
1750921984.286065102,-0.170701810,-0.189274858,-1.723765163,1.742506934
1750921984.298065186,-0.181471240,-0.150184372,-1.710037732,1.726185448
1750921984.310065269,-0.217358872,-0.108692019,-1.698755740,1.716050669
1750921984.322065353,-0.246509096,-0.089448070,-1.643063314,1.663858391
1750921984.334065437,-0.273171481,-0.090293992,-1.588318893,1.614166215
1750921984.346065521,-0.295738725,-0.156994372,-1.572751359,1.607997345
1750921984.358065605,-0.248575542,-0.180619798,-1.640788575,1.669311373
1750921984.370065689,-0.196701599,-0.132304311,-1.662454819,1.679271263
1750921984.382065773,-0.120254803,-0.102208841,-1.718918631,1.726148640
1750921984.394065857,-0.073542014,-0.171157736,-1.821896508,1.831395720
1750921984.406065941,-0.153713559,-0.167390773,-1.717619498,1.732588893
1750921984.418066025,-0.192260109,-0.144365939,-1.655680642,1.673046282
1750921984.430066109,-0.213585725,-0.107402893,-1.640560555,1.657888168
1750921984.442066193,-0.100910302,-0.270476597,-1.886738711,1.908696792
1750921984.454066277,-0.095665387,-0.294394981,-1.850939839,1.876645560
1750921984.466066360,-0.223569056,-0.096632065,-1.604317866,1.622700432
1750921984.478066444,-0.188006270,-0.093816922,-1.632370471,1.645837576
1750921984.490066528,-0.104652240,-0.130720615,-1.670694927,1.679065666
1750921984.502066612,-0.105376987,-0.147269644,-1.707130954,1.716708697
1750921984.514066696,-0.189628898,-0.273226330,-1.826588387,1.856619746
1750921984.526066780,-0.197119060,-0.341759758,-1.930425098,1.970329088
1750921984.538066864,-0.224153800,-0.139313556,-1.780970610,1.800419259
1750921984.550066948,-0.205093759,-0.035133198,-1.642516646,1.655644505
1750921984.562067032,-0.127818901,-0.043220244,-1.609350523,1.614996832
1750921984.574067116,-0.254912012,0.034578828,-1.540502017,1.561832992
1750921984.586067200,-0.302583937,-0.077841332,-1.553789842,1.584890907
1750921984.598067284,-0.102093173,-0.210662662,-1.679881793,1.696114563
1750921984.610067368,0.050733637,-0.327951272,-1.911914599,1.940500805
1750921984.622067451,0.125595123,-0.168137232,-1.925267959,1.936672656
1750921984.634067535,-0.075061316,-0.013643882,-1.778691480,1.780326863
1750921984.646067619,0.416091362,-0.440302211,-2.261414959,2.341152639
1750921984.658067703,0.510330941,-0.628832495,-2.372777210,2.507177629
1750921984.670067787,0.102734329,-0.390697132,-2.001397860,2.041761981
1750921984.682067871,0.289535777,-0.188953440,-1.846439908,1.878529931
1750921984.694067955,0.238772674,-0.269457668,-1.944839323,1.977882660
1750921984.706068039,0.679103938,-0.404826304,-2.165001433,2.304842229
1750921984.718068123,0.621390317,-0.337622000,-2.005124168,2.126179077
1750921984.730068207,0.332975296,-0.494175758,-1.967643252,2.055894500
1750921984.742068291,0.281330890,-0.519900425,-1.918008602,2.007037747
1750921984.754068375,0.077277578,-0.177019915,-1.757966785,1.768546039
1750921984.766068459,0.336598610,-0.001874638,-1.604356537,1.639287051
1750921984.778068542,0.550144895,-0.097540391,-1.596766350,1.691696282
1750921984.790068626,0.784789040,-0.628890475,-1.945191858,2.189787302
1750921984.802068710,1.222434624,-0.455435612,-1.962967168,2.356906470
1750921984.814068794,1.415004612,-0.009670188,-1.842468119,2.323148797
1750921984.826068878,0.586370835,-0.084505016,-1.746885742,1.844608807
1750921984.838068962,-0.093162271,-0.091649703,-1.666786318,1.671901763
1750921984.850069046,-0.082792562,-0.114036295,-1.696701919,1.702544063
1750921984.862069130,-0.158804646,-0.072128004,-1.689727820,1.698705822
1750921984.874069214,-0.226119821,-0.009870239,-1.634834658,1.650427809
1750921984.886069298,-0.238454053,-0.090667425,-1.690466614,1.709607642
1750921984.898069382,-0.119881777,-0.118290188,-1.746852169,1.754952053
1750921984.910069466,-0.119413971,-0.016532232,-1.607323886,1.611838418
1750921984.922069550,-0.073187324,0.132211855,-1.572706030,1.579949561
1750921984.934069633,-0.151512083,-0.016075950,-1.645599620,1.652638030
1750921984.946069717,-0.229571988,-0.263436955,-1.741513564,1.776224034
1750921984.958069801,-0.177158931,-0.258931941,-1.760119015,1.787861847
1750921984.970069885,-0.201065127,-0.209371491,-1.776986682,1.800540273
1750921984.982069969,-0.186131648,-0.245946557,-1.798280228,1.824540073
1750921984.994070053,-0.189696097,-0.158781523,-1.709916960,1.727718783
1750921985.006070137,-0.237590043,-0.012165194,-1.601874330,1.619443852
1750921985.018070221,-0.197430211,0.029947430,-1.514020333,1.527132314
1750921985.030070305,-0.153725504,0.005718359,-1.569638782,1.577158881
1750921985.042070389,-0.225617551,-0.083469525,-1.653142675,1.670554143
1750921985.054070473,-0.153771930,-0.196281222,-1.626114989,1.645120689
1750921985.066070557,-0.039496138,-0.075857123,-1.655217360,1.657425340
1750921985.078070641,-0.149349786,-0.046901877,-1.655786775,1.663170162
1750921985.090070724,-0.262865084,-0.167772525,-1.542829409,1.574029306
1750921985.102070808,-0.206358325,0.047649953,-1.455435137,1.470763650
1750921985.114070892,-0.042037620,0.030704287,-1.688010246,1.688812750
1750921985.126070976,-0.102107346,-0.136689024,-1.798086540,1.806163062
1750921985.138071060,-0.195644075,-0.177438252,-1.706193600,1.726516012
1750921985.150071144,-0.149371305,-0.156302560,-1.668438146,1.682387626
1750921985.162071228,-0.157598616,-0.145075097,-1.653785443,1.667600192
1750921985.174071312,-0.112400648,-0.085554500,-1.677539869,1.683476608
1750921985.186071396,-0.121475783,0.121904278,-1.516441712,1.526175772
1750921985.198071480,-0.155429039,0.054770288,-1.593627117,1.602125263
1750921985.210071564,-0.167205782,-0.160776811,-1.755316356,1.770576874
1750921985.222071648,-0.206522992,-0.146541986,-1.657980796,1.677207984
1750921985.234071732,-0.219551748,-0.139535923,-1.563291516,1.584788190
1750921985.246071815,-0.191350969,-0.135071979,-1.507633684,1.525719161
1750921985.258071899,-0.140388264,-0.138200134,-1.538902416,1.551460212
1750921985.270071983,-0.139859808,-0.120609616,-1.594401493,1.605061857
1750921985.282072067,-0.144183626,-0.088227689,-1.537115724,1.546382163
1750921985.294072151,-0.397175143,-0.230803464,-1.493034824,1.562104772
1750921985.306072235,-0.466070011,-0.202892299,-1.529992694,1.612223366
1750921985.318072319,-0.114471143,-0.140104634,-1.541694372,1.552273973
1750921985.330072403,-0.115467021,-0.241486840,-1.573055307,1.595666483
1750921985.342072487,-0.176257347,-0.186616294,-1.638811120,1.658792990
1750921985.354072571,-0.104342255,-0.174811051,-1.645601723,1.658146930
1750921985.366072655,-0.116820897,-0.160591489,-1.585168456,1.597559320
1750921985.378072739,-0.139847898,-0.147966485,-1.576638565,1.589729751
1750921985.390072823,-0.115543557,-0.238910838,-1.712582115,1.733022274
1750921985.402072906,-0.120904640,-0.199142085,-1.720726976,1.736426453
1750921985.414072990,-0.142470997,-0.131313062,-1.504515420,1.516940261
1750921985.426073074,-0.160648224,-0.140923052,-1.507114411,1.522189543
1750921985.438073158,-0.137937527,-0.161067936,-1.607415534,1.621343375
1750921985.450073242,-0.184548130,-0.257482208,-1.622371382,1.653010587
1750921985.462073326,-0.209365678,-0.221853803,-1.564266622,1.593732462
1750921985.474073410,-0.189685376,-0.129824189,-1.506017964,1.523458227
1750921985.486073494,-0.152470592,-0.147354563,-1.564007958,1.578316046
1750921985.498073578,-0.105952741,-0.111196956,-1.584185757,1.591614042
1750921985.510073662,-0.163007865,-0.159338843,-1.606450988,1.622542822
1750921985.522073746,-0.164492886,-0.180151283,-1.540430445,1.559627632
1750921985.534073830,-0.142142098,-0.195631369,-1.584848900,1.603191206
1750921985.546073914,-0.109348767,-0.203194874,-1.597870662,1.614446023
1750921985.558073997,-0.037027831,-0.211200825,-1.719762581,1.733078240
1750921985.570074081,-0.039612224,-0.238405073,-1.686993068,1.704215866
1750921985.582074165,-0.067793728,-0.272726481,-1.684076703,1.707363484
1750921985.594074249,-0.048310160,-0.273648682,-1.784836282,1.806338293
1750921985.606074333,-0.053053333,-0.136061715,-1.628706653,1.635240902
1750921985.618074417,-0.022806715,-0.047800956,-1.572946288,1.573837699
1750921985.630074501,-0.027347023,-0.148782356,-1.638705792,1.645673334
1750921985.642074585,-0.128160409,-0.168206168,-1.663768200,1.677153251
1750921985.654074669,-0.079663338,-0.090399583,-1.568949052,1.573569020
1750921985.666074753,-0.082798012,-0.058992049,-1.558977735,1.562289074
1750921985.678074837,-0.131805943,-0.066042921,-1.568605418,1.575518147
1750921985.690074921,0.024127168,-0.245464340,-1.633119285,1.651639628
1750921985.702075005,0.007198840,-0.303577744,-1.722478580,1.749040802
1750921985.714075089,-0.223354946,-0.282415956,-1.915402033,1.948951296
1750921985.726075172,-0.324543530,-0.308186794,-1.721801857,1.779019179
1750921985.738075256,-0.162435259,-0.126193317,-1.499594307,1.513635707
1750921985.750075340,0.010234191,-0.121426806,-1.524628208,1.529490236
1750921985.762075424,-0.067522302,-0.100987399,-1.460636637,1.465679740
1750921985.774075508,-0.030942409,-0.153749550,-1.486456442,1.494707032
1750921985.786075592,0.008177202,-0.201641854,-1.475170273,1.488910219
1750921985.798075676,-0.116165520,-0.081065481,-1.588199658,1.594504373
1750921985.810075760,-0.121188012,-0.111402336,-1.676870041,1.684930309
1750921985.822075844,-0.109927665,-0.397844968,-1.747825850,1.795900863
1750921985.834075928,-0.109583097,-0.478583266,-1.791642892,1.857696060
1750921985.846076012,-0.127961539,-0.170525027,-1.725681050,1.738800744
1750921985.858076096,-0.159453165,-0.071634142,-1.612008962,1.621459113
1750921985.870076180,-0.251191263,-0.199191349,-1.636766117,1.667866171
1750921985.882076263,-0.319944749,-0.286538228,-1.679379729,1.733431589
1750921985.894076347,-0.264507864,-0.254567284,-1.641505244,1.682054808
1750921985.906076431,-0.168158818,-0.192213443,-1.665449423,1.684916964
1750921985.918076515,-0.200097899,-0.192207839,-1.599517670,1.623403770
1750921985.930076599,-0.211787857,-0.196209940,-1.511668405,1.538991164
1750921985.942076683,-0.289715848,0.066943146,-1.596247710,1.623706688
1750921985.954076767,-0.553625021,-0.346308962,-1.916900961,2.025077741
1750921985.966076851,-0.600110842,-0.760148908,-2.002761901,2.224638087
1750921985.978076935,-0.166160604,-0.565692918,-1.855587718,1.947003750
1750921985.990077019,-0.048168679,-0.280898600,-1.698808134,1.722548496
1750921986.002077103,-0.459199150,-0.415156276,-1.909628408,2.007460896
1750921986.014077187,-0.330179037,-0.362880085,-1.916510529,1.978310582
1750921986.026077271,-0.357132842,-0.395238648,-1.915563849,1.988251070
1750921986.038077354,-0.455098062,-0.460715330,-1.975327995,2.078772125
1750921986.050077438,-0.186066021,-0.214814385,-1.789210733,1.811640370
1750921986.062077522,-0.272324847,-0.536088303,-1.951938059,2.042452858
1750921986.074077606,-0.187599127,-0.451446625,-1.818755308,1.883313133
1750921986.086077690,0.070791102,-0.139728525,-1.666097628,1.673444575
1750921986.098077774,-0.026884905,-0.153683738,-1.772323355,1.779177215
1750921986.110077858,-0.188178040,-0.288171609,-1.810277712,1.842704329
1750921986.122077942,-0.299473282,-0.196242441,-1.781835006,1.817451878
1750921986.134078026,-0.180611277,-0.176182841,-1.811743932,1.829228499
1750921986.146078110,0.093575273,-0.125318023,-1.786902211,1.793733662
1750921986.158078194,0.364891943,0.119153404,-1.694164722,1.737106148
1750921986.170078278,0.385798970,0.194849437,-1.691868450,1.746203310
1750921986.182078362,0.234017644,-0.023316010,-1.745492692,1.761264498
1750921986.194078445,0.180345768,0.045403745,-1.587899677,1.598753101
1750921986.206078529,0.000434080,0.193425559,-1.513057949,1.525371428
1750921986.218078613,0.002753931,-0.198361709,-1.771415102,1.782488827
1750921986.230078697,0.137532192,-0.270573217,-1.788684907,1.814254301
1750921986.242078781,-0.032158568,-0.056246227,-1.603614299,1.604922624
1750921986.254078865,0.056595109,-0.012296798,-1.529810120,1.530906013
1750921986.266078949,0.475255068,-0.033079841,-1.591887463,1.661645976
1750921986.278079033,0.216598212,-0.113726645,-1.611257481,1.629723659
1750921986.290079117,0.109640626,0.010635361,-1.582465793,1.586295106
1750921986.302079201,0.307006511,-0.146259440,-1.699736360,1.733421044
1750921986.314079285,0.269500176,-0.334312314,-1.740718771,1.792901812
1750921986.326079369,0.355027021,-0.069705314,-1.549995658,1.591662513
1750921986.338079453,0.303091679,0.027033367,-1.474150513,1.505229253
1750921986.350079536,0.057299109,-0.149892992,-1.651289082,1.659068030
1750921986.362079620,-0.107284293,-0.244783013,-1.715929072,1.736617754
1750921986.374079704,-0.053151495,-0.295779383,-1.703903485,1.730201610
1750921986.386079788,-0.010420110,-0.325934326,-1.743862129,1.774090440
1750921986.398079872,-0.164697426,-0.190777259,-1.713419151,1.731856342
1750921986.410079956,-0.127494184,-0.076253314,-1.665294132,1.671907258
1750921986.422080040,-0.141343966,-0.065818396,-1.681239841,1.688454199
1750921986.434080124,-0.175030365,-0.062295462,-1.748728404,1.758569698
1750921986.446080208,-0.031114301,-0.101196412,-1.761704411,1.764882786
1750921986.458080292,-0.087806801,-0.170505596,-1.688777549,1.699632843
1750921986.470080376,-0.187745390,-0.165384861,-1.696719144,1.715067444
1750921986.482080460,-0.192577731,-0.031264077,-1.680311363,1.691599806
1750921986.494080544,-0.148111996,-0.046124169,-1.537454992,1.545261290
1750921986.506080627,-0.159052131,-0.182583180,-1.601952836,1.620150329
1750921986.518080711,-0.177942657,-0.157413543,-1.709736178,1.726163494
1750921986.530080795,-0.171008056,-0.177392515,-1.682326339,1.700274616
1750921986.542080879,-0.230855928,-0.227151474,-1.631775193,1.663605282
1750921986.554080963,-0.284180095,-0.057486022,-1.532312817,1.559501695
1750921986.566081047,-0.289502446,-0.021905599,-1.544433429,1.571485328
1750921986.578081131,-0.234539120,-0.181420231,-1.642072743,1.668629615
1750921986.590081215,-0.182231581,-0.179659181,-1.715616099,1.734596313
1750921986.602081299,-0.188808293,-0.161265739,-1.652354198,1.670906821
1750921986.614081383,-0.097536882,-0.117290782,-1.620216343,1.627381814
1750921986.626081467,-0.055358877,-0.125461283,-1.657842105,1.663504008
1750921986.638081551,-0.089869616,-0.148924790,-1.688651909,1.697586643
1750921986.650081635,-0.283377551,-0.106997852,-1.649561826,1.677142091
1750921986.662081718,-0.364920291,-0.066798059,-1.618118038,1.660100835
1750921986.674081802,-0.124199843,-0.157641764,-1.752021596,1.763478437
1750921986.686081886,-0.036823420,-0.193841140,-1.786342940,1.797206569
1750921986.698081970,-0.119337145,-0.038651267,-1.684759689,1.689423122
1750921986.710082054,-0.205328126,-0.069308110,-1.633960742,1.648269080
1750921986.722082138,-0.163205405,-0.154663772,-1.650750359,1.665993288
1750921986.734082222,-0.180128472,-0.160728250,-1.688373526,1.705545368
1750921986.746082306,-0.222917205,-0.175467435,-1.700598444,1.724098596
1750921986.758082390,-0.187522973,-0.087342850,-1.634366242,1.647406037
1750921986.770082474,-0.141412527,0.036083759,-1.661451557,1.667849159
1750921986.782082558,-0.141397357,0.030648581,-1.659379886,1.665675285
1750921986.794082642,-0.230429525,-0.071164585,-1.628088493,1.645853671
1750921986.806082726,-0.182646354,-0.111019105,-1.714170616,1.727444886
1750921986.818082809,-0.177752253,-0.186486392,-1.744774982,1.763692937
1750921986.830082893,-0.246531947,-0.150736771,-1.734926696,1.758826374
1750921986.842082977,-0.274009777,-0.142645908,-1.612803908,1.642122304
1750921986.854083061,-0.274654945,-0.165698616,-1.556867622,1.589568546
1750921986.866083145,-0.200990165,-0.065477363,-1.632978193,1.646603203
1750921986.878083229,-0.148359021,-0.109351955,-1.749300429,1.758982729
1750921986.890083313,-0.147999111,-0.119310018,-1.828554964,1.838410149
1750921986.902083397,-0.159440200,-0.105740319,-1.760595300,1.770959628
1750921986.914083481,-0.228906015,-0.163290688,-1.713610603,1.736526162
1750921986.926083565,-0.216404291,-0.184381321,-1.737690508,1.760794023
1750921986.938083649,-0.163213037,-0.157028373,-1.778095889,1.792462384
1750921986.950083733,-0.112112229,-0.042230020,-1.822771814,1.826704577
1750921986.962083817,-0.085427975,-0.022087478,-1.792962136,1.795132033
1750921986.974083900,-0.144057672,-0.103729736,-1.779449818,1.788282452
1750921986.986083984,-0.254661433,-0.141397180,-1.662863358,1.688182501
1750921986.998084068,-0.270964753,-0.207968688,-1.685568722,1.719829873
1750921987.010084152,-0.139897730,-0.221737520,-1.822535134,1.841296614
1750921987.022084236,-0.166223273,-0.160241957,-1.787753794,1.802601256
1750921987.034084320,-0.143683791,-0.131098166,-1.843816149,1.854046858
1750921987.046084404,-0.142338524,-0.165177340,-1.892055296,1.904577920
1750921987.058084488,-0.201481776,-0.153601733,-1.804894344,1.822589364
1750921987.070084572,-0.317564188,0.041769118,-1.610181677,1.641729791
1750921987.082084656,-0.275101635,0.141214398,-1.715552193,1.743198710
1750921987.094084740,-0.159208722,0.012261364,-1.852746772,1.859615111
1750921987.106084824,-0.242145561,-0.127108073,-1.773600748,1.794561380
1750921987.118084908,-0.196313129,-0.086718001,-1.740397380,1.753579738
1750921987.130084991,-0.163206830,-0.074678131,-1.692369874,1.701860477
1750921987.142085075,-0.273002257,-0.043925982,-1.700758963,1.723090472
1750921987.154085159,-0.201009390,-0.038170147,-1.791608020,1.803252903
1750921987.166085243,-0.023757250,-0.221134051,-1.661115586,1.675938443
1750921987.178085327,0.070732868,-0.155135083,-1.904666833,1.912282870
1750921987.190085411,0.023271937,-0.012486945,-1.978168060,1.978344353
1750921987.202085495,-0.021856762,-0.014164797,-1.746883461,1.747077613
1750921987.214085579,-0.000751502,-0.001314725,-1.877761752,1.877762362
1750921987.226085663,-0.087420402,-0.038119796,-1.943502487,1.945841043
1750921987.238085747,-0.263100102,-0.044806025,-1.616884205,1.638762880
1750921987.250085831,-0.215322616,-0.035099887,-1.493370685,1.509222262
1750921987.262085915,0.008874835,-0.154278748,-2.082798712,2.088523682
1750921987.274085999,-0.155816004,-0.130865409,-2.137717615,2.147380028
1750921987.286086082,-0.100889316,-0.088569676,-1.918271969,1.922964011
1750921987.298086166,0.080748727,-0.183612745,-1.979225828,1.989363938
1750921987.310086250,0.149366207,-0.220542594,-2.143786428,2.160270712
1750921987.322086334,0.179370533,-0.205482190,-2.062816019,2.080770686
1750921987.334086418,0.300810329,-0.135213816,-1.871961494,1.900791800
1750921987.346086502,0.235905017,-0.137208733,-1.827017655,1.847287451
1750921987.358086586,0.040085259,-0.251346312,-1.888896279,1.905967195
1750921987.370086670,-0.083967768,-0.098724308,-1.663602845,1.668643611
1750921987.382086754,-0.224844311,0.111966917,-1.472687445,1.493954439
1750921987.394086838,0.199211748,-0.037279807,-1.988981382,1.999280381
1750921987.406086922,0.136666503,-0.202356568,-2.225712482,2.239067209
1750921987.418087006,-0.219284716,-0.166321971,-2.066367181,2.084615579
1750921987.430087090,-0.209007910,-0.106320006,-1.901659761,1.916063177
1750921987.442087173,-0.179327493,-0.191419021,-2.054500928,2.071176876
1750921987.454087257,-0.080957087,-0.222434362,-2.146037016,2.159052100
1750921987.466087341,-0.144927475,-0.139939697,-1.885526141,1.896258400
1750921987.478087425,-0.470223130,-0.219680901,-1.808213785,1.881224756
1750921987.490087509,-0.336858399,-0.221642129,-1.897285130,1.939662259
1750921987.502087593,-0.087035955,-0.225492470,-2.136044167,2.149675974
1750921987.514087677,-0.235416660,-0.162765821,-2.105428037,2.124791974
1750921987.526087761,-0.199379357,0.023382471,-1.802906765,1.814048421
1750921987.538087845,-0.178625582,-0.081492502,-1.815332514,1.825919019
1750921987.550087929,-0.197686878,-0.190400568,-1.832338811,1.852781151
1750921987.562088013,0.334167338,-0.293990941,-1.910663433,1.961818859
1750921987.574088097,0.426459238,-0.165390772,-1.735070780,1.794350078
1750921987.586088181,-0.134683441,-0.126138275,-1.696798307,1.706802563
1750921987.598088264,-0.189746132,-0.196112502,-1.844152003,1.864231830
1750921987.610088348,-0.224211663,0.033327574,-1.492456208,1.509571836
1750921987.622088432,-0.064975070,-0.053007894,-1.558113636,1.560368449
1750921987.634088516,0.044407128,-0.136173011,-1.676790384,1.682896631
1750921987.646088600,0.081209980,-0.000117111,-1.768697524,1.770560930
1750921987.658088684,0.190418427,0.044454012,-1.732827967,1.743825708
1750921987.670088768,-0.097214104,-0.195950076,-1.858094626,1.870925615
1750921987.682088852,-0.194872566,-0.229134663,-2.091283270,2.112804706
1750921987.694088936,-0.182847160,-0.094567459,-1.759394735,1.771396602
1750921987.706089020,-0.112117099,0.028155444,-1.393043745,1.397831839
1750921987.718089104,0.423001491,0.092058888,-1.478576344,1.540646976
1750921987.730089188,0.211849029,0.026667885,-1.704609310,1.717930175
1750921987.742089272,-0.053349608,-0.044723222,-1.899246026,1.900521459
1750921987.754089355,0.221632042,-0.025309073,-1.565328665,1.581143618
1750921987.766089439,-0.072225974,-0.044691170,-1.676829164,1.678978838
1750921987.778089523,-0.313075172,-0.240611926,-2.326685242,2.359952198
1750921987.790089607,-0.466678287,-0.021702039,-1.854954121,1.912881176
1750921987.802089691,-0.437069284,0.501887355,-0.880472087,1.103699041
1750921987.814089775,-0.228800210,0.395254352,-0.976654657,1.078160405
