timestamp,vx_camera,vy_camera,vz_camera,speed
1750921984.178064346,-0.248466591,-0.153222026,-1.627560967,1.653531777
1750921984.190064430,-0.220332935,-0.138059613,-1.658615646,1.678872515
1750921984.202064514,-0.224162392,-0.144962787,-1.628271623,1.650009535
1750921984.214064598,-0.185189158,-0.072267421,-1.704593716,1.716146072
1750921984.226064682,-0.183571897,-0.067645586,-1.641755059,1.653370569
1750921984.238064766,-0.144776855,-0.022059914,-1.633756601,1.640307169
1750921984.250064850,-0.068520316,0.021396671,-1.666408666,1.667954044
1750921984.262064934,-0.112150887,-0.021348723,-1.593786598,1.597870242
1750921984.274065018,-0.145425597,-0.070376355,-1.636809161,1.644763103
1750921984.286065102,-0.267583921,-0.184755639,-1.680072714,1.711251041
1750921984.298065186,-0.228909648,-0.177719941,-1.761306633,1.784988812
1750921984.310065269,-0.203625337,-0.171200979,-1.742322456,1.762515417
1750921984.322065353,-0.215807164,-0.060570122,-1.598703938,1.614340656
1750921984.334065437,-0.261145102,0.209569363,-1.199733422,1.245582742
1750921984.346065521,-0.404690774,0.087485364,-1.252192903,1.318868976
1750921984.358065605,-0.317224891,-0.097700821,-1.501800310,1.538044620
1750921984.370065689,-0.268085612,-0.310337375,-1.735519562,1.783313581
1750921984.382065773,-0.122907163,-0.326140940,-1.836169956,1.868955374
1750921984.394065857,-0.164624974,0.017866750,-1.574184370,1.582869872
1750921984.406065941,-0.137138579,0.138754546,-1.643555032,1.655093036
1750921984.418066025,-0.126840973,0.135756679,-1.422443290,1.434525504
1750921984.430066109,-0.136081195,-0.006187772,-1.430421201,1.436892895
1750921984.442066193,-0.084751510,-0.048120938,-1.362366660,1.365848219
1750921984.454066277,-0.300469267,-0.126109304,-1.466369499,1.502140088
1750921984.466066360,-0.189800960,-0.209224051,-1.826128669,1.847848755
1750921984.478066444,-0.181259507,-0.179530508,-1.769828227,1.788121407
1750921984.490066528,-0.149247056,-0.074627044,-1.593667123,1.602379099
1750921984.502066612,-0.150401289,0.065355075,-1.323485449,1.333606227
1750921984.514066696,-0.297496464,0.075815842,-1.277889967,1.314250720
1750921984.526066780,-0.207867805,-0.171819416,-1.637872039,1.659926430
1750921984.538066864,-0.179041370,-0.148423483,-1.724851494,1.740459140
1750921984.550066948,-0.205337654,-0.036776493,-1.653570160,1.666676435
1750921984.562067032,-0.315622714,0.164327855,-1.504964652,1.546460457
1750921984.574067116,-0.374389976,0.288929750,-1.262258832,1.347941250
1750921984.586067200,-0.304517417,-0.100251156,-1.629239357,1.660482470
1750921984.598067284,-0.314563709,-0.266557346,-1.798931704,1.845578072
1750921984.610067368,-0.180570106,-0.393263113,-1.772248788,1.824315545
1750921984.622067451,-0.307702369,-0.314156639,-1.680007504,1.736605988
1750921984.634067535,-0.445712185,-0.088456214,-1.581590509,1.645573575
1750921984.646067619,-0.409674267,-0.011148611,-1.417622955,1.475673453
1750921984.658067703,-0.349913751,0.070400564,-1.697874516,1.734985229
1750921984.670067787,-0.105029065,0.065512487,-1.622966591,1.627680419
1750921984.682067871,-0.008526207,0.041566509,-1.747367952,1.747883072
1750921984.694067955,-0.050086103,-0.232992725,-1.938198966,1.952795294
1750921984.706068039,-0.181459544,-0.038894186,-1.403991784,1.416203817
1750921984.718068123,-0.194724041,0.169824143,-1.312801988,1.337986080
1750921984.730068207,-0.630801174,0.504633468,-0.888757750,1.201022645
1750921984.742068291,-0.355691844,0.309340814,-1.337744521,1.418368369
1750921984.754068375,-0.254933394,-0.558901863,-1.818606094,1.919554754
1750921984.766068459,0.092568215,-0.544033293,-1.819907387,1.901737099
1750921984.778068542,0.649799561,-0.305743369,-1.960526100,2.087913088
1750921984.790068626,-0.046460007,0.101973747,-1.697485363,1.701180101
1750921984.802068710,-0.094134843,0.211040782,-1.798296030,1.813082511
1750921984.814068794,-0.244482086,-0.261967467,-1.777199807,1.812963761
1750921984.826068878,-0.207945557,0.148954404,-0.982658110,1.015404220
1750921984.838068962,0.013097780,0.394510818,-0.787303828,0.880714287
1750921984.850069046,-0.439203473,0.183365863,-1.026888677,1.131822904
1750921984.862069130,-0.021159265,0.710606252,-0.909972271,1.154754733
1750921984.874069214,0.176543413,0.268638658,-1.480112115,1.514617502
1750921984.886069298,0.044838870,0.299724994,-1.289396718,1.324533689
1750921984.898069382,-0.168412848,0.011179920,-1.402141492,1.412263659
1750921984.910069466,-0.695190381,-0.579109269,-1.879425671,2.085880645
1750921984.922069550,-0.391871732,-0.168308326,-1.626845308,1.681819491
1750921984.934069633,-0.085925323,-0.038032392,-1.672271468,1.674909396
1750921984.946069717,-0.373347315,-0.237098305,-1.812026322,1.865219348
1750921984.958069801,-0.438041677,-0.318353308,-1.884313580,1.960578233
1750921984.970069885,-0.443271418,-0.402483151,-1.891673811,1.984165327
1750921984.982069969,-0.325104830,-0.272860427,-1.823661793,1.872401746
1750921984.994070053,-0.055773399,0.041502799,-1.554487698,1.556041503
1750921985.006070137,-0.098232796,-0.046286529,-1.570876029,1.574624916
1750921985.018070221,-0.185419171,-0.100622245,-1.658470037,1.671833714
1750921985.030070305,-0.238252779,-0.157285016,-1.672755169,1.696942197
1750921985.042070389,-0.182947390,-0.043315897,-1.613907220,1.624820769
1750921985.054070473,-0.231785632,0.027418357,-1.519473663,1.537295208
1750921985.066070557,-0.189157980,-0.066798756,-1.557592372,1.570457517
1750921985.078070641,-0.214308651,-0.220365367,-1.721739491,1.748964256
1750921985.090070724,-0.198184732,-0.282623295,-1.779071994,1.812250059
1750921985.102070808,-0.184518028,-0.177665751,-1.741683740,1.760418778
1750921985.114070892,-0.193726383,-0.018394617,-1.592380316,1.604226712
1750921985.126070976,-0.134829170,0.023323622,-1.586548960,1.592438539
1750921985.138071060,-0.187691991,-0.019841317,-1.631387704,1.642269101
1750921985.150071144,-0.152064132,-0.120438697,-1.661140835,1.672428729
1750921985.162071228,-0.163532714,-0.169614009,-1.694881700,1.711179663
1750921985.174071312,-0.187499683,-0.169986213,-1.625496662,1.645080801
1750921985.186071396,-0.136458174,-0.126479081,-1.663335091,1.673708880
1750921985.198071480,-0.159940777,-0.099728682,-1.698199673,1.708627810
1750921985.210071564,-0.126584585,-0.119019311,-1.706498883,1.715321454
1750921985.222071648,-0.174203892,-0.058768990,-1.615969029,1.626393769
1750921985.234071732,-0.196321160,-0.179836049,-1.579738073,1.602016037
1750921985.246071815,-0.233496395,-0.211496320,-1.622235455,1.652543232
1750921985.258071899,-0.217348585,-0.204914375,-1.591467411,1.619258728
1750921985.270071983,-0.209245515,-0.116220154,-1.646214498,1.663524266
1750921985.282072067,-0.291704109,0.027771379,-1.623448417,1.649680969
1750921985.294072151,-0.332926750,-0.053461141,-1.440093664,1.479042960
1750921985.306072235,-0.298921085,-0.155241439,-1.465757492,1.503961018
1750921985.318072319,-0.240614252,-0.280363748,-1.379252316,1.427878146
1750921985.330072403,-0.139606944,-0.233031286,-1.418739999,1.444512674
1750921985.342072487,-0.027079621,-0.115242511,-1.617157310,1.621484477
1750921985.354072571,-0.127649371,-0.145689102,-1.605882094,1.617521863
1750921985.366072655,-0.123106345,-0.146479283,-1.675745156,1.686633683
1750921985.378072739,-0.209787146,-0.216465684,-1.741751863,1.767644645
1750921985.390072823,-0.192806639,-0.114328063,-1.572523101,1.588418776
1750921985.402072906,-0.084663744,-0.011388553,-1.611235326,1.613498349
1750921985.414072990,-0.123436617,-0.060627241,-1.448547003,1.455060370
1750921985.426073074,-0.101204614,-0.132686489,-1.375266792,1.385354405
1750921985.438073158,-0.146453349,-0.274301407,-1.489468793,1.521580471
1750921985.450073242,-0.146662841,-0.270115307,-1.487229575,1.518658644
1750921985.462073326,-0.101395651,-0.197798798,-1.650683923,1.665581837
1750921985.474073410,-0.150303092,-0.063188531,-1.501465893,1.510292567
1750921985.486073494,-0.112954190,-0.084239511,-1.532225588,1.538691066
1750921985.498073578,-0.127429739,-0.164674370,-1.598503565,1.612007951
1750921985.510073662,-0.127020415,-0.161946200,-1.551792668,1.565382139
1750921985.522073746,-0.087100966,-0.142409516,-1.586485426,1.595243886
1750921985.534073830,-0.082988607,-0.006632142,-1.478144567,1.480487236
1750921985.546073914,-0.162647638,0.026091991,-1.500514685,1.509529518
1750921985.558073997,-0.123835042,-0.190090476,-1.538268046,1.554907743
1750921985.570074081,-0.186508265,-0.243383067,-1.568561816,1.598251176
1750921985.582074165,-0.078044475,-0.162050561,-1.546306026,1.556731721
1750921985.594074249,-0.073644393,-0.056291262,-1.520756544,1.523578902
1750921985.606074333,-0.136657601,0.125720117,-1.515641994,1.526974623
1750921985.618074417,-0.160312943,-0.083846081,-1.563211014,1.573645157
1750921985.630074501,-0.241161500,-0.211565783,-1.733306163,1.762744793
1750921985.642074585,-0.117531983,-0.182650251,-1.709456819,1.723199785
1750921985.654074669,-0.143843919,-0.123879973,-1.514173346,1.526026947
1750921985.666074753,-0.113742919,0.070318796,-1.359797311,1.366356803
1750921985.678074837,-0.022295261,-0.082912754,-1.368903956,1.371593834
1750921985.690074921,-0.061917810,-0.201558158,-1.504797138,1.519497922
1750921985.702075005,-0.027408549,-0.224696636,-1.557873508,1.574233043
1750921985.714075089,0.061974183,-0.066881278,-1.470872574,1.473696045
1750921985.726075172,-0.249514922,0.213890039,-1.498438067,1.534054525
1750921985.738075256,-0.261508331,0.190222911,-1.551868245,1.585202326
1750921985.750075340,-0.395864944,0.010565872,-1.759412702,1.803428332
1750921985.762075424,-0.392218767,-0.096301279,-1.706154351,1.753303216
1750921985.774075508,-0.111770990,-0.158174308,-1.598562529,1.610252783
1750921985.786075592,-0.091021132,-0.126275673,-1.549119391,1.556920447
1750921985.798075676,-0.152170176,-0.078134887,-1.491595679,1.501372203
1750921985.810075760,-0.110650143,-0.124465639,-1.543951877,1.552907772
1750921985.822075844,-0.193237512,-0.088880318,-1.535014142,1.549680245
1750921985.834075928,-0.279184423,-0.149911928,-1.642592382,1.672879930
1750921985.846076012,-0.293509411,-0.193115682,-1.666436732,1.703071585
1750921985.858076096,-0.318893971,-0.034180091,-1.751504618,1.780626314
1750921985.870076180,-0.217442044,-0.027257772,-1.636601622,1.651208315
1750921985.882076263,-0.002557272,0.012435721,-1.571349706,1.571400994
1750921985.894076347,0.051358099,0.031711782,-1.624918047,1.626038730
1750921985.906076431,0.020516145,-0.174907960,-1.671694346,1.680944881
1750921985.918076515,-0.239598390,-0.234816423,-1.682531037,1.715650557
1750921985.930076599,-0.381648197,-0.094754453,-1.589517742,1.637437145
1750921985.942076683,-0.321173387,-0.008808027,-1.568692082,1.601257248
1750921985.954076767,-0.149556402,0.118963998,-1.602247905,1.613604010
1750921985.966076851,0.013421097,0.021187863,-1.714726012,1.714909428
1750921985.978076935,-0.182623643,-0.184969225,-1.745002336,1.764255696
1750921985.990077019,-0.138682886,-0.026171419,-1.656338254,1.662340007
1750921986.002077103,-0.274530024,0.017337746,-1.693450030,1.715645749
1750921986.014077187,-0.252454969,-0.151517667,-1.844517820,1.867869670
1750921986.026077271,-0.212510579,-0.145531258,-1.853074856,1.870889231
1750921986.038077354,-0.293115347,-0.178871841,-1.844728687,1.876415645
1750921986.050077438,-0.208380708,-0.032431651,-1.654400329,1.667787391
1750921986.062077522,-0.238921598,0.022243857,-1.594636309,1.612588998
1750921986.074077606,-0.219394526,-0.086138248,-1.702724462,1.718960253
1750921986.086077690,-0.132134097,-0.064947428,-1.698561586,1.704930805
1750921986.098077774,-0.183388796,-0.143388575,-1.698708394,1.714585064
1750921986.110077858,-0.287473022,-0.169155971,-1.624943160,1.658823304
1750921986.122077942,-0.303199420,-0.136444227,-1.737742378,1.769264109
1750921986.134078026,-0.291429375,-0.131986010,-1.847225815,1.874725206
1750921986.146078110,-0.186630522,-0.086194413,-1.876719536,1.887945086
1750921986.158078194,-0.130535756,-0.046283904,-1.810175668,1.815466258
1750921986.170078278,-0.148194934,-0.124581177,-1.613538134,1.625111541
1750921986.182078362,-0.173703473,-0.102475817,-1.601850567,1.614496648
1750921986.194078445,-0.126432553,-0.072424643,-1.633539049,1.640024495
1750921986.206078529,-0.087543281,-0.031236845,-1.698844106,1.701384984
1750921986.218078613,-0.298327250,-0.184796887,-1.842171650,1.875298756
1750921986.230078697,-0.419959175,-0.244383561,-1.848710319,1.911496502
1750921986.242078781,-0.298163205,-0.263063352,-1.796044974,1.839532868
1750921986.254078865,-0.059600412,-0.152342934,-1.804586697,1.811986127
1750921986.266078949,0.103709734,0.155374570,-1.670496422,1.680909059
1750921986.278079033,-0.044791401,-0.098757324,-1.699582763,1.703038710
1750921986.290079117,-0.215087579,-0.079655397,-1.700217898,1.715618999
1750921986.302079201,-0.045911163,-0.122129221,-1.684644729,1.689689689
1750921986.314079285,0.078095281,-0.225246750,-1.749338371,1.765508342
1750921986.326079369,0.058571706,-0.111827720,-1.722026392,1.726647323
1750921986.338079453,-0.181318183,-0.323333780,-1.672759519,1.713343347
1750921986.350079536,-0.328926465,-0.243341793,-1.622453096,1.673248905
1750921986.362079620,-0.240531585,-0.028209452,-1.572690720,1.591228241
1750921986.374079704,-0.093456254,-0.153454979,-1.687643913,1.697181333
1750921986.386079788,-0.129712939,-0.241859114,-1.734409938,1.755989497
1750921986.398079872,-0.260689618,-0.368362052,-1.658167496,1.718478723
1750921986.410079956,-0.312203469,-0.349206441,-1.617896529,1.684341213
1750921986.422080040,-0.403004143,-0.070423727,-1.507571655,1.562096071
1750921986.434080124,-0.121853139,0.028003152,-1.653047092,1.657768697
1750921986.446080208,-0.070077863,-0.012718512,-1.751870167,1.753317356
1750921986.458080292,-0.082791229,-0.116166764,-1.685621637,1.691646951
1750921986.470080376,-0.088449501,-0.157147739,-1.642880155,1.652747388
1750921986.482080460,-0.252119031,-0.173847679,-1.558844747,1.588642177
1750921986.494080544,-0.275818046,-0.117419823,-1.615644141,1.643219096
1750921986.506080627,-0.220074831,-0.039385716,-1.657834521,1.672841733
1750921986.518080711,-0.186985843,-0.125104149,-1.651604865,1.666857338
1750921986.530080795,-0.212365135,-0.162141961,-1.611443463,1.633443908
1750921986.542080879,-0.217842988,-0.124814124,-1.514823503,1.535488319
1750921986.554080963,-0.231488213,-0.157028643,-1.518970086,1.544511220
1750921986.566081047,-0.205960957,-0.104606897,-1.511643251,1.529191890
1750921986.578081131,-0.178339884,-0.124357289,-1.564798554,1.579830486
1750921986.590081215,-0.156732697,-0.180936883,-1.698846833,1.715629288
1750921986.602081299,-0.177213095,-0.133635496,-1.746096603,1.760146663
1750921986.614081383,-0.175107336,-0.068291673,-1.705634386,1.715958913
1750921986.626081467,-0.129196148,-0.076246664,-1.646258140,1.653079267
1750921986.638081551,-0.095861670,-0.064564157,-1.606008395,1.610161780
1750921986.650081635,-0.069490645,-0.071777940,-1.655009037,1.658021693
1750921986.662081718,-0.127987735,-0.100799993,-1.701551718,1.709333130
1750921986.674081802,-0.111559027,-0.122090558,-1.770326448,1.778034660
1750921986.686081886,-0.127650568,-0.074377144,-1.724490501,1.730807359
1750921986.698081970,-0.133227552,-0.023273066,-1.705883096,1.711235914
1750921986.710082054,-0.160840167,-0.026910852,-1.642106619,1.650184202
1750921986.722082138,-0.240343556,-0.033379789,-1.630257336,1.648216678
1750921986.734082222,-0.178971070,-0.183135070,-1.620852768,1.640954841
1750921986.746082306,-0.114292248,-0.140550870,-1.677527023,1.687280112
1750921986.758082390,-0.115945941,-0.065779641,-1.631274548,1.636712276
1750921986.770082474,-0.116003410,-0.011602811,-1.598529848,1.602775434
1750921986.782082558,-0.143764031,0.066969818,-1.647079055,1.654697092
1750921986.794082642,-0.216584523,-0.023814700,-1.546853912,1.562124521
1750921986.806082726,-0.242476158,-0.123727956,-1.637955446,1.660422036
1750921986.818082809,-0.294774803,-0.205207335,-1.693983986,1.731641990
1750921986.830082893,-0.279275659,-0.300741181,-1.524098496,1.578390439
1750921986.842082977,-0.047305761,-0.097531429,-1.716031338,1.719451589
1750921986.854083061,0.061710741,0.050206969,-1.750055928,1.751863210
1750921986.866083145,0.105375125,0.085493487,-1.863213394,1.868148069
1750921986.878083229,-0.027933768,0.054154600,-1.919944775,1.920911491
1750921986.890083313,-0.250997528,-0.161928645,-1.684805461,1.711078632
1750921986.902083397,-0.208029066,-0.166704566,-1.782254836,1.802081797
1750921986.914083481,-0.242935988,-0.184736344,-1.666080479,1.693803287
1750921986.926083565,-0.071081870,-0.124266997,-1.815233763,1.820870268
1750921986.938083649,-0.107120366,-0.164834733,-1.879047755,1.889302974
1750921986.950083733,-0.169867719,-0.099461478,-1.713398596,1.724668773
1750921986.962083817,-0.068650104,0.006540820,-1.648656155,1.650097796
1750921986.974083900,-0.243397711,-0.141890833,-1.369978027,1.398647650
1750921986.986083984,-0.200005679,-0.059866486,-1.464928404,1.479730211
1750921986.998084068,-0.165785018,-0.132500421,-1.720145385,1.733188155
1750921987.010084152,-0.170048319,-0.151003434,-1.862575926,1.876408151
1750921987.022084236,-0.056174081,-0.060763314,-1.884957060,1.886772595
1750921987.034084320,-0.122346164,-0.175235505,-1.778091777,1.790889844
1750921987.046084404,-0.190597332,-0.158382095,-1.864603997,1.880999813
1750921987.058084488,-0.126158919,-0.166580172,-1.841259306,1.853078752
1750921987.070084572,-0.164758020,-0.138276198,-1.948720359,1.960555164
1750921987.082084656,-0.113251349,-0.015885165,-1.690285115,1.694149338
1750921987.094084740,-0.112417899,-0.011194895,-1.422682519,1.427161049
1750921987.106084824,-0.378746616,-0.198693903,-1.495954762,1.555894892
1750921987.118084908,-0.250143461,-0.245341107,-1.767705174,1.802094779
1750921987.130084991,-0.200870687,-0.119910243,-1.959466444,1.973381930
1750921987.142085075,-0.022251869,0.040493692,-2.132951752,2.133452147
1750921987.154085159,0.153458390,0.139438057,-1.668491193,1.681325462
1750921987.166085243,-0.027626647,0.054975258,-1.396477491,1.397832212
1750921987.178085327,-0.027860498,-0.078559497,-1.767775259,1.769739294
1750921987.190085411,-0.066737589,-0.156026470,-1.657208684,1.665874781
1750921987.202085495,-0.224090934,-0.079327671,-1.621840171,1.639169048
1750921987.214085579,-0.206524673,-0.080120645,-1.897915969,1.910800038
1750921987.226085663,-0.255890017,-0.036268812,-1.408502001,1.432017113
1750921987.238085747,-0.053602555,-0.045931898,-1.576745381,1.578324735
1750921987.250085831,-0.086307303,-0.352673965,-1.859643035,1.894755945
1750921987.262085915,-0.107354051,-0.087183010,-0.916235698,0.926614064
1750921987.274085999,-0.001813863,-0.105185300,-1.699087771,1.702341473
1750921987.286086082,-0.057997435,-0.073686626,-1.821269809,1.823682302
1750921987.298086166,-0.010867017,-0.013264519,-1.836420977,1.836501033
1750921987.310086250,-0.250911561,-0.443675334,-2.255905498,2.312771936
1750921987.322086334,-0.168118859,-0.051323663,-1.360604856,1.371912404
1750921987.334086418,-0.198174586,-0.253363426,-1.513083158,1.546895871
1750921987.346086502,-0.315238818,-0.303263649,-1.824914608,1.876608025
1750921987.358086586,-0.283386529,-0.259251002,-2.101701946,2.136508852
1750921987.370086670,-0.173985889,-0.246085716,-2.236124743,2.256342868
1750921987.382086754,-0.147361433,0.061330456,-1.868022635,1.874829427
1750921987.394086838,-0.226028514,-0.043295698,-1.705593971,1.721050319
1750921987.406086922,-0.623864027,-0.020006640,-1.640589958,1.755318205
1750921987.418087006,-0.514364938,-0.085515022,-1.660920829,1.740845228
1750921987.430087090,-0.017557558,0.060048240,-1.591693040,1.592922092
1750921987.442087173,-0.117948464,0.151125642,-1.428563041,1.441368503
1750921987.454087257,-0.263735768,-0.177685520,-1.713141381,1.742406982
1750921987.466087341,-0.418780845,-0.110344037,-1.773911810,1.826011039
1750921987.478087425,-0.234717405,-0.032310360,-1.674976621,1.691650939
1750921987.490087509,0.039469702,-0.097909346,-1.711572603,1.714825026
1750921987.502087593,-0.110926859,-0.120501513,-1.407547874,1.417044953
1750921987.514087677,-0.029045979,-0.254181148,-1.776645136,1.794970658
1750921987.526087761,-0.055038344,-0.066580027,-1.795858791,1.797935181
1750921987.538087845,0.086259023,0.037165831,-1.520909933,1.523807383
1750921987.550087929,-0.187906226,0.327022250,-1.660497680,1.702793249
1750921987.562088013,-0.735691475,0.270528290,-1.617196586,1.797151162
1750921987.574088097,-0.335060035,0.006294263,-1.675430507,1.708617052
1750921987.586088181,0.401847822,0.430318408,-2.144577012,2.223930341
1750921987.598088264,0.392935753,0.038417046,-1.591985570,1.640211093
1750921987.610088348,0.096205148,0.086284720,-1.482391449,1.488013740
1750921987.622088432,-0.547429569,-0.439365240,-2.030790776,2.148681485
1750921987.634088516,-0.588868441,-0.993781522,-2.398047434,2.661766190
1750921987.646088600,-0.168953389,-0.283240215,-2.697781452,2.717865896
1750921987.658088684,0.120595736,-0.300101420,-2.287600132,2.310350310
1750921987.670088768,-0.099530580,0.257231815,-1.504267839,1.529345048
1750921987.682088852,0.038957762,0.233545006,-2.093591925,2.106938092
1750921987.694088936,0.068933405,-1.007812878,-1.962115425,2.206883674
1750921987.706089020,-0.347270661,-0.828276190,-2.080623140,2.266193066
1750921987.718089104,0.118215079,-0.594808713,-1.856584352,1.953119982
1750921987.730089188,0.033668164,-0.049089230,-1.395963809,1.397232355
1750921987.742089272,0.345541524,0.812138559,-1.780586280,1.987323699
1750921987.754089355,0.236626811,0.159001515,-1.496386032,1.523300655
1750921987.766089439,-0.138263774,-0.053317944,-1.684294233,1.690800621
1750921987.778089523,-0.239454276,0.055739996,-1.520767343,1.540512450
1750921987.790089607,0.083647606,-0.015643525,-1.409898551,1.412464359
1750921987.802089691,0.300441139,-0.015848157,-1.376269690,1.408770493
1750921987.814089775,0.211292665,-0.013692725,-1.423186583,1.438850976
