id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
23,0,0.109019809,-0.218399296,-1.965820703,0.109019809,-0.218399296,-1.965820703,3,2
24,0,0.026815919,-0.115130543,-2.156050021,0.026815919,-0.115130543,-2.156050021,4,3
25,0,0.146443460,-0.166935485,-1.973480428,0.146443460,-0.166935485,-1.973480428,3,2
26,0,0.628137485,0.265490705,-2.034413659,0.628137485,0.265490705,-2.034413659,3,2
27,0,0.418343336,-0.143235199,-2.160158157,0.418343336,-0.143235199,-2.160158157,3,2
28,0,0.197270333,-0.120736776,-2.021311043,0.197270333,-0.120736776,-2.021311043,4,3
30,0,0.797773301,0.233947980,-2.054397651,0.797773301,0.233947980,-2.054397651,2,1
32,0,0.115209382,-0.372145774,-1.147474943,0.115209382,-0.372145774,-1.147474943,2,1
33,0,0.495177003,-0.617963079,-2.208671202,0.495177003,-0.617963079,-2.208671202,3,2
34,0,0.244755796,-0.110913305,-2.075644964,0.244755796,-0.110913305,-2.075644964,4,3
36,0,-0.002464430,-0.396811419,-2.011642886,-0.002464430,-0.396811419,-2.011642886,5,4
37,0,0.892539394,0.255112129,-2.185059498,0.892539394,0.255112129,-2.185059498,2,1
38,0,0.352679870,-0.241428240,-2.017757014,0.352679870,-0.241428240,-2.017757014,3,2
39,0,0.126121373,-0.391891946,-2.054393944,0.126121373,-0.391891946,-2.054393944,3,2
40,0,0.511550647,-0.221764812,-1.934988148,0.511550647,-0.221764812,-1.934988148,3,2
41,0,0.299873232,-0.238326873,-1.993446051,0.299873232,-0.238326873,-1.993446051,4,3
42,0,0.309972260,-0.133241633,-2.002037011,0.309972260,-0.133241633,-2.002037011,4,3
45,0,-0.184766620,0.016019139,-2.256571855,-0.184766620,0.016019139,-2.256571855,2,5
46,0,0.917677519,0.303629750,-2.079572678,0.917677519,0.303629750,-2.079572678,2,1
47,0,0.134321913,-0.252251834,-1.964408127,0.134321913,-0.252251834,-1.964408127,3,2
48,0,0.564545065,0.282520455,-1.945588655,0.564545065,0.282520455,-1.945588655,2,1
49,0,-0.587848832,0.395277898,-1.999177399,-0.587848832,0.395277898,-1.999177399,7,6
50,0,0.222330716,-0.189553560,-2.064401308,0.222330716,-0.189553560,-2.064401308,3,2
51,0,0.152682894,-0.110631317,-2.033910031,0.152682894,-0.110631317,-2.033910031,4,3
52,0,0.367612001,-0.401347990,-2.012132779,0.367612001,-0.401347990,-2.012132779,3,2
53,0,0.096395905,-0.136336545,-2.088150774,0.096395905,-0.136336545,-2.088150774,4,3
54,0,0.296938104,-0.369341471,-2.025176702,0.296938104,-0.369341471,-2.025176702,2,1
56,0,0.065703116,-0.389412419,-2.061691955,0.065703116,-0.389412419,-2.061691955,2,1
57,0,0.397621420,-0.245191050,-1.979781380,0.397621420,-0.245191050,-1.979781380,3,2
58,0,0.163631313,-0.388961289,-2.002730645,0.163631313,-0.388961289,-2.002730645,3,2
59,0,-0.490731049,-0.125558923,-2.059689160,-0.490731049,-0.125558923,-2.059689160,3,2
60,0,0.157729791,-0.213600004,-1.977938564,0.157729791,-0.213600004,-1.977938564,3,2
63,0,-0.115511980,-0.386741256,-2.045386345,-0.115511980,-0.386741256,-2.045386345,2,1
64,0,-0.547986955,0.399367234,-2.025823261,-0.547986955,0.399367234,-2.025823261,7,6
65,0,0.318125725,-0.297405623,-2.005168227,0.318125725,-0.297405623,-2.005168227,3,2
66,0,0.486705735,0.220457007,-1.951517326,0.486705735,0.220457007,-1.951517326,3,2
67,0,0.249827254,-0.396159556,-2.046508327,0.249827254,-0.396159556,-2.046508327,3,2
68,0,0.528969712,-0.180732602,-1.961137603,0.528969712,-0.180732602,-1.961137603,3,2
69,0,0.206074792,-0.300852258,-1.959721505,0.206074792,-0.300852258,-1.959721505,3,2
70,0,0.593955189,-0.197304741,-2.048505905,0.593955189,-0.197304741,-2.048505905,3,2
71,0,0.038872852,-0.393680156,-1.500698611,0.038872852,-0.393680156,-1.500698611,2,1
72,0,-0.606304207,-0.352434739,-1.148761525,-0.606304207,-0.352434739,-1.148761525,4,3
73,0,0.488244476,0.172388910,-1.900493863,0.488244476,0.172388910,-1.900493863,3,2
74,0,0.021848448,-0.379485035,-1.521703763,0.021848448,-0.379485035,-1.521703763,2,2
75,0,0.084112276,-0.238641636,-1.934345356,0.084112276,-0.238641636,-1.934345356,3,3
76,0,0.266187705,-0.252346949,-1.952330773,0.266187705,-0.252346949,-1.952330773,3,2
77,0,-0.025466509,-0.108476804,-2.114296758,-0.025466509,-0.108476804,-2.114296758,4,4
78,0,0.165447434,-0.378276920,-1.375811966,0.165447434,-0.378276920,-1.375811966,3,2
79,0,0.148585549,-0.359032987,-2.052384152,0.148585549,-0.359032987,-2.052384152,3,2
81,0,0.456970315,0.398622098,-1.894694463,0.456970315,0.398622098,-1.894694463,2,1
83,0,0.266604021,-0.137578780,-2.073429689,0.266604021,-0.137578780,-2.073429689,3,2
84,0,-0.305897620,-0.127437454,-2.012324843,-0.305897620,-0.127437454,-2.012324843,3,4
85,0,-0.692288129,0.415236094,-1.997079990,-0.692288129,0.415236094,-1.997079990,7,6
88,0,0.155322814,-0.396688852,-1.665695509,0.155322814,-0.396688852,-1.665695509,3,2
89,0,-0.205455102,-0.102941321,-2.002531553,-0.205455102,-0.102941321,-2.002531553,3,2
90,0,0.287662466,-0.115183084,-2.064237233,0.287662466,-0.115183084,-2.064237233,4,3
91,0,0.187903543,-0.160711553,-2.023528930,0.187903543,-0.160711553,-2.023528930,3,2
93,0,0.272858860,-0.294318735,-1.966110234,0.272858860,-0.294318735,-1.966110234,4,3
94,0,-0.479109187,0.365151551,-2.235057507,-0.479109187,0.365151551,-2.235057507,5,6
95,0,-0.277997970,-0.361351187,-2.091774264,-0.277997970,-0.361351187,-2.091774264,2,3
96,0,0.132706084,-0.375518577,-1.149120055,0.132706084,-0.375518577,-1.149120055,2,1
97,0,0.187512210,-0.349651688,-1.974392239,0.187512210,-0.349651688,-1.974392239,3,2
98,0,-0.521017619,-0.123647925,-2.025604876,-0.521017619,-0.123647925,-2.025604876,2,1
99,0,-1.150904584,-0.063649166,-2.010110933,-1.150904584,-0.063649166,-2.010110933,8,8
100,0,0.435749195,0.223736343,-2.377394434,0.435749195,0.223736343,-2.377394434,3,2
101,0,-0.798273268,0.177563774,-2.039861879,-0.798273268,0.177563774,-2.039861879,3,2
103,0,-0.638902886,0.404434456,-2.016924686,-0.638902886,0.404434456,-2.016924686,7,6
104,0,0.224555921,-0.150880802,-2.068339997,0.224555921,-0.150880802,-2.068339997,3,2
105,0,0.576480172,-0.679426667,-2.115129608,0.576480172,-0.679426667,-2.115129608,2,1
106,0,-0.077441372,-0.407508620,-1.583970191,-0.077441372,-0.407508620,-1.583970191,2,4
107,0,0.645242391,-0.179242155,-2.105650318,0.645242391,-0.179242155,-2.105650318,3,2
108,0,-0.825738732,0.137350907,-2.042496195,-0.825738732,0.137350907,-2.042496195,3,2
109,0,-0.851270468,-0.141227841,-2.034289053,-0.851270468,-0.141227841,-2.034289053,5,4
110,0,0.920665003,-0.207114770,-2.168631112,0.920665003,-0.207114770,-2.168631112,2,1
111,0,0.939545386,0.288359777,-2.030004211,0.939545386,0.288359777,-2.030004211,2,1
112,0,0.207622808,-0.067599932,-2.073907415,0.207622808,-0.067599932,-2.073907415,4,3
113,0,-0.065687999,-0.407883366,-1.845937767,-0.065687999,-0.407883366,-1.845937767,3,4
114,0,0.185591079,-0.397708730,-1.943721191,0.185591079,-0.397708730,-1.943721191,3,2
116,0,-0.163285434,-0.381838503,-2.047904449,-0.163285434,-0.381838503,-2.047904449,3,2
118,0,-0.402657723,0.148480729,-2.047246601,-0.402657723,0.148480729,-2.047246601,3,3
119,0,-0.972427726,0.145106710,-1.992146279,-0.972427726,0.145106710,-1.992146279,6,5
120,0,0.917720127,0.306062852,-2.195253499,0.917720127,0.306062852,-2.195253499,2,1
121,0,0.256150371,-0.205173001,-1.944545923,0.256150371,-0.205173001,-1.944545923,3,2
122,0,0.038333461,-0.398298662,-1.979973868,0.038333461,-0.398298662,-1.979973868,3,4
123,0,0.211271630,-0.263773245,-2.033301252,0.211271630,-0.263773245,-2.033301252,3,2
124,0,0.308110680,-0.566279506,-1.620444990,0.308110680,-0.566279506,-1.620444990,2,1
127,0,0.082995652,-0.330179417,-2.025805073,0.082995652,-0.330179417,-2.025805073,2,1
128,0,-0.467721550,0.950227663,-2.448904159,-0.467721550,0.950227663,-2.448904159,3,2
129,0,-1.223413874,-0.124251761,-1.969770328,-1.223413874,-0.124251761,-1.969770328,7,8
130,0,-0.807109797,-0.021811199,-1.957845672,-0.807109797,-0.021811199,-1.957845672,4,3
132,0,0.914360329,0.234797821,-2.024450038,0.914360329,0.234797821,-2.024450038,2,1
133,0,0.285135060,-0.388847997,-1.505791018,0.285135060,-0.388847997,-1.505791018,3,2
134,0,-0.509028001,0.371993175,-2.039857217,-0.509028001,0.371993175,-2.039857217,6,5
135,0,0.294215551,-0.177440438,-1.973497989,0.294215551,-0.177440438,-1.973497989,4,3
136,0,-0.252909762,-0.113681904,-1.997971868,-0.252909762,-0.113681904,-1.997971868,5,4
137,0,0.120232043,-0.083473400,-2.139530650,0.120232043,-0.083473400,-2.139530650,4,3
138,0,-0.076499842,-0.120778626,-2.262024354,-0.076499842,-0.120778626,-2.262024354,2,1
139,0,-0.744557726,0.375501800,-1.993223046,-0.744557726,0.375501800,-1.993223046,5,6
141,0,-0.400168685,-0.127126546,-2.008593829,-0.400168685,-0.127126546,-2.008593829,3,2
143,0,0.235782277,-0.289937620,-1.930121436,0.235782277,-0.289937620,-1.930121436,3,2
145,0,0.489093093,0.378305219,-1.904329904,0.489093093,0.378305219,-1.904329904,2,1
146,0,-0.174551758,-0.118224675,-2.182045877,-0.174551758,-0.118224675,-2.182045877,4,3
148,0,0.513753950,0.137006704,-1.915161352,0.513753950,0.137006704,-1.915161352,2,1
149,0,0.239681244,-0.393794930,-1.345437871,0.239681244,-0.393794930,-1.345437871,3,2
150,0,-0.426866879,-0.407284550,-2.050941028,-0.426866879,-0.407284550,-2.050941028,3,3
151,0,0.236377795,-0.250684725,-1.968349968,0.236377795,-0.250684725,-1.968349968,3,2
152,0,-0.240914249,0.153553720,-1.973276223,-0.240914249,0.153553720,-1.973276223,6,5
154,0,0.928788082,-0.217414234,-1.863711861,0.928788082,-0.217414234,-1.863711861,2,1
155,0,-0.075614150,-0.388410432,-2.042993407,-0.075614150,-0.388410432,-2.042993407,2,4
156,0,-0.759903523,0.135420012,-2.004855559,-0.759903523,0.135420012,-2.004855559,2,1
157,0,-1.267007423,-0.108736737,-1.988416400,-1.267007423,-0.108736737,-1.988416400,8,8
158,0,-0.355849615,-0.124024004,-1.995039404,-0.355849615,-0.124024004,-1.995039404,3,6
159,0,-0.821740935,-0.285199243,-1.989056934,-0.821740935,-0.285199243,-1.989056934,4,3
160,0,0.246262983,-1.014055691,-2.683099267,0.246262983,-1.014055691,-2.683099267,2,1
162,0,-0.306385923,0.149309143,-1.991399096,-0.306385923,0.149309143,-1.991399096,5,5
163,0,-0.114223027,-0.113206131,-2.214405591,-0.114223027,-0.113206131,-2.214405591,2,1
164,0,0.481195966,0.118758595,-2.334534204,0.481195966,0.118758595,-2.334534204,3,2
165,0,0.056480124,-0.400526656,-1.434890278,0.056480124,-0.400526656,-1.434890278,3,2
166,0,-1.151972848,0.157953248,-2.060508418,-1.151972848,0.157953248,-2.060508418,5,4
167,0,-0.264239524,-0.166407816,-2.054226161,-0.264239524,-0.166407816,-2.054226161,3,4
168,0,-0.488151513,0.125027521,-2.049657221,-0.488151513,0.125027521,-2.049657221,2,2
169,0,0.301380887,-0.394989627,-1.679396771,0.301380887,-0.394989627,-1.679396771,3,2
170,0,-0.038906423,-0.393641370,-1.819531831,-0.038906423,-0.393641370,-1.819531831,3,4
171,0,0.547076793,0.308104162,-1.957538595,0.547076793,0.308104162,-1.957538595,2,1
172,0,0.571214395,-0.229859919,-1.975438644,0.571214395,-0.229859919,-1.975438644,3,2
173,0,-0.964019677,-0.380354975,-1.985244769,-0.964019677,-0.380354975,-1.985244769,6,5
174,0,0.375366249,-0.120051929,-2.087255301,0.375366249,-0.120051929,-2.087255301,3,2
175,0,-0.665133831,-0.359597402,-1.159261732,-0.665133831,-0.359597402,-1.159261732,5,4
176,0,-0.808730867,-0.131318056,-2.063781948,-0.808730867,-0.131318056,-2.063781948,3,2
177,0,-0.596850609,0.121803928,-2.000053196,-0.596850609,0.121803928,-2.000053196,3,2
179,0,-0.333824242,-0.406874388,-2.022538146,-0.333824242,-0.406874388,-2.022538146,2,3
180,0,-0.091710592,-0.443996734,-1.256080558,-0.091710592,-0.443996734,-1.256080558,2,1
181,0,0.499731302,-0.224351063,-2.146561937,0.499731302,-0.224351063,-2.146561937,3,2
183,0,0.502558406,0.107034222,-1.934000474,0.502558406,0.107034222,-1.934000474,3,2
184,0,0.263932306,-0.386284857,-1.730451165,0.263932306,-0.386284857,-1.730451165,2,1
185,0,-0.761741047,-0.431237457,-1.857780914,-0.761741047,-0.431237457,-1.857780914,5,4
186,0,-0.900965266,0.151176146,-2.030407572,-0.900965266,0.151176146,-2.030407572,4,5
187,0,0.518101430,-0.265198377,-1.918740238,0.518101430,-0.265198377,-1.918740238,3,2
188,0,0.158028153,-0.313248995,-2.031336359,0.158028153,-0.313248995,-2.031336359,3,2
189,0,-0.704712492,-0.136404696,-2.055375625,-0.704712492,-0.136404696,-2.055375625,2,1
192,0,-0.253149302,-0.475253405,-3.068804884,-0.253149302,-0.475253405,-3.068804884,3,2
193,0,-0.831841466,-0.102572330,-2.026783788,-0.831841466,-0.102572330,-2.026783788,4,3
195,0,-0.354552696,-0.913392658,-2.580241888,-0.354552696,-0.913392658,-2.580241888,2,1
196,0,0.938488646,0.264972524,-1.927528690,0.938488646,0.264972524,-1.927528690,2,1
197,0,-0.400268161,0.894153573,-2.333275442,-0.400268161,0.894153573,-2.333275442,3,2
198,0,-1.179677298,-0.106539771,-1.978376868,-1.179677298,-0.106539771,-1.978376868,9,9
199,0,0.490222482,-0.272554490,-1.948132227,0.490222482,-0.272554490,-1.948132227,3,2
200,0,0.221381601,-0.331092982,-1.959404330,0.221381601,-0.331092982,-1.959404330,3,2
201,0,-0.710404191,0.129445307,-2.019429336,-0.710404191,0.129445307,-2.019429336,3,2
202,0,-1.089270803,-0.410111105,-2.052970522,-1.089270803,-0.410111105,-2.052970522,8,9
203,0,-1.227314079,-0.380038335,-1.988802250,-1.227314079,-0.380038335,-1.988802250,9,9
204,0,0.159713917,-0.374855084,-1.152360863,0.159713917,-0.374855084,-1.152360863,2,1
205,0,-0.853784547,0.112745510,-2.048417781,-0.853784547,0.112745510,-2.048417781,3,4
206,0,-0.832438856,-0.332331402,-2.012988511,-0.832438856,-0.332331402,-2.012988511,5,4
207,0,-0.019447836,-0.414160445,-1.763062485,-0.019447836,-0.414160445,-1.763062485,4,4
208,0,0.482832673,-0.069329728,-2.367875145,0.482832673,-0.069329728,-2.367875145,2,2
209,0,0.061098294,-0.293306017,-2.034669467,0.061098294,-0.293306017,-2.034669467,3,3
211,0,-1.144523494,0.055524867,-2.030892931,-1.144523494,0.055524867,-2.030892931,6,5
212,0,-0.502108060,0.331979346,-2.247735731,-0.502108060,0.331979346,-2.247735731,4,6
213,0,0.320649877,-0.328614455,-1.994003939,0.320649877,-0.328614455,-1.994003939,3,2
214,0,0.208733727,-0.226671760,-2.056483173,0.208733727,-0.226671760,-2.056483173,3,2
215,0,-0.843126127,-0.375556429,-2.028627875,-0.843126127,-0.375556429,-2.028627875,5,4
216,0,0.925636484,0.246651142,-2.147237025,0.925636484,0.246651142,-2.147237025,2,1
217,0,-0.340586538,0.145920360,-1.998080226,-0.340586538,0.145920360,-1.998080226,4,6
218,0,-0.373884293,-0.398180836,-1.970392486,-0.373884293,-0.398180836,-1.970392486,2,2
219,0,0.273263024,-0.402389607,-1.668378431,0.273263024,-0.402389607,-1.668378431,3,2
220,0,0.454342752,0.328050872,-2.278692553,0.454342752,0.328050872,-2.278692553,3,2
221,0,0.477612887,0.178012750,-2.358597624,0.477612887,0.178012750,-2.358597624,3,2
222,0,-0.608299290,-0.363316250,-1.107870212,-0.608299290,-0.363316250,-1.107870212,3,3
223,0,0.264175048,-0.074183380,-2.048175821,0.264175048,-0.074183380,-2.048175821,4,3
224,0,-0.178139682,-0.425782394,-1.816797592,-0.178139682,-0.425782394,-1.816797592,2,1
225,0,0.343952155,-0.405190862,-1.772064505,0.343952155,-0.405190862,-1.772064505,3,2
226,0,-1.142581505,-0.105657811,-1.995615260,-1.142581505,-0.105657811,-1.995615260,9,9
227,0,-0.499850600,0.987923821,-2.462235802,-0.499850600,0.987923821,-2.462235802,3,2
229,0,-0.660294547,-0.397030967,-1.726579289,-0.660294547,-0.397030967,-1.726579289,3,4
230,0,0.846922733,-0.260831360,-2.030041111,0.846922733,-0.260831360,-2.030041111,2,1
231,0,-0.435980688,-0.127809912,-2.011937185,-0.435980688,-0.127809912,-2.011937185,3,2
232,0,-0.825256902,-0.208931237,-2.004797550,-0.825256902,-0.208931237,-2.004797550,4,3
233,0,-1.146216058,-0.356948092,-2.040430591,-1.146216058,-0.356948092,-2.040430591,8,9
234,0,-0.398642328,0.845657896,-2.307912840,-0.398642328,0.845657896,-2.307912840,4,3
237,0,-0.817074172,-0.067236793,-2.009916147,-0.817074172,-0.067236793,-2.009916147,4,3
238,0,-0.209382357,0.150720024,-2.269425708,-0.209382357,0.150720024,-2.269425708,4,4
239,0,-1.132618982,0.106185084,-2.039972648,-1.132618982,0.106185084,-2.039972648,6,6
240,0,-0.595926512,-0.365170822,-1.141442779,-0.595926512,-0.365170822,-1.141442779,4,3
242,0,-0.506878404,0.404979824,-2.050226103,-0.506878404,0.404979824,-2.050226103,7,6
243,0,1.089230520,0.382146861,-2.194708390,1.089230520,0.382146861,-2.194708390,2,1
244,0,-0.836078242,0.057900451,-2.003314120,-0.836078242,0.057900451,-2.003314120,4,4
245,0,0.995609016,0.236322728,-2.003018533,0.995609016,0.236322728,-2.003018533,2,1
246,0,0.515512363,-0.191302359,-2.244369685,0.515512363,-0.191302359,-2.244369685,3,2
247,0,-0.528504232,0.336246115,-2.016889196,-0.528504232,0.336246115,-2.016889196,7,6
248,0,0.384490142,-0.223791359,-2.067758670,0.384490142,-0.223791359,-2.067758670,3,2
249,0,-0.498729195,0.309229435,-1.994284837,-0.498729195,0.309229435,-1.994284837,6,6
251,0,0.401149563,0.136150502,-2.429599825,0.401149563,0.136150502,-2.429599825,4,3
252,0,-0.452885553,0.147903920,-2.087474935,-0.452885553,0.147903920,-2.087474935,3,2
253,0,0.319163752,-0.370569998,-1.954472053,0.319163752,-0.370569998,-1.954472053,3,2
254,0,-0.240426678,-0.254715248,-2.198367170,-0.240426678,-0.254715248,-2.198367170,5,5
255,0,0.785011210,-0.196038049,-2.020482680,0.785011210,-0.196038049,-2.020482680,2,1
256,0,-1.051586178,-0.234364954,-1.972184336,-1.051586178,-0.234364954,-1.972184336,9,9
257,0,0.100493687,-0.375264645,-1.305669839,0.100493687,-0.375264645,-1.305669839,3,2
258,0,1.001053649,-0.326099514,-2.009564219,1.001053649,-0.326099514,-2.009564219,2,1
259,0,-0.813296274,-0.398317590,-2.020635147,-0.813296274,-0.398317590,-2.020635147,4,3
260,0,-1.120532383,-0.340095780,-2.055753633,-1.120532383,-0.340095780,-2.055753633,8,9
261,0,-0.532536787,0.255402382,-2.035251923,-0.532536787,0.255402382,-2.035251923,5,6
262,0,-1.157181551,0.017891199,-2.029996814,-1.157181551,0.017891199,-2.029996814,7,8
264,0,-0.308047419,-0.397983120,-1.826529086,-0.308047419,-0.397983120,-1.826529086,2,3
265,0,-0.326933500,-2.227462097,-6.263607882,-0.326933500,-2.227462097,-6.263607882,3,2
266,0,0.470358709,0.075137893,-2.318156614,0.470358709,0.075137893,-2.318156614,3,2
267,0,-0.218310235,-0.221938241,-2.208411241,-0.218310235,-0.221938241,-2.208411241,4,5
268,0,0.094063651,-0.188820245,-2.041532856,0.094063651,-0.188820245,-2.041532856,4,3
269,0,-0.765605523,-0.420142487,-1.800418829,-0.765605523,-0.420142487,-1.800418829,5,4
270,0,0.484155289,-0.113836376,-2.315549603,0.484155289,-0.113836376,-2.315549603,3,2
272,0,-1.190152354,-0.066936182,-1.998840828,-1.190152354,-0.066936182,-1.998840828,9,9
273,0,-0.491956497,0.925602132,-2.436581464,-0.491956497,0.925602132,-2.436581464,4,3
275,0,-0.198696882,-0.170300797,-2.156168669,-0.198696882,-0.170300797,-2.156168669,3,5
276,0,-0.737613528,-0.132665559,-1.999401212,-0.737613528,-0.132665559,-1.999401212,3,2
277,0,-0.902104731,-0.126922791,-2.011263690,-0.902104731,-0.126922791,-2.011263690,5,6
278,0,1.089917949,-0.185135818,-2.178170503,1.089917949,-0.185135818,-2.178170503,2,1
279,0,0.529438938,0.052267825,-2.024783152,0.529438938,0.052267825,-2.024783152,2,2
280,0,0.713462406,-0.196824466,-2.097723706,0.713462406,-0.196824466,-2.097723706,2,1
281,0,1.081404021,0.072104282,-2.216011590,1.081404021,0.072104282,-2.216011590,2,1
283,0,-0.736292907,-0.372679226,-1.394681906,-0.736292907,-0.372679226,-1.394681906,6,5
284,0,0.515016766,0.173267151,-1.892007846,0.515016766,0.173267151,-1.892007846,2,1
285,0,-1.039986772,-0.387528857,-1.728269747,-1.039986772,-0.387528857,-1.728269747,7,8
286,0,1.045290366,-0.268249343,-2.003296100,1.045290366,-0.268249343,-2.003296100,2,1
287,0,0.757243458,-0.170539274,-2.166264280,0.757243458,-0.170539274,-2.166264280,2,1
288,0,-0.850500034,-0.174275441,-2.023737103,-0.850500034,-0.174275441,-2.023737103,5,4
289,0,-1.030530148,-0.151453805,-2.000431150,-1.030530148,-0.151453805,-2.000431150,8,8
291,0,-0.222214295,-0.380927768,-2.064740613,-0.222214295,-0.380927768,-2.064740613,4,4
292,0,-1.167636384,0.104655772,-2.046622254,-1.167636384,0.104655772,-2.046622254,6,8
294,0,-1.297646772,0.222994627,-2.033372460,-1.297646772,0.222994627,-2.033372460,7,6
295,0,0.049351438,-0.358674353,-2.040967107,0.049351438,-0.358674353,-2.040967107,3,2
297,0,1.091258705,0.186778267,-2.251771239,1.091258705,0.186778267,-2.251771239,2,1
298,0,0.596277325,-0.372439918,-1.993421701,0.596277325,-0.372439918,-1.993421701,3,2
299,0,-1.147123207,-0.029538898,-2.015883974,-1.147123207,-0.029538898,-2.015883974,8,8
300,0,-0.860839065,0.087524167,-2.016442063,-0.860839065,0.087524167,-2.016442063,4,6
304,0,0.624671357,-0.245312421,-2.037303608,0.624671357,-0.245312421,-2.037303608,3,2
305,0,-0.862475803,0.154201777,-2.049592414,-0.862475803,0.154201777,-2.049592414,3,3
306,0,1.049758080,0.173581272,-2.019929741,1.049758080,0.173581272,-2.019929741,2,1
308,0,-0.639351483,-0.382891503,-1.368042305,-0.639351483,-0.382891503,-1.368042305,3,5
309,0,-1.010275456,0.142704711,-1.988426346,-1.010275456,0.142704711,-1.988426346,7,6
310,0,0.264505089,-0.432627142,-1.989413512,0.264505089,-0.432627142,-1.989413512,2,1
311,0,-0.331578824,-0.393619471,-1.748156751,-0.331578824,-0.393619471,-1.748156751,2,3
312,0,-1.091941080,0.160867770,-2.043790069,-1.091941080,0.160867770,-2.043790069,6,5
313,0,-0.814037567,0.085662074,-2.014764401,-0.814037567,0.085662074,-2.014764401,3,2
315,0,0.449810185,0.386747571,-2.263986935,0.449810185,0.386747571,-2.263986935,2,1
316,0,-0.210134398,-0.017933248,-2.239673261,-0.210134398,-0.017933248,-2.239673261,3,5
317,0,-0.224115922,0.121648321,-1.968218214,-0.224115922,0.121648321,-1.968218214,5,5
318,0,0.955131288,-0.261994425,-2.143161006,0.955131288,-0.261994425,-2.143161006,2,1
319,0,0.883772682,-0.232843114,-1.888504381,0.883772682,-0.232843114,-1.888504381,2,1
320,0,-0.511066282,0.275433699,-2.013411599,-0.511066282,0.275433699,-2.013411599,6,6
321,0,-0.780286434,0.217053203,-2.052831887,-0.780286434,0.217053203,-2.052831887,2,1
322,0,0.504155743,-0.339078052,-1.944432304,0.504155743,-0.339078052,-1.944432304,3,2
323,0,-0.545928182,-0.049340346,-2.038127636,-0.545928182,-0.049340346,-2.038127636,2,1
324,0,0.401792860,-0.392127173,-2.049862963,0.401792860,-0.392127173,-2.049862963,3,2
325,0,0.476623263,-0.301499999,-1.990814555,0.476623263,-0.301499999,-1.990814555,3,2
326,0,0.694073125,-0.245810791,-2.066182511,0.694073125,-0.245810791,-2.066182511,2,1
327,0,0.916576414,-0.187260366,-1.910769345,0.916576414,-0.187260366,-1.910769345,2,1
328,0,0.392567026,-0.333401536,-2.021494493,0.392567026,-0.333401536,-2.021494493,3,2
329,0,-0.766500263,0.256480524,-2.016634739,-0.766500263,0.256480524,-2.016634739,2,1
330,0,0.059937092,-0.384156877,-1.586103330,0.059937092,-0.384156877,-1.586103330,3,2
331,0,0.596508991,-0.078801560,-2.386225619,0.596508991,-0.078801560,-2.386225619,3,2
332,0,0.815975195,-0.439590111,-2.081507677,0.815975195,-0.439590111,-2.081507677,2,1
333,0,-1.225677228,-0.211780208,-1.980757610,-1.225677228,-0.211780208,-1.980757610,9,9
334,0,-0.857285340,-0.334768081,-2.000508367,-0.857285340,-0.334768081,-2.000508367,5,4
