timestamp,vx_camera,vy_camera,vz_camera,speed
2.298001000,3.609045497,5.592141381,-0.348209114,6.664720865
2.310001000,6.626963212,5.077565946,0.554705458,8.366959752
2.322001000,5.535808622,8.036735201,-2.835352124,10.162357574
2.334001000,4.622805324,8.494892160,-5.720273714,11.236327391
2.346001000,4.091491051,4.643487931,-1.562863617,6.383167072
2.358001000,6.965890719,4.823536547,-1.603962302,8.623388742
2.370001000,8.438821961,2.919241839,-2.494144399,9.271269885
2.382001000,4.054833245,2.006464940,1.797346187,4.868061988
2.394001000,3.890400114,1.737736262,-2.068457220,4.736396904
2.406001000,3.192759939,0.356627749,-1.730628000,3.649105734
2.418001000,6.528004719,-0.864146731,0.783886291,6.631445763
2.430001000,10.471018287,0.431125875,-6.831549807,12.509922712
2.442001000,10.304632476,-1.321753176,-1.599375892,10.511445436
2.454001000,10.420853673,-1.150960239,-2.931510661,10.886351800
2.466001000,6.455149630,1.428481341,-1.464902964,6.771665703
2.478001000,0.622596190,2.328084841,2.306434220,3.335752367
2.490001000,-0.687305410,4.310969155,-3.194557605,5.409440089
2.502001000,-2.110647624,5.530539689,-11.554885855,12.982953816
2.514001000,1.112270133,3.511507802,-15.299480172,15.736642762
2.526001000,7.376050798,3.216535183,-9.699038060,12.602522098
2.538001000,6.738724465,2.117858348,-0.287300496,7.069531312
2.550001000,7.202665521,1.954589030,4.300503692,8.613544037
2.562001000,2.357413037,-0.558390221,0.571693523,2.489182467
2.574001000,-0.883889987,-4.070720445,1.242454901,4.346920822
2.586001000,2.745709171,-5.502674845,3.623223892,7.137653723
2.598001000,3.787691070,-4.831859580,10.382791253,12.062165015
2.610001000,7.069612292,-1.387277596,9.280096947,11.748368245
2.622001000,7.375059326,0.145508706,3.434771359,8.136972848
2.634001000,5.252714341,0.792993776,0.706385831,5.358995057
2.646001000,4.356295020,-0.483231024,1.465217785,4.621437188
2.658001000,-0.044527648,0.223770167,9.076162567,9.079029835
2.670001000,-2.371691441,-0.258379375,15.576187559,15.757832943
2.682001000,-0.962208313,-0.305127900,17.215142738,17.244711867
2.694001000,2.113508033,-0.902208568,12.719428638,12.925353433
2.706001000,8.614352494,-1.672995518,6.778152542,11.088252106
2.718001000,7.375401051,-1.822349540,4.693061040,8.929855566
2.730001000,4.498632584,-2.757113994,5.492427592,7.616175783
2.742001000,4.378690954,-2.571182521,6.304949632,8.095449579
2.754001000,4.055247364,-3.230523926,0.697301288,5.231399918
2.766001000,5.343833337,-3.344462665,-5.554819061,8.402261603
2.778001000,3.863563044,-1.162032773,-8.797297879,9.678320594
2.790001000,2.032928279,0.668972511,-10.214967164,10.436755999
2.802001000,1.584689254,2.752164207,-4.718920997,5.688045643
2.814001000,3.126215471,3.213221985,-1.048708597,4.604107777
2.826001000,6.510306503,5.635919370,0.067128362,8.611166247
2.838001000,7.570559281,6.992683361,0.722255186,10.331149064
2.850001000,9.246167773,6.389352506,-0.926971827,11.277176982
2.862001000,6.032739278,3.519361638,-5.001651819,8.590481387
2.874001000,2.373870481,-1.191792295,-5.956837619,6.522234613
2.886001000,2.981063835,1.943783780,-11.979644589,12.497076516
2.898001000,1.918290351,4.044685114,-14.808092294,15.469935776
2.910001000,2.319048772,4.904303032,-13.746192879,14.777956357
2.922001000,3.681497026,4.136991208,-11.640966993,12.891091076
2.934001000,4.097967103,0.386849695,-1.145230399,4.272533175
2.946001000,6.700763434,-1.317898556,4.251352243,8.044319927
2.958001000,6.997328274,-2.168797698,6.389426281,9.720650937
2.970001000,6.013106370,-2.699285772,3.500940181,7.463254923
2.982001000,5.938673858,-0.040888617,0.054447138,5.939064199
2.994001000,4.532800926,1.510980777,-0.039214622,4.778167528
3.006001000,1.873928618,0.310536849,-0.255657572,1.916612218
3.018001000,-1.556252902,-0.530215584,-0.626778338,1.759517759
3.030001000,-0.671994451,-1.768279576,-0.926279316,2.106272198
3.042001000,5.325232093,0.164995815,-4.879278142,7.224449851
3.054001000,9.933035780,2.548328975,-8.315675215,13.202637413
3.066001000,7.297204981,1.018427361,-6.626980779,9.909756257
3.078001000,3.804446487,-0.474321042,-3.341814163,5.085913431
3.090001000,1.599715906,-0.982102767,3.423462991,3.904320130
3.102001000,0.388874781,-1.116361499,-0.242478080,1.206765185
3.114001000,2.774487006,0.176150986,-5.059890324,5.773326373
3.126001000,1.618244648,0.615273866,-5.006258415,5.297159709
3.138001000,1.012185147,0.655384121,-3.637303902,3.831974269
3.150001000,3.984406181,1.830913103,-3.316841664,5.498106404
3.162001000,3.177302165,2.199796211,-9.036901245,9.828526671
3.174001000,5.015349375,2.582809774,-10.097804220,11.566775080
3.186001000,8.406373915,1.255185338,-3.744082659,9.287667500
3.198001000,10.596526672,-0.628808049,4.170913979,11.405187438
3.210001000,10.418218368,-2.002475229,6.845132604,12.625570140
3.222001000,9.697765848,-2.153531629,4.439958018,10.881065579
3.234001000,8.179183647,0.133224998,-1.404275687,8.299926761
3.246001000,6.813408482,0.485447982,-1.587461253,7.012719024
3.258001000,7.627478061,0.480986862,-1.749175618,7.840241404
3.270001000,5.101507951,0.331028453,-1.251953262,5.263302212
3.282001000,2.290196848,1.128570624,-1.866667290,3.162770941
3.294001000,0.873226044,2.091237554,-4.921261667,5.417989907
3.306001000,-1.029064591,2.088987656,-4.967402770,5.486158368
3.318001000,1.515817673,1.046366748,-6.461444940,6.718843449
3.330001000,6.681111911,-0.030072868,-4.636644197,8.132443062
3.342001000,8.591754865,0.682696499,-1.519862586,8.751817437
3.354001000,7.874386047,1.162205149,0.561239912,7.979452780
3.366001000,4.209041913,1.294886591,2.893747796,5.269396684
3.378001000,0.612017432,0.556794122,1.668422237,1.862315170
3.390001000,0.963363209,0.839399636,-1.659405977,2.094346823
3.402001000,3.571901098,1.061259167,-2.033103474,4.244791893
3.414001000,4.512364853,1.539379697,-2.994265809,5.629987048
3.426001000,1.692824959,4.491563280,-5.696310509,7.449010032
3.438001000,-1.513969384,5.277947514,-5.734077091,7.939047382
3.450001000,0.257579450,5.006581912,-7.236060947,8.802998787
3.462001000,3.451578986,2.842403722,-5.380686721,6.996030732
3.474001000,5.751176566,-0.196650239,-2.434293197,6.248238678
3.486001000,5.251294225,1.099149554,-4.971584035,7.314428795
3.498001000,2.125764771,1.845374570,-5.023082856,5.758093829
3.510001000,2.132817854,1.840737584,-5.021794270,5.758093829
3.522001000,3.915198677,1.218065584,-3.691731676,5.517367780
3.534001000,6.281997930,-2.364922378,-1.504200492,6.878878903
3.546001000,7.558192358,-3.526584856,-2.003504844,8.577709725
3.558001000,6.328976887,-3.486165805,-1.843936684,7.457171243
3.570001000,2.557253349,-2.330199871,-0.998969403,3.601015967
3.582001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.594001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.606001000,2.256792481,-0.234888638,-0.317159458,2.291042360
3.618001000,3.385188721,-0.352332956,-0.475739187,3.436563540
3.630001000,3.384649466,-0.349273778,-0.481793300,3.436563540
3.642001000,2.256432977,-0.232849185,-0.321195533,2.291042360
3.654001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.666001000,1.161730198,-0.002339404,-3.633782621,3.814970335
3.678001000,1.742595297,-0.003509106,-5.450673931,5.722455503
3.690001000,5.175941139,-1.631233784,-7.390495514,9.169008358
3.702001000,6.310064934,-2.448497014,-6.544053084,9.414705936
3.714001000,5.126082577,-2.445905922,-2.950605209,6.400410101
3.726001000,3.417388384,-1.630603948,-1.967070139,4.266940067
3.738001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.750001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.762001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.774001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.786001000,0.551237211,-1.271156170,1.408996695,1.976100239
3.798001000,0.826855816,-1.906734254,2.113495042,2.964150359
3.810001000,0.830447685,-1.906103277,2.112655743,2.964150359
3.822001000,0.553631790,-1.270735518,1.408437162,1.976100239
3.834001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.846001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.858001000,2.131150369,-0.121753610,-0.140500107,2.139244287
3.870001000,3.196725554,-0.182630414,-0.210750161,3.208866430
3.882001000,2.753278493,0.423452228,-2.009826616,3.435004698
3.894001000,1.466097862,0.786378089,-2.836486303,3.288386837
3.906001000,-0.661114646,0.907899548,-2.694640028,2.919321675
3.918001000,0.221803512,1.821555400,-5.911676494,6.189925674
3.930001000,0.993819914,1.824433551,-6.172874714,6.513111241
3.942001000,0.986766842,1.827943983,-6.172967684,6.513111241
3.954001000,0.657844561,1.218629322,-4.115311789,4.342074160
3.966001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.978001000,0.000000000,0.000000000,-0.000000000,0.000000000
3.990001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.002001000,2.306444153,-0.040831332,-0.052606004,2.307405300
4.014001000,3.459666229,-0.061246998,-0.078909006,3.461107950
4.026001000,3.459688577,-0.051724226,-0.084544653,3.461107950
4.038001000,2.306459051,-0.034482817,-0.056363102,2.307405300
4.050001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.062001000,2.619282286,-0.884363856,1.762085728,3.278366245
4.074001000,4.832759354,0.649783468,2.314517245,5.397663532
4.086001000,5.289036678,1.636799638,2.140344849,5.935831712
4.098001000,3.930897573,2.175113353,1.247224469,4.662471738
4.110001000,0.860344533,1.992917730,-0.344772846,2.197904027
4.122001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.134001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.146001000,-0.226899429,0.509285680,-1.459629212,1.562489261
4.158001000,-0.340349143,0.763928520,-2.189443817,2.343733891
4.170001000,-0.338452748,0.762068424,-2.190385813,2.343733891
4.182001000,0.270446243,-1.207240747,2.743073795,3.009156898
4.194001000,0.744122113,-2.572929544,6.304996505,6.850304014
4.206001000,0.739543052,-2.577895868,6.303506488,6.850304014
4.218001000,0.493028701,-1.718597246,4.202337659,4.566869343
4.230001000,-0.488570601,1.484129557,-5.212245197,5.441400718
4.242001000,-0.732855902,2.226194336,-7.818367796,8.162101077
4.254001000,0.868257868,2.071565118,-7.356505748,7.691776816
4.266001000,1.909267870,1.256138614,-4.517969870,5.063125494
4.278001000,2.394272956,-0.222783171,0.697836066,2.503827172
4.290001000,1.596181971,-0.148522114,0.465224044,1.669218115
4.302001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.314001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.326001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.338001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.350001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.362001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.374001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.386001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.398001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.410001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.422001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.434001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.446001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.458001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.470001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.482001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.494001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.506001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.518001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.530001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.542001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.554001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.566001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.578001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.590001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.602001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.614001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.626001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.638001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.650001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.662001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.674001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.686001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.698001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.710001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.722001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.734001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.746001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.758001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.770001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.782001000,1.437989790,-0.192812066,-1.281386763,1.935702241
4.794001000,2.156984685,-0.289218099,-1.922080144,2.903553361
4.806001000,2.154966238,-0.276627247,-1.926193136,2.903553361
4.818001000,1.436644159,-0.184418164,-1.284128758,1.935702241
4.830001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.842001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.854001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.866001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.878001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.890001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.902001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.914001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.926001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.938001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.950001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.962001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.974001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.986001000,0.000000000,0.000000000,-0.000000000,0.000000000
4.998001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.010001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.022001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.034001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.046001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.058001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.070001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.082001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.094001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.106001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.118001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.130001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.142001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.154001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.166001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.178001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.190001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.202001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.214001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.226001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.238001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.250001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.262001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.274001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.286001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.298001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.310001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.322001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.334001000,0.000000000,0.000000000,-0.000000000,0.000000000
5.346001000,0.000000000,0.000000000,-0.000000000,0.000000000
