timestamp,vx_camera,vy_camera,vz_camera,speed
1750921984.178064346,-0.248466591,-0.153222026,-1.627560967,1.653531777
1750921984.190064430,-0.220332935,-0.138059613,-1.658615646,1.678872515
1750921984.202064514,-0.224162392,-0.144962787,-1.628271623,1.650009535
1750921984.214064598,-0.185189158,-0.072267421,-1.704593716,1.716146072
1750921984.226064682,-0.183571897,-0.067645586,-1.641755059,1.653370569
1750921984.238064766,-0.144776855,-0.022059914,-1.633756601,1.640307169
1750921984.250064850,-0.070699732,-0.001293491,-1.709303052,1.710765047
1750921984.262064934,-0.113388036,-0.054974979,-1.658451471,1.663231907
1750921984.274065018,-0.149755116,-0.105086227,-1.701370156,1.711177991
1750921984.286065102,-0.269210838,-0.207693542,-1.723086872,1.756314166
1750921984.298065186,-0.228909648,-0.177719941,-1.761306633,1.784988812
1750921984.310065269,-0.203625337,-0.171200979,-1.742322456,1.762515417
1750921984.322065353,-0.215807164,-0.060570122,-1.598703938,1.614340656
1750921984.334065437,-0.261145102,0.209569363,-1.199733422,1.245582742
1750921984.346065521,-0.404690774,0.087485364,-1.252192903,1.318868976
1750921984.358065605,-0.317224891,-0.097700821,-1.501800310,1.538044620
1750921984.370065689,-0.268085612,-0.310337375,-1.735519562,1.783313581
1750921984.382065773,-0.122907163,-0.326140940,-1.836169956,1.868955374
1750921984.394065857,-0.164624974,0.017866750,-1.574184370,1.582869872
1750921984.406065941,-0.137138579,0.138754546,-1.643555032,1.655093036
1750921984.418066025,-0.088486275,0.197858273,-1.422091618,1.438513917
1750921984.430066109,-0.077575456,0.087414855,-1.429342478,1.434112697
1750921984.442066193,-0.029084354,0.044906013,-1.360082555,1.361134456
1750921984.454066277,-0.262642038,-0.063790511,-1.464199974,1.488936410
1750921984.466066360,-0.189800960,-0.209224051,-1.826128669,1.847848755
1750921984.478066444,-0.181259507,-0.179530508,-1.769828227,1.788121407
1750921984.490066528,-0.149247056,-0.074627044,-1.593667123,1.602379099
1750921984.502066612,-0.150401289,0.065355075,-1.323485449,1.333606227
1750921984.514066696,-0.297496464,0.075815842,-1.277889967,1.314250720
1750921984.526066780,-0.207867805,-0.171819416,-1.637872039,1.659926430
1750921984.538066864,-0.179041370,-0.148423483,-1.724851494,1.740459140
1750921984.550066948,-0.205337654,-0.036776493,-1.653570160,1.666676435
1750921984.562067032,-0.315622714,0.164327855,-1.504964652,1.546460457
1750921984.574067116,-0.374389976,0.288929750,-1.262258832,1.347941250
1750921984.586067200,-0.267554403,-0.037752934,-1.621785792,1.644141052
1750921984.598067284,-0.258665579,-0.172640386,-1.787117093,1.813973564
1750921984.610067368,-0.127789793,-0.299282911,-1.759746473,1.789583231
1750921984.622067451,-0.272238644,-0.251493665,-1.671531974,1.712127940
1750921984.634067535,-0.445712185,-0.088456214,-1.581590509,1.645573575
1750921984.646067619,-0.409674267,-0.011148611,-1.417622955,1.475673453
1750921984.658067703,-0.349913751,0.070400564,-1.697874516,1.734985229
1750921984.670067787,-0.105029065,0.065512487,-1.622966591,1.627680419
1750921984.682067871,-0.008526207,0.041566509,-1.747367952,1.747883072
1750921984.694067955,-0.050086103,-0.232992725,-1.938198966,1.952795294
1750921984.706068039,-0.181459544,-0.038894186,-1.403991784,1.416203817
1750921984.718068123,-0.194724041,0.169824143,-1.312801988,1.337986080
1750921984.730068207,-0.630801174,0.504633468,-0.888757750,1.201022645
1750921984.742068291,-0.321419770,0.372158160,-1.323347681,1.411758283
1750921984.754068375,-0.203239186,-0.464933625,-1.796515250,1.866798459
1750921984.766068459,0.141553599,-0.448683716,-1.797715552,1.858261474
1750921984.778068542,0.682670105,-0.242125961,-1.946315039,2.076729564
1750921984.790068626,-0.046460007,0.101973747,-1.697485363,1.701180101
1750921984.802068710,-0.094134843,0.211040782,-1.798296030,1.813082511
1750921984.814068794,-0.244482086,-0.261967467,-1.777199807,1.812963761
1750921984.826068878,-0.147132078,0.178688638,-0.961666802,0.989131192
1750921984.838068962,0.103461853,0.438135405,-0.753781087,0.877982298
1750921984.850069046,-0.349155483,0.226950445,-0.990292939,1.074288676
1750921984.862069130,0.038394484,0.739532016,-0.884879652,1.153860363
1750921984.874069214,0.176543413,0.268638658,-1.480112115,1.514617502
1750921984.886069298,0.103558736,0.329118727,-1.262731325,1.309020225
1750921984.898069382,-0.080906633,0.054683333,-1.361779682,1.365276548
1750921984.910069466,-0.606835677,-0.532411146,-1.839911563,2.009225155
1750921984.922069550,-0.333772095,-0.138072668,-1.598948218,1.639238628
1750921984.934069633,-0.085925323,-0.038032392,-1.672271468,1.674909396
1750921984.946069717,-0.316302163,-0.207232669,-1.782412479,1.822083061
1750921984.958069801,-0.353664560,-0.274409801,-1.838350693,1.892065705
1750921984.970069885,-0.357546941,-0.354913944,-1.846559911,1.914049955
1750921984.982069969,-0.268728228,-0.241580024,-1.792871476,1.828924246
1750921984.994070053,-0.055773399,0.041502799,-1.554487698,1.556041503
1750921985.006070137,-0.043581636,-0.016031230,-1.537395216,1.538096359
1750921985.018070221,-0.104774886,-0.056313312,-1.606912925,1.611309441
1750921985.030070305,-0.156399613,-0.109821273,-1.620697551,1.631925887
1750921985.042070389,-0.129165632,-0.011951220,-1.578428744,1.583749947
1750921985.054070473,-0.231785632,0.027418357,-1.519473663,1.537295208
1750921985.066070557,-0.171748647,-0.059395681,-1.549384980,1.560006173
1750921985.078070641,-0.188250284,-0.209254304,-1.709119162,1.732141404
1750921985.090070724,-0.172792553,-0.271317719,-1.766042816,1.795098270
1750921985.102070808,-0.167615245,-0.170176623,-1.732773297,1.749159298
1750921985.114070892,-0.193726383,-0.018394617,-1.592380316,1.604226712
1750921985.126070976,-0.118081192,0.030805893,-1.577126967,1.581841218
1750921985.138071060,-0.162672336,-0.008665671,-1.616921324,1.625106751
1750921985.150071144,-0.127610520,-0.109070321,-1.646267254,1.654804112
1750921985.162071228,-0.147312917,-0.162044760,-1.684770132,1.698943788
1750921985.174071312,-0.187499683,-0.169986213,-1.625496662,1.645080801
1750921985.186071396,-0.120442595,-0.118971795,-1.652732789,1.661380865
1750921985.198071480,-0.136097288,-0.088465595,-1.681985487,1.689799933
1750921985.210071564,-0.103245260,-0.107487657,-1.689923629,1.696483143
1750921985.222071648,-0.158759063,-0.051108313,-1.604711256,1.613355111
1750921985.234071732,-0.196321160,-0.179836049,-1.579738073,1.602016037
1750921985.246071815,-0.233496395,-0.211496320,-1.622235455,1.652543232
1750921985.258071899,-0.217348585,-0.204914375,-1.591467411,1.619258728
1750921985.270071983,-0.209245515,-0.116220154,-1.646214498,1.663524266
1750921985.282072067,-0.291704109,0.027771379,-1.623448417,1.649680969
1750921985.294072151,-0.306393729,-0.070841639,-1.450404575,1.484105484
1750921985.306072235,-0.258300098,-0.180789222,-1.480784847,1.513977360
1750921985.318072319,-0.201279538,-0.306770342,-1.393241746,1.440744272
1750921985.330072403,-0.112912323,-0.250389989,-1.427685679,1.453867510
1750921985.342072487,-0.027079621,-0.115242511,-1.617157310,1.621484477
1750921985.354072571,-0.127649371,-0.145689102,-1.605882094,1.617521863
1750921985.366072655,-0.123106345,-0.146479283,-1.675745156,1.686633683
1750921985.378072739,-0.209787146,-0.216465684,-1.741751863,1.767644645
1750921985.390072823,-0.192806639,-0.114328063,-1.572523101,1.588418776
1750921985.402072906,-0.084663744,-0.011388553,-1.611235326,1.613498349
1750921985.414072990,-0.123436617,-0.060627241,-1.448547003,1.455060370
1750921985.426073074,-0.073087469,-0.149577242,-1.381305261,1.391301316
1750921985.438073158,-0.103824338,-0.299376968,-1.498053568,1.531199058
1750921985.450073242,-0.105200670,-0.296357031,-1.494685893,1.527409764
1750921985.462073326,-0.073537557,-0.215233194,-1.655313475,1.670866782
1750921985.474073410,-0.150303092,-0.063188531,-1.501465893,1.510292567
1750921985.486073494,-0.112954190,-0.084239511,-1.532225588,1.538691066
1750921985.498073578,-0.127429739,-0.164674370,-1.598503565,1.612007951
1750921985.510073662,-0.127020415,-0.161946200,-1.551792668,1.565382139
1750921985.522073746,-0.087100966,-0.142409516,-1.586485426,1.595243886
1750921985.534073830,-0.082988607,-0.006632142,-1.478144567,1.480487236
1750921985.546073914,-0.162647638,0.026091991,-1.500514685,1.509529518
1750921985.558073997,-0.123835042,-0.190090476,-1.538268046,1.554907743
1750921985.570074081,-0.186508265,-0.243383067,-1.568561816,1.598251176
1750921985.582074165,-0.049160864,-0.178711392,-1.546956149,1.558020500
1750921985.594074249,-0.029946045,-0.080820997,-1.521396017,1.523835503
1750921985.606074333,-0.093449777,0.099966276,-1.515719897,1.521884662
1750921985.618074417,-0.131366493,-0.100752613,-1.562939658,1.571683371
1750921985.630074501,-0.241161500,-0.211565783,-1.733306163,1.762744793
1750921985.642074585,-0.117531983,-0.182650251,-1.709456819,1.723199785
1750921985.654074669,-0.143843919,-0.123879973,-1.514173346,1.526026947
1750921985.666074753,-0.113742919,0.070318796,-1.359797311,1.366356803
1750921985.678074837,-0.022295261,-0.082912754,-1.368903956,1.371593834
1750921985.690074921,-0.061917810,-0.201558158,-1.504797138,1.519497922
1750921985.702075005,-0.027408549,-0.224696636,-1.557873508,1.574233043
1750921985.714075089,0.061974183,-0.066881278,-1.470872574,1.473696045
1750921985.726075172,-0.249514922,0.213890039,-1.498438067,1.534054525
1750921985.738075256,-0.270251887,0.199809106,-1.543698884,1.579862654
1750921985.750075340,-0.408954459,0.024577486,-1.747189374,1.794580316
1750921985.762075424,-0.405874713,-0.081320333,-1.694112234,1.743950556
1750921985.774075508,-0.120885390,-0.148320079,-1.590760155,1.602226574
1750921985.786075592,-0.091021132,-0.126275673,-1.549119391,1.556920447
1750921985.798075676,-0.152170176,-0.078134887,-1.491595679,1.501372203
1750921985.810075760,-0.110650143,-0.124465639,-1.543951877,1.552907772
1750921985.822075844,-0.193237512,-0.088880318,-1.535014142,1.549680245
1750921985.834075928,-0.279184423,-0.149911928,-1.642592382,1.672879930
1750921985.846076012,-0.293509411,-0.193115682,-1.666436732,1.703071585
1750921985.858076096,-0.318893971,-0.034180091,-1.751504618,1.780626314
1750921985.870076180,-0.217442044,-0.027257772,-1.636601622,1.651208315
1750921985.882076263,-0.002557272,0.012435721,-1.571349706,1.571400994
1750921985.894076347,0.041333898,0.041261673,-1.618328389,1.619381916
1750921985.906076431,0.005375918,-0.161006973,-1.661903199,1.669692902
1750921985.918076515,-0.255394568,-0.219782773,-1.672981520,1.706574938
1750921985.930076599,-0.392171688,-0.084958298,-1.583330515,1.633386685
1750921985.942076683,-0.321173387,-0.008808027,-1.568692082,1.601257248
1750921985.954076767,-0.149556402,0.118963998,-1.602247905,1.613604010
1750921985.966076851,0.013421097,0.021187863,-1.714726012,1.714909428
1750921985.978076935,-0.182623643,-0.184969225,-1.745002336,1.764255696
1750921985.990077019,-0.138682886,-0.026171419,-1.656338254,1.662340007
1750921986.002077103,-0.274530024,0.017337746,-1.693450030,1.715645749
1750921986.014077187,-0.252454969,-0.151517667,-1.844517820,1.867869670
1750921986.026077271,-0.223454988,-0.136034376,-1.848058998,1.866483202
1750921986.038077354,-0.309491395,-0.164964023,-1.837505158,1.870674547
1750921986.050077438,-0.225596394,-0.017439079,-1.647325508,1.662792586
1750921986.062077522,-0.250314843,0.031978459,-1.589990019,1.609890805
1750921986.074077606,-0.219394526,-0.086138248,-1.702724462,1.718960253
1750921986.086077690,-0.132134097,-0.064947428,-1.698561586,1.704930805
1750921986.098077774,-0.183388796,-0.143388575,-1.698708394,1.714585064
1750921986.110077858,-0.287473022,-0.169155971,-1.624943160,1.658823304
1750921986.122077942,-0.303199420,-0.136444227,-1.737742378,1.769264109
1750921986.134078026,-0.302983289,-0.122567333,-1.843627927,1.872374311
1750921986.146078110,-0.203793884,-0.072401280,-1.871572235,1.884026678
1750921986.158078194,-0.148736105,-0.031204883,-1.805281830,1.811667370
1750921986.170078278,-0.160115135,-0.114855017,-1.610474154,1.622484370
1750921986.182078362,-0.173703473,-0.102475817,-1.601850567,1.614496648
1750921986.194078445,-0.126432553,-0.072424643,-1.633539049,1.640024495
1750921986.206078529,-0.087543281,-0.031236845,-1.698844106,1.701384984
1750921986.218078613,-0.298327250,-0.184796887,-1.842171650,1.875298756
1750921986.230078697,-0.419959175,-0.244383561,-1.848710319,1.911496502
1750921986.242078781,-0.298163205,-0.263063352,-1.796044974,1.839532868
1750921986.254078865,-0.059600412,-0.152342934,-1.804586697,1.811986127
1750921986.266078949,0.103709734,0.155374570,-1.670496422,1.680909059
1750921986.278079033,-0.056851547,-0.089417669,-1.698005334,1.701308241
1750921986.290079117,-0.232826515,-0.066038839,-1.698122879,1.715281501
1750921986.302079201,-0.064688472,-0.107377918,-1.682909339,1.687571764
1750921986.314079285,0.065736262,-0.215575783,-1.748478066,1.762943482
1750921986.326079369,0.058571706,-0.111827720,-1.722026392,1.726647323
1750921986.338079453,-0.181318183,-0.323333780,-1.672759519,1.713343347
1750921986.350079536,-0.328926465,-0.243341793,-1.622453096,1.673248905
1750921986.362079620,-0.240531585,-0.028209452,-1.572690720,1.591228241
1750921986.374079704,-0.093456254,-0.153454979,-1.687643913,1.697181333
1750921986.386079788,-0.141941710,-0.232605298,-1.734431686,1.755706680
1750921986.398079872,-0.278730572,-0.354737410,-1.658636434,1.718896211
1750921986.410079956,-0.331280886,-0.334725787,-1.618478443,1.685604001
1750921986.422080040,-0.415497634,-0.061119263,-1.507932079,1.565322013
1750921986.434080124,-0.121853139,0.028003152,-1.653047092,1.657768697
1750921986.446080208,-0.070077863,-0.012718512,-1.751870167,1.753317356
1750921986.458080292,-0.082791229,-0.116166764,-1.685621637,1.691646951
1750921986.470080376,-0.100679736,-0.147987026,-1.644180123,1.653893844
1750921986.482080460,-0.270108310,-0.160425391,-1.561030218,1.592328530
1750921986.494080544,-0.295024812,-0.103066310,-1.617871109,1.647777057
1750921986.506080627,-0.232715593,-0.029996862,-1.659495880,1.676002069
1750921986.518080711,-0.186985843,-0.125104149,-1.651604865,1.666857338
1750921986.530080795,-0.212365135,-0.162141961,-1.611443463,1.633443908
1750921986.542080879,-0.217842988,-0.124814124,-1.514823503,1.535488319
1750921986.554080963,-0.243543265,-0.147878583,-1.521449885,1.547898947
1750921986.566081047,-0.223646691,-0.091213524,-1.515522048,1.534648112
1750921986.578081131,-0.197302057,-0.110002800,-1.568874748,1.585054160
1750921986.590081215,-0.169063921,-0.171543424,-1.701810916,1.718769953
1750921986.602081299,-0.177213095,-0.133635496,-1.746096603,1.760146663
1750921986.614081383,-0.175107336,-0.068291673,-1.705634386,1.715958913
1750921986.626081467,-0.129196148,-0.076246664,-1.646258140,1.653079267
1750921986.638081551,-0.095861670,-0.064564157,-1.606008395,1.610161780
1750921986.650081635,-0.069490645,-0.071777940,-1.655009037,1.658021693
1750921986.662081718,-0.127987735,-0.100799993,-1.701551718,1.709333130
1750921986.674081802,-0.111559027,-0.122090558,-1.770326448,1.778034660
1750921986.686081886,-0.139322228,-0.065349484,-1.728671777,1.735507808
1750921986.698081970,-0.150106337,-0.009930637,-1.712499196,1.719093956
1750921986.710082054,-0.179416374,-0.012582475,-1.648726933,1.658508080
1750921986.722082138,-0.252339555,-0.024155687,-1.634742284,1.654279627
1750921986.734082222,-0.178971070,-0.183135070,-1.620852768,1.640954841
1750921986.746082306,-0.114292248,-0.140550870,-1.677527023,1.687280112
1750921986.758082390,-0.115945941,-0.065779641,-1.631274548,1.636712276
1750921986.770082474,-0.116003410,-0.011602811,-1.598529848,1.602775434
1750921986.782082558,-0.143764031,0.066969818,-1.647079055,1.654697092
1750921986.794082642,-0.216584523,-0.023814700,-1.546853912,1.562124521
1750921986.806082726,-0.242476158,-0.123727956,-1.637955446,1.660422036
1750921986.818082809,-0.294774803,-0.205207335,-1.693983986,1.731641990
1750921986.830082893,-0.279275659,-0.300741181,-1.524098496,1.578390439
1750921986.842082977,-0.074117685,-0.126177172,-1.713433619,1.719671154
1750921986.854083061,0.020932678,0.007624682,-1.746396558,1.746538648
1750921986.866083145,0.066640533,0.041145661,-1.860182575,1.861830588
1750921986.878083229,-0.053720306,0.024557554,-1.918333156,1.919242310
1750921986.890083313,-0.250997528,-0.161928645,-1.684805461,1.711078632
1750921986.902083397,-0.208029066,-0.166704566,-1.782254836,1.802081797
1750921986.914083481,-0.242935988,-0.184736344,-1.666080479,1.693803287
1750921986.926083565,-0.071081870,-0.124266997,-1.815233763,1.820870268
1750921986.938083649,-0.107120366,-0.164834733,-1.879047755,1.889302974
1750921986.950083733,-0.169867719,-0.099461478,-1.713398596,1.724668773
1750921986.962083817,-0.068650104,0.006540820,-1.648656155,1.650097796
1750921986.974083900,-0.243397711,-0.141890833,-1.369978027,1.398647650
1750921986.986083984,-0.200005679,-0.059866486,-1.464928404,1.479730211
1750921986.998084068,-0.192471977,-0.161291850,-1.722393886,1.740603694
1750921987.010084152,-0.210152145,-0.193830035,-1.866677669,1.888443679
1750921987.022084236,-0.094855060,-0.105450244,-1.889574619,1.894890360
1750921987.034084320,-0.148492730,-0.204633091,-1.781470209,1.799322345
1750921987.046084404,-0.190597332,-0.158382095,-1.864603997,1.880999813
1750921987.058084488,-0.126158919,-0.166580172,-1.841259306,1.853078752
1750921987.070084572,-0.164758020,-0.138276198,-1.948720359,1.960555164
1750921987.082084656,-0.113251349,-0.015885165,-1.690285115,1.694149338
1750921987.094084740,-0.112417899,-0.011194895,-1.422682519,1.427161049
1750921987.106084824,-0.378746616,-0.198693903,-1.495954762,1.555894892
1750921987.118084908,-0.250143461,-0.245341107,-1.767705174,1.802094779
1750921987.130084991,-0.200870687,-0.119910243,-1.959466444,1.973381930
1750921987.142085075,-0.022251869,0.040493692,-2.132951752,2.133452147
1750921987.154085159,0.101914831,0.148191724,-1.670725089,1.680377857
1750921987.166085243,-0.104651593,0.068259324,-1.400883321,1.406444229
1750921987.178085327,-0.105576394,-0.066478565,-1.773173206,1.777557030
1750921987.190085411,-0.118170680,-0.147535896,-1.661544672,1.672262494
1750921987.202085495,-0.224090934,-0.079327671,-1.621840171,1.639169048
1750921987.214085579,-0.206524673,-0.080120645,-1.897915969,1.910800038
1750921987.226085663,-0.255890017,-0.036268812,-1.408502001,1.432017113
1750921987.238085747,-0.053602555,-0.045931898,-1.576745381,1.578324735
1750921987.250085831,-0.086307303,-0.352673965,-1.859643035,1.894755945
1750921987.262085915,-0.107354051,-0.087183010,-0.916235698,0.926614064
1750921987.274085999,-0.052650761,-0.096985066,-1.708401864,1.711962363
1750921987.286086082,-0.133551308,-0.061241795,-1.836402163,1.842270179
1750921987.298086166,-0.088270613,-0.002448930,-1.852776216,1.854879351
1750921987.310086250,-0.302881048,-0.436828610,-2.267214854,2.328694775
1750921987.322086334,-0.168118859,-0.051323663,-1.360604856,1.371912404
1750921987.334086418,-0.198174586,-0.253363426,-1.513083158,1.546895871
1750921987.346086502,-0.315238818,-0.303263649,-1.824914608,1.876608025
1750921987.358086586,-0.283386529,-0.259251002,-2.101701946,2.136508852
1750921987.370086670,-0.173985889,-0.246085716,-2.236124743,2.256342868
1750921987.382086754,-0.196644842,0.069350529,-1.883682734,1.895188469
1750921987.394086838,-0.298857106,-0.031248479,-1.730514173,1.756408648
1750921987.406086922,-0.698760810,-0.009076379,-1.665437223,1.806109132
1750921987.418087006,-0.563818661,-0.078034531,-1.677901327,1.771816507
1750921987.430087090,-0.017557558,0.060048240,-1.591693040,1.592922092
1750921987.442087173,-0.117948464,0.151125642,-1.428563041,1.441368503
1750921987.454087257,-0.311523748,-0.169966949,-1.733020537,1.768981626
1750921987.466087341,-0.490004190,-0.098715049,-1.804111874,1.872075966
1750921987.478087425,-0.308851465,-0.021748047,-1.705226928,1.733107349
1750921987.490087509,-0.009311030,-0.090881005,-1.732964799,1.735371156
1750921987.502087593,-0.110926859,-0.120501513,-1.407547874,1.417044953
1750921987.514087677,-0.029045979,-0.254181148,-1.776645136,1.794970658
1750921987.526087761,-0.055038344,-0.066580027,-1.795858791,1.797935181
1750921987.538087845,0.086259023,0.037165831,-1.520909933,1.523807383
1750921987.550087929,-0.187906226,0.327022250,-1.660497680,1.702793249
1750921987.562088013,-0.830457014,0.332861428,-1.603005778,1.835778611
1750921987.574088097,-0.476837578,0.099320032,-1.653991625,1.724217747
1750921987.586088181,0.256153823,0.523879271,-2.123273896,2.201898342
1750921987.598088264,0.296389198,0.100433140,-1.580584393,1.611266706
1750921987.610088348,0.096205148,0.086284720,-1.482391449,1.488013740
1750921987.622088432,-0.547429569,-0.439365240,-2.030790776,2.148681485
1750921987.634088516,-0.684289844,-0.931143906,-2.391829658,2.656337832
1750921987.646088600,-0.312961366,-0.190815975,-2.692565748,2.717400571
1750921987.658088684,-0.030337870,-0.205848079,-2.284388995,2.293845439
1750921987.670088768,-0.197665311,0.319711299,-1.502693462,1.548991456
1750921987.682088852,0.038957762,0.233545006,-2.093591925,2.106938092
1750921987.694088936,0.068933405,-1.007812878,-1.962115425,2.206883674
1750921987.706089020,-0.347270661,-0.828276190,-2.080623140,2.266193066
1750921987.718089104,0.021827651,-0.533533617,-1.861302366,1.936383501
1750921987.730089188,-0.108682196,0.042607560,-1.404927946,1.409769399
1750921987.742089272,0.196606542,0.905180199,-1.793009841,2.018140138
1750921987.754089355,0.140282496,0.220247078,-1.506673987,1.529135199
1750921987.766089439,-0.138263774,-0.053317944,-1.684294233,1.690800621
1750921987.778089523,-0.239454276,0.055739996,-1.520767343,1.540512450
1750921987.790089607,-0.012163370,0.045230346,-1.423393148,1.424163539
1750921987.802089691,0.159312965,0.074924758,-1.398785563,1.409821050
1750921987.814089775,0.064535758,0.078278663,-1.451069694,1.454611863
