timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,message
956.943582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
956.950582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,3,0,nan,nan,not enough PnP correspondences
956.957582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,6,0,nan,nan,not enough PnP correspondences
956.964582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
956.971582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,4,0,nan,nan,not enough PnP correspondences
956.978582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,21,9,0,nan,nan,not enough PnP correspondences
956.985582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,25,6,0,nan,nan,not enough PnP correspondences
956.992582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,16,9,0,nan,nan,not enough PnP correspondences
956.999582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,12,5,0,nan,nan,not enough PnP correspondences
957.006582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,7,0,nan,nan,not enough PnP correspondences
957.013582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.020582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.027582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.034582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,5,0,nan,nan,not enough PnP correspondences
957.041582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,6,0,nan,nan,not enough PnP correspondences
957.048582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,12,8,0,nan,nan,not enough PnP correspondences
957.055582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,6,0,nan,nan,not enough PnP correspondences
957.062582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,10,0,nan,nan,not enough PnP correspondences
957.069582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.076582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.083582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.090582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.097582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,5,0,nan,nan,not enough PnP correspondences
957.104582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.111582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,5,0,nan,nan,not enough PnP correspondences
957.118582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,12,11,0,nan,nan,not enough PnP correspondences
957.125582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,4,0,nan,nan,not enough PnP correspondences
957.132582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.139582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.146582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,12,6,0,nan,nan,not enough PnP correspondences
957.153582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,12,7,0,nan,nan,not enough PnP correspondences
957.160582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,5,0,nan,nan,not enough PnP correspondences
957.167582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,30,13,0,nan,nan,not enough PnP correspondences
957.174582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,13,6,0,nan,nan,not enough PnP correspondences
957.181582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,6,0,nan,nan,not enough PnP correspondences
957.188582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.195582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,3,0,nan,nan,not enough PnP correspondences
957.202582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,7,0,nan,nan,not enough PnP correspondences
957.209582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,4,0,nan,nan,not enough PnP correspondences
957.216582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,5,0,nan,nan,not enough PnP correspondences
957.223582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.230582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,4,0,nan,nan,not enough PnP correspondences
957.237582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.244582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,8,0,nan,nan,not enough PnP correspondences
957.251582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,5,0,nan,nan,not enough PnP correspondences
957.258582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,9,0,nan,nan,not enough PnP correspondences
957.265582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,2,0,nan,nan,not enough PnP correspondences
957.272582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,5,0,nan,nan,not enough PnP correspondences
957.279582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,4,0,nan,nan,not enough PnP correspondences
957.286582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,4,0,nan,nan,not enough PnP correspondences
957.293582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,8,0,nan,nan,not enough PnP correspondences
957.300582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.307582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,5,0,nan,nan,not enough PnP correspondences
957.314582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.321582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,4,0,nan,nan,not enough PnP correspondences
957.328582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.335582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,4,0,nan,nan,not enough PnP correspondences
957.342582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,8,0,nan,nan,not enough PnP correspondences
957.349582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,3,0,nan,nan,not enough PnP correspondences
957.356582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,6,0,nan,nan,not enough PnP correspondences
957.363582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.370582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,5,0,nan,nan,not enough PnP correspondences
957.377582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6,6,0,nan,nan,not enough PnP correspondences
957.384582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,6,0,nan,nan,not enough PnP correspondences
957.391582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.398582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.405582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,4,0,nan,nan,not enough PnP correspondences
957.412582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,7,0,nan,nan,not enough PnP correspondences
957.419582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,2,0,nan,nan,not enough PnP correspondences
957.426582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,6,0,nan,nan,not enough PnP correspondences
957.433582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,6,0,nan,nan,not enough PnP correspondences
957.440582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,6,0,nan,nan,not enough PnP correspondences
957.447582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,15,8,0,nan,nan,not enough PnP correspondences
957.454582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,14,9,0,nan,nan,not enough PnP correspondences
957.461582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.468582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,7,0,nan,nan,not enough PnP correspondences
957.475582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,3,0,nan,nan,not enough PnP correspondences
957.482582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,13,9,0,nan,nan,not enough PnP correspondences
957.489582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,6,0,nan,nan,not enough PnP correspondences
957.496582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,14,9,0,nan,nan,not enough PnP correspondences
957.503582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,6,0,nan,nan,not enough PnP correspondences
957.510582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,13,5,0,nan,nan,not enough PnP correspondences
957.517582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,9,0,nan,nan,not enough PnP correspondences
957.524582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.531582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,6,0,nan,nan,not enough PnP correspondences
957.538582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.545582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,4,0,nan,nan,not enough PnP correspondences
957.552582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,7,0,nan,nan,not enough PnP correspondences
957.559582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,4,0,nan,nan,not enough PnP correspondences
957.566582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,7,0,nan,nan,not enough PnP correspondences
957.573582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,7,0,nan,nan,not enough PnP correspondences
957.580582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,4,0,nan,nan,not enough PnP correspondences
957.587582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,6,0,nan,nan,not enough PnP correspondences
957.594582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,5,0,nan,nan,not enough PnP correspondences
957.601582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,5,0,nan,nan,not enough PnP correspondences
957.608582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,6,0,nan,nan,not enough PnP correspondences
957.615582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,4,0,nan,nan,not enough PnP correspondences
957.622582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.629582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,5,0,nan,nan,not enough PnP correspondences
957.636582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,6,0,nan,nan,not enough PnP correspondences
957.643582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,7,0,nan,nan,not enough PnP correspondences
957.650582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,2,0,nan,nan,not enough PnP correspondences
957.657582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,9,0,nan,nan,not enough PnP correspondences
957.664582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,5,0,nan,nan,not enough PnP correspondences
957.671582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.678582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.685582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,2,0,nan,nan,not enough PnP correspondences
957.692582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,7,0,nan,nan,not enough PnP correspondences
957.699582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,2,0,nan,nan,not enough PnP correspondences
957.706582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,8,0,nan,nan,not enough PnP correspondences
957.713582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.720582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.727582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,9,0,nan,nan,not enough PnP correspondences
957.734582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,8,0,nan,nan,not enough PnP correspondences
957.741582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.748582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.755582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,7,0,nan,nan,not enough PnP correspondences
957.762582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,5,0,nan,nan,not enough PnP correspondences
957.769582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,1,0,nan,nan,not enough PnP correspondences
957.776582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,5,0,nan,nan,not enough PnP correspondences
957.783582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.790582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,5,0,nan,nan,not enough PnP correspondences
957.797582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.804582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,6,0,nan,nan,not enough PnP correspondences
957.811582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.818582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,8,0,nan,nan,not enough PnP correspondences
957.825582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,2,0,nan,nan,not enough PnP correspondences
957.832582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.839582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,4,0,nan,nan,not enough PnP correspondences
957.846582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,7,0,nan,nan,not enough PnP correspondences
957.853582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,8,0,nan,nan,not enough PnP correspondences
957.860582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,8,0,nan,nan,not enough PnP correspondences
957.867582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,6,0,nan,nan,not enough PnP correspondences
957.874582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,6,0,nan,nan,not enough PnP correspondences
957.881582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,7,7,0,nan,nan,not enough PnP correspondences
957.888582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,8,0,nan,nan,not enough PnP correspondences
957.895582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,9,4,0,nan,nan,not enough PnP correspondences
957.902582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.909582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,10,5,0,nan,nan,not enough PnP correspondences
957.916582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,6,0,nan,nan,not enough PnP correspondences
957.923582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,7,0,nan,nan,not enough PnP correspondences
957.930582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,6,0,nan,nan,not enough PnP correspondences
957.937582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
957.944582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,11,9,0,nan,nan,not enough PnP correspondences
957.951582864,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,8,7,0,nan,nan,not enough PnP correspondences
