timestamp,vx_camera,vy_camera,vz_camera,speed
1750921984.034063339,-0.073334732,-0.004999490,-1.840111303,1.841578829
1750921984.046063423,-0.010803635,0.014251505,-1.859855598,1.859941576
1750921984.058063507,0.054651561,0.021886972,-1.856184299,1.857117655
1750921984.070063591,0.003082905,-0.041706190,-1.696052739,1.696568243
1750921984.082063675,-0.140090302,-0.109058419,-1.679893073,1.689248285
1750921984.094063759,-0.152234121,-0.093832537,-1.712902246,1.722211914
1750921984.106063843,-0.170928231,-0.067790952,-1.680758685,1.690787341
1750921984.118063927,-0.042120509,-0.015797846,-1.830106489,1.830659299
1750921984.130064011,0.010151134,0.006256382,-1.873151276,1.873189230
1750921984.142064095,0.012572060,-0.019579189,-1.880066797,1.880210776
1750921984.154064178,-0.035927213,-0.076995849,-1.828599467,1.830572352
1750921984.166064262,-0.148784417,-0.105101348,-1.646524072,1.656570136
1750921984.178064346,-0.155955125,-0.093958754,-1.737504063,1.747017635
1750921984.190064430,-0.019449678,-0.046600804,-1.860991283,1.861676256
1750921984.202064514,0.042304831,0.004758422,-1.825185497,1.825681911
1750921984.214064598,0.054327560,-0.014566037,-1.798571636,1.799450911
1750921984.226064682,-0.009768397,-0.048948806,-1.716132890,1.716858615
1750921984.238064766,-0.175223790,-0.115610660,-1.721683372,1.734434443
1750921984.250064850,-0.261859644,-0.174696123,-1.743736029,1.771921146
1750921984.262064934,-0.295869167,-0.195907856,-1.644856939,1.682698072
1750921984.274065018,-0.281639716,-0.211454289,-1.564453904,1.603605270
1750921984.286065102,-0.229261031,-0.215068119,-1.566394806,1.597625615
1750921984.298065186,-0.150159165,-0.108300367,-1.726409281,1.736308080
1750921984.310065269,-0.180738362,-0.028356160,-1.769502752,1.778935191
1750921984.322065353,-0.160881376,-0.003945950,-1.740460205,1.747884468
1750921984.334065437,-0.144431822,-0.047994721,-1.669807313,1.676729110
1750921984.346065521,-0.097600594,-0.130494682,-1.524710503,1.533393901
1750921984.358065605,-0.079435112,-0.111352548,-1.535811997,1.541890987
1750921984.370065689,-0.078901875,-0.062790110,-1.476046933,1.479487294
1750921984.382065773,-0.214835881,-0.101144709,-1.509067346,1.527635088
1750921984.394065857,-0.327091286,-0.130846887,-1.618519770,1.656416573
1750921984.406065941,-0.334744285,-0.151846949,-1.634763162,1.675578058
1750921984.418066025,-0.271597841,-0.149490930,-1.696216088,1.724314920
1750921984.430066109,-0.095050500,-0.089002842,-1.559576512,1.565003195
1750921984.442066193,-0.121909912,-0.075097424,-1.610706905,1.617058559
1750921984.454066277,-0.140201640,-0.015733358,-1.730029110,1.735772093
1750921984.466066360,-0.179143297,-0.034220080,-1.757872931,1.767308852
1750921984.478066444,-0.156023140,-0.074331639,-1.785910491,1.794253241
1750921984.490066528,-0.079605143,-0.106809273,-1.551996867,1.557703270
1750921984.502066612,-0.064210597,-0.121335152,-1.355368044,1.362302372
1750921984.514066696,-0.079184981,-0.078663088,-1.429941839,1.434291395
1750921984.526066780,-0.175931825,-0.094168923,-1.598354077,1.610762412
1750921984.538066864,-0.198462847,-0.082883004,-1.649866267,1.663825650
1750921984.550066948,-0.191113385,-0.180833538,-1.747942041,1.767633014
1750921984.562067032,-0.164065972,-0.192525803,-1.652262458,1.671512805
1750921984.574067116,-0.146920796,-0.174030646,-1.546656038,1.563335308
1750921984.586067200,-0.196485817,-0.092834080,-1.726013093,1.739639629
1750921984.598067284,-0.162685617,-0.033981813,-1.624411577,1.632891406
1750921984.610067368,-0.138354391,-0.195418819,-1.568737920,1.586905515
1750921984.622067451,-0.152336752,-0.248308974,-1.740031645,1.764248837
1750921984.634067535,-0.131493760,-0.171440263,-1.732164221,1.745587369
1750921984.646067619,-0.185033940,-0.009111511,-1.681079666,1.691256758
1750921984.658067703,-0.183334808,0.093278797,-1.551762242,1.565336590
1750921984.670067787,-0.174325999,-0.014106906,-1.434079887,1.444705396
1750921984.682067871,-0.120783211,-0.123051452,-1.627499086,1.636607320
1750921984.694067955,-0.129580834,-0.172427299,-1.908732066,1.920880128
1750921984.706068039,-0.162340329,-0.161489231,-1.846238850,1.860384649
1750921984.718068123,-0.203012603,-0.116001562,-1.754249060,1.769762765
1750921984.730068207,-0.239030393,-0.063335984,-1.585957396,1.605119259
1750921984.742068291,-0.156613994,-0.085881442,-1.572390008,1.582502418
1750921984.754068375,-0.169925475,-0.084824173,-1.705809443,1.716349516
1750921984.766068459,-0.239943560,-0.127109905,-1.703160607,1.724669793
1750921984.778068542,-0.269077779,-0.127044931,-1.724956862,1.750434073
1750921984.790068626,-0.258211680,-0.082392185,-1.638785127,1.661047391
1750921984.802068710,-0.244718012,-0.100970352,-1.570615939,1.592770022
1750921984.814068794,-0.178362133,-0.098216403,-1.657720804,1.670178966
1750921984.826068878,-0.219832205,-0.147957942,-1.712891736,1.733267392
1750921984.838068962,-0.227484186,-0.146444337,-1.675968526,1.697664719
1750921984.850069046,-0.183307058,-0.114264350,-1.660458167,1.674448908
1750921984.862069130,-0.174138063,-0.079898257,-1.522687297,1.534693586
1750921984.874069214,-0.150854120,-0.035150499,-1.594494373,1.602000259
1750921984.886069298,-0.184637919,-0.060278237,-1.604745705,1.616457053
1750921984.898069382,-0.227537475,-0.111676407,-1.588461994,1.608557251
1750921984.910069466,-0.250315406,-0.096495102,-1.650838824,1.672494523
1750921984.922069550,-0.242777430,-0.098434468,-1.595479445,1.616844113
1750921984.934069633,-0.203227192,-0.083444861,-1.651088773,1.665640559
1750921984.946069717,-0.171499210,-0.087330408,-1.557772104,1.569615401
1750921984.958069801,-0.185566324,-0.105471901,-1.525811910,1.540669064
1750921984.970069885,-0.193823604,-0.115575386,-1.579012068,1.595056228
1750921984.982069969,-0.223928339,-0.106358657,-1.690126557,1.708210714
1750921984.994070053,-0.212877735,-0.099216710,-1.715970242,1.731968463
1750921985.006070137,-0.228395881,-0.094560991,-1.682958986,1.701016580
1750921985.018070221,-0.240960587,-0.069928981,-1.673871863,1.692571735
1750921985.030070305,-0.222755244,-0.043575666,-1.623699071,1.639486935
1750921985.042070389,-0.204234370,-0.106941711,-1.650586595,1.666608627
1750921985.054070473,-0.189725804,-0.096335017,-1.619555430,1.633473632
1750921985.066070557,-0.184647236,-0.116811926,-1.550268685,1.565590184
1750921985.078070641,-0.173063130,-0.114608469,-1.545131955,1.559012093
1750921985.090070724,-0.157434819,-0.064060708,-1.572083925,1.581245510
1750921985.102070808,-0.135130167,-0.059869441,-1.630716602,1.637400729
1750921985.114070892,-0.187667689,-0.054885803,-1.591447679,1.603414272
1750921985.126070976,-0.164467860,-0.051329101,-1.562462159,1.571932680
1750921985.138071060,-0.146621457,-0.099309839,-1.618373508,1.628033509
1750921985.150071144,-0.141339100,-0.146003934,-1.703732055,1.715807916
1750921985.162071228,-0.113476450,-0.114963113,-1.792657341,1.799920489
1750921985.174071312,-0.146986028,-0.079726445,-1.601374136,1.610080843
1750921985.186071396,-0.120076833,-0.024736226,-1.586928672,1.591657292
1750921985.198071480,-0.095728562,-0.023576556,-1.627296767,1.630280522
1750921985.210071564,-0.095655029,-0.093325848,-1.691827636,1.697097624
1750921985.222071648,-0.099430344,-0.125534939,-1.662399826,1.670095385
1750921985.234071732,-0.140198161,-0.101472026,-1.527553336,1.537326020
1750921985.246071815,-0.062776401,-0.081960839,-1.622557004,1.625838149
1750921985.258071899,-0.018761441,-0.032969357,-1.646814639,1.647251476
1750921985.270071983,-0.039736556,-0.046899154,-1.701021653,1.702131954
1750921985.282072067,-0.074167511,-0.113381535,-1.633040317,1.638650929
1750921985.294072151,-0.176528870,-0.153712140,-1.566796403,1.584184595
1750921985.306072235,-0.185992007,-0.137709089,-1.507650825,1.525309093
1750921985.318072319,-0.156079523,-0.117041202,-1.565801671,1.577908215
1750921985.330072403,-0.160038982,-0.061153333,-1.623477333,1.632492222
1750921985.342072487,-0.096929248,-0.074418174,-1.522056682,1.526954448
1750921985.354072571,-0.069429123,-0.119331793,-1.652797736,1.658553839
1750921985.366072655,0.018501939,-0.125392851,-1.513404644,1.518703166
1750921985.378072739,0.077101742,-0.137798195,-1.508902187,1.517141664
1750921985.390072823,0.053773976,-0.113411434,-1.536170132,1.541289223
1750921985.402072906,0.012337633,-0.037492459,-1.406572376,1.407126060
1750921985.414072990,-0.105193688,-0.025320114,-1.526803912,1.530632877
1750921985.426073074,-0.096964272,-0.043642002,-1.542807437,1.546467420
1750921985.438073158,-0.099731251,-0.095309707,-1.526527928,1.532748439
1750921985.450073242,-0.075802605,-0.156176786,-1.517589419,1.527486455
1750921985.462073326,-0.098411281,-0.177932490,-1.625928855,1.638593724
1750921985.474073410,-0.096499164,-0.139216947,-1.506169998,1.515665369
1750921985.486073494,0.005582432,-0.081413131,-1.561792715,1.563923190
1750921985.498073578,0.051413811,-0.025684308,-1.490145644,1.491253534
1750921985.510073662,0.041132470,-0.058067806,-1.509752883,1.511428966
1750921985.522073746,-0.028497279,-0.096464343,-1.698327526,1.701303574
1750921985.534073830,-0.109354610,-0.126926534,-1.536340719,1.545448666
1750921985.546073914,-0.081117657,-0.133349552,-1.543812305,1.551682510
1750921985.558073997,-0.060841854,-0.082151038,-1.445065827,1.448677248
1750921985.570074081,-0.067861459,-0.100253423,-1.452947594,1.457982386
1750921985.582074165,-0.056113791,-0.092889990,-1.549016967,1.552813856
1750921985.594074249,-0.047330817,-0.099881622,-1.536168895,1.540140064
1750921985.606074333,-0.048086910,-0.118327266,-1.556719233,1.561950212
1750921985.618074417,-0.116241043,-0.078738221,-1.519322800,1.525796008
1750921985.630074501,-0.139433426,-0.060260062,-1.454704937,1.462613896
1750921985.642074585,-0.010575748,-0.049551834,-1.547791346,1.548620445
1750921985.654074669,0.086664381,-0.055088610,-1.583480064,1.586806410
1750921985.666074753,0.089841428,-0.132026829,-1.699079627,1.706567943
1750921985.678074837,0.032392498,-0.056572541,-1.571812800,1.573164075
1750921985.690074921,-0.101571519,-0.022787088,-1.424280936,1.428079903
1750921985.702075005,-0.154363651,-0.059519539,-1.600869430,1.609395428
1750921985.714075089,-0.108911813,-0.085542054,-1.531801150,1.538048761
1750921985.726075172,-0.173851055,-0.184375309,-1.706469172,1.725182738
1750921985.738075256,-0.142636561,-0.116413808,-1.513994445,1.525148040
1750921985.750075340,-0.147132954,-0.040437401,-1.412171654,1.420391520
1750921985.762075424,-0.187887930,-0.017969015,-1.561588867,1.572954084
1750921985.774075508,0.015727976,-0.067972444,-1.489624027,1.491256974
1750921985.786075592,0.067422879,-0.137608179,-1.626687755,1.633889503
1750921985.798075676,0.065981751,-0.174580570,-1.609967711,1.620749209
1750921985.810075760,-0.016769558,-0.088404828,-1.637441569,1.639912047
1750921985.822075844,-0.164577130,0.034960299,-1.664508840,1.672990595
1750921985.834075928,-0.169791839,0.016444928,-1.598765008,1.607839935
1750921985.846076012,-0.169748438,-0.083712142,-1.608132638,1.619232175
1750921985.858076096,-0.161279954,-0.177185906,-1.597471745,1.615339607
1750921985.870076180,-0.186960054,-0.182492897,-1.704495054,1.724401667
1750921985.882076263,-0.167316594,-0.096896099,-1.711777997,1.722662941
1750921985.894076347,-0.183498774,-0.076850753,-1.751597948,1.762859384
1750921985.906076431,-0.180529385,0.032285149,-1.569566547,1.580244391
1750921985.918076515,-0.014743958,0.074134726,-1.325677655,1.327830783
1750921985.930076599,-0.009405647,-0.062191181,-1.483346660,1.484679603
1750921985.942076683,-0.022849789,-0.155265893,-1.519322203,1.527406157
1750921985.954076767,-0.075768399,-0.264904175,-1.798457740,1.819440935
1750921985.966076851,-0.203600913,-0.137498616,-1.737603552,1.754886123
1750921985.978076935,-0.193200884,-0.027247882,-1.652227678,1.663708307
1750921985.990077019,-0.191024996,-0.028440676,-1.683866999,1.694906337
1750921986.002077103,-0.227411638,-0.132337786,-1.692861187,1.713186604
1750921986.014077187,-0.191967147,-0.132108169,-1.698826926,1.714735221
1750921986.026077271,-0.056992786,-0.135592390,-1.638161184,1.644750905
1750921986.038077354,-0.011062834,-0.136452194,-1.654915796,1.660568541
1750921986.050077438,0.011044150,-0.108800201,-1.648190156,1.651814229
1750921986.062077522,-0.093247042,-0.150409561,-1.718493183,1.727581219
1750921986.074077606,-0.216500105,-0.119824388,-1.735420875,1.752973414
1750921986.086077690,-0.215201661,-0.105807811,-1.755514381,1.771817652
1750921986.098077774,-0.209222566,-0.077652415,-1.752165321,1.766320269
1750921986.110077858,-0.192681790,-0.079838150,-1.791202882,1.803304790
1750921986.122077942,-0.424855306,-0.064939476,-1.960052887,2.006620664
1750921986.134078026,-0.512343269,-0.075734735,-2.011631630,2.077232099
1750921986.146078110,-0.531965453,-0.068620389,-1.942101589,2.014808821
1750921986.158078194,-0.408818785,-0.088795387,-1.861521061,1.907951279
1750921986.170078278,-0.185207791,-0.096279323,-1.700688510,1.713450624
1750921986.182078362,-0.177404047,-0.065262828,-1.718103781,1.728471010
1750921986.194078445,-0.131126975,-0.088075378,-1.670567544,1.678018914
1750921986.206078529,-0.144425455,-0.084806763,-1.621771184,1.630396477
1750921986.218078613,-0.141627427,-0.110343261,-1.711951314,1.721339962
1750921986.230078697,-0.128800672,-0.129685181,-1.781138617,1.790492287
1750921986.242078781,-0.119734325,-0.077452941,-1.775061646,1.780780479
1750921986.254078865,-0.292946928,-0.053162882,-1.949899538,1.972499025
1750921986.266078949,-0.400838364,-0.048499812,-1.993115685,2.033601180
1750921986.278079033,-0.409340187,-0.034586044,-1.990156377,2.032111707
1750921986.290079117,-0.290850893,-0.066222135,-1.895562428,1.918889401
1750921986.302079201,-0.102431271,-0.101090955,-1.637182482,1.643495673
1750921986.314079285,-0.104723405,-0.112020772,-1.631223393,1.638415516
1750921986.326079369,-0.133728579,-0.103664326,-1.595792178,1.604737455
1750921986.338079453,-0.203743529,-0.050927647,-1.647191678,1.660525662
1750921986.350079536,-0.224209229,-0.037785260,-1.711082429,1.726122992
1750921986.362079620,-0.213185292,-0.076390612,-1.864924399,1.878623568
1750921986.374079704,-0.162085619,-0.147282461,-1.874177173,1.886929767
1750921986.386079788,-0.121214754,-0.169627827,-1.758821646,1.771135286
1750921986.398079872,-0.139314548,-0.124553183,-1.603604386,1.614456275
1750921986.410079956,-0.226345729,-0.057310229,-1.576511881,1.593708431
1750921986.422080040,-0.233404896,-0.026086234,-1.694295009,1.710495225
1750921986.434080124,-0.225383105,-0.044202359,-1.815187081,1.829659950
1750921986.446080208,-0.185444491,-0.067595623,-1.813082968,1.823795131
1750921986.458080292,-0.141083887,-0.132932865,-1.726030857,1.736881784
1750921986.470080376,-0.150415062,-0.137103948,-1.691332745,1.703534161
1750921986.482080460,-0.219318329,-0.114506899,-1.785743994,1.802801701
1750921986.494080544,-0.259624216,-0.095493884,-1.870488794,1.890833717
1750921986.506080627,-0.252704060,-0.053443844,-1.839306564,1.857354092
1750921986.518080711,-0.189171244,-0.081975844,-1.796057249,1.807851609
1750921986.530080795,-0.099475751,-0.105298449,-1.602123273,1.608658500
1750921986.542080879,-0.156056324,-0.130329639,-1.744483228,1.756291867
1750921986.554080963,-0.183268020,-0.120053207,-1.824051489,1.837161880
1750921986.566081047,-0.199206771,-0.088264009,-1.855079217,1.867831035
1750921986.578081131,-0.176032024,-0.093993958,-1.812276103,1.823229774
1750921986.590081215,-0.142616725,-0.105220707,-1.683289572,1.692594077
1750921986.602081299,-0.148478894,-0.116201484,-1.666752944,1.677383124
1750921986.614081383,-0.142684007,-0.095732351,-1.619617840,1.628706651
1750921986.626081467,-0.151383203,-0.058646200,-1.616485965,1.624617840
1750921986.638081551,-0.164246201,-0.056562168,-1.622426019,1.631699200
1750921986.650081635,-0.171801937,-0.067064593,-1.682323366,1.692402278
1750921986.662081718,-0.154657542,-0.090157428,-1.766521513,1.775569084
1750921986.674081802,-0.151101730,-0.111660828,-1.742899631,1.752997147
1750921986.686081886,-0.149875116,-0.085827065,-1.663117761,1.672061459
1750921986.698081970,-0.175914522,-0.053002326,-1.571895705,1.582596370
1750921986.710082054,-0.176348694,-0.041513490,-1.678532769,1.688281519
1750921986.722082138,-0.144580979,-0.078743571,-1.726565928,1.734397335
1750921986.734082222,-0.135972848,-0.125177839,-1.800012049,1.809475472
1750921986.746082306,-0.084500172,-0.149772628,-1.697456066,1.706144547
1750921986.758082390,-0.103317738,-0.084946807,-1.659409891,1.664791789
1750921986.770082474,-0.124995634,-0.019116136,-1.717880527,1.722528037
1750921986.782082558,-0.190365274,0.003184076,-1.806070132,1.816077751
1750921986.794082642,-0.195928705,-0.039769569,-1.839064386,1.849899319
1750921986.806082726,-0.168804511,-0.152087340,-1.817682776,1.831828648
1750921986.818082809,-0.121675587,-0.145680410,-1.807816511,1.817753633
1750921986.830082893,-0.151922118,-0.047547010,-1.553471031,1.561605998
1750921986.842082977,-0.195992138,-0.002917617,-1.729964539,1.741033813
1750921986.854083061,-0.187918094,-0.053733180,-1.757963046,1.768794656
1750921986.866083145,-0.125286875,-0.152335636,-1.979435671,1.989238177
1750921986.878083229,-0.088555684,-0.191165880,-1.882662765,1.894414313
1750921986.890083313,-0.080851529,-0.148221554,-1.658171390,1.666745018
1750921986.902083397,-0.064495477,-0.090146355,-1.676436987,1.680097320
1750921986.914083481,-0.101728381,-0.086425820,-1.638844646,1.644271833
1750921986.926083565,-0.114317151,-0.104681124,-1.704616310,1.711649296
1750921986.938083649,-0.125769474,-0.117556558,-1.697493592,1.706201043
1750921986.950083733,-0.106023199,-0.135666649,-1.733862011,1.742390263
1750921986.962083817,-0.064023431,-0.090693212,-1.493809513,1.497928944
1750921986.974083900,-0.041434494,-0.048092506,-1.430370094,1.431778025
1750921986.986083984,-0.150696109,-0.023954119,-1.275618318,1.284712112
1750921986.998084068,-0.153792917,-0.080334969,-1.550568659,1.560246498
1750921987.010084152,-0.147363644,-0.096772465,-1.718189633,1.727210632
1750921987.022084236,-0.150628412,-0.100056248,-1.659658686,1.669481095
1750921987.034084320,-0.044274624,-0.104289928,-1.895616152,1.898999007
1750921987.046084404,-0.010511861,-0.072676346,-1.608767458,1.610442512
1750921987.058084488,-0.028394464,-0.125511568,-1.744365484,1.749105583
1750921987.070084572,-0.030823575,-0.137352260,-1.747607063,1.753267288
1750921987.082084656,-0.104946951,-0.083957249,-1.501383689,1.507387032
1750921987.094084740,-0.130200088,-0.055816950,-1.723818415,1.729629302
1750921987.106084824,-0.043636445,0.012473200,-1.778543523,1.779122476
1750921987.118084908,-0.058755915,-0.000943770,-2.040478508,2.041324494
1750921987.130084991,0.012724409,-0.159354922,-2.117560794,2.123586499
1750921987.142085075,-0.007830954,-0.197037025,-1.649867482,1.661609949
1750921987.154085159,-0.103296178,-0.183559076,-1.453340295,1.468523765
1750921987.166085243,-0.081321834,-0.082303149,-1.546172278,1.550495328
1750921987.178085327,-0.168998049,-0.028058900,-1.529691426,1.539254203
1750921987.190085411,-0.148762317,-0.085258717,-1.539972159,1.549488150
1750921987.202085495,-0.131495123,-0.099437053,-1.571824328,1.580446270
1750921987.214085579,-0.084946772,-0.111245281,-1.594815360,1.600945814
1750921987.226085663,0.030099603,-0.111548116,-1.613667246,1.617798180
1750921987.238085747,-0.074028783,-0.179390447,-1.583047167,1.594897967
1750921987.250085831,-0.104836438,-0.095908741,-1.555052973,1.561530952
1750921987.262085915,-0.134990682,0.011239475,-1.822376450,1.827403824
1750921987.274085999,-0.123251538,0.039822868,-1.906693317,1.911087703
1750921987.286086082,-0.043745311,0.041730883,-1.792632835,1.793652028
1750921987.298086166,-0.047318502,-0.085789137,-1.876272749,1.878828956
1750921987.310086250,-0.046167945,-0.182687643,-1.864949082,1.874444273
1750921987.322086334,-0.161060229,-0.191785522,-1.746831214,1.764692997
1750921987.334086418,-0.238701531,-0.146496741,-1.525482117,1.550978854
1750921987.346086502,-0.247800471,0.055217238,-1.842414391,1.859823864
1750921987.358086586,-0.173336512,0.153638276,-1.717589046,1.733136577
1750921987.370086670,-0.094005031,0.039046687,-1.614941935,1.618146793
1750921987.382086754,-0.050550877,-0.121020608,-1.639693023,1.644929965
1750921987.394086838,-0.060406018,-0.235167905,-1.550195688,1.569095122
1750921987.406086922,-0.084481876,-0.168843951,-1.966692031,1.975733537
1750921987.418087006,-0.133937868,-0.062646302,-1.817442811,1.823447910
1750921987.430087090,-0.168110772,0.030205030,-1.762364286,1.770621770
1750921987.442087173,-0.161629848,0.043942973,-1.878752316,1.886203981
1750921987.454087257,-0.091033049,0.022489298,-1.856582173,1.858948667
1750921987.466087341,-0.028017243,-0.095464136,-1.746042709,1.748874926
1750921987.478087425,-0.071806152,-0.172861412,-1.535279932,1.546648525
1750921987.490087509,-0.109911689,-0.139048584,-1.308609860,1.320558539
1750921987.502087593,-0.150367363,-0.020187327,-1.505459378,1.513084866
1750921987.514087677,-0.127572066,0.096002244,-1.701041337,1.708517689
1750921987.526087761,-0.067431183,0.077055685,-1.755869290,1.758852327
1750921987.538087845,-0.040556980,-0.047515256,-1.913033899,1.914053622
1750921987.550087929,-0.048255199,-0.234530834,-1.740802588,1.757192911
1750921987.562088013,-0.083120795,-0.129950197,-1.607986698,1.615369104
1750921987.574088097,-0.165040730,0.128092173,-1.649260077,1.662439427
1750921987.586088181,-0.269757149,0.169146525,-2.017716426,2.042684273
1750921987.598088264,-0.102220078,-0.064749450,-1.391417597,1.396669024
1750921987.610088348,-0.101947239,-0.215088207,-1.497076658,1.515880832
1750921987.622088432,-0.100253007,-0.306018395,-1.673231906,1.703937480
1750921987.634088516,-0.085000738,-0.059802441,-1.832742897,1.835687333
1750921987.646088600,-0.155986946,0.047025572,-2.456223408,2.461620759
1750921987.658088684,-0.051895429,-0.082946935,-1.924109521,1.926595645
1750921987.670088768,-0.125375490,0.035279847,-1.713836202,1.718778115
1750921987.682088852,-0.145695870,-0.003074296,-1.774576756,1.780550309
1750921987.694088936,-0.152689390,0.095081796,-1.672963578,1.682605637
1750921987.706089020,-0.055792046,0.212724757,-2.093520341,2.105039666
1750921987.718089104,-0.078668333,0.053799915,-1.707039650,1.709698074
1750921987.730089188,-0.020813831,-0.110523283,-0.729282999,0.737903994
1750921987.742089272,-0.066953281,-0.284183897,-0.540142324,0.614000781
1750921987.754089355,-0.031707655,-0.199273536,-0.994242160,1.014511109
1750921987.766089439,-0.022845333,0.023612688,-1.620801925,1.621134895
1750921987.778089523,-0.149435350,0.143067605,-2.152138007,2.162058571
1750921987.790089607,-0.136758965,0.199923688,-1.954095966,1.969051431
1750921987.802089691,-0.288892833,0.041814130,-1.732615589,1.757032803
