timestamp,vx_camera,vy_camera,vz_camera,speed
1.038001000,0.005339452,-0.033536483,-0.084846731,0.091390225
1.050001000,-0.006071392,-0.034639395,-0.099758743,0.105775972
1.062001000,-0.015459503,-0.024191981,-0.081427852,0.086340855
1.074001000,-0.018442591,-0.004839902,-0.000532123,0.019074511
1.086001000,0.006653232,-0.003962895,0.043963016,0.044639857
1.098001000,0.006674866,-0.003963016,0.043959726,0.044639857
1.110001000,0.004449911,-0.002642011,0.029306484,0.029759905
1.122001000,0.032175587,0.004797849,0.060360682,0.068568941
1.134001000,0.110809697,0.069490516,-0.097112928,0.162906849
1.146001000,0.142188214,0.100619891,-0.190870682,0.258405626
1.158001000,0.126206001,0.098210032,-0.221012552,0.272799768
1.170001000,0.074861561,-0.005440920,-0.084815184,0.113258432
1.182001000,0.018211354,-0.101580611,0.154177950,0.185529282
1.194001000,0.018292581,-0.101575813,0.154171496,0.185529282
1.206001000,0.012195054,-0.067717208,0.102780997,0.123686188
1.218001000,0.000021270,0.035088066,-0.006084343,0.035611684
1.230001000,0.000031905,0.052632099,-0.009126514,0.053417527
1.242001000,0.000041769,0.052632232,-0.009125711,0.053417527
1.254001000,-0.013937125,-0.016495236,-0.013946201,0.025706669
1.266001000,-0.019822358,-0.089384878,-0.028262205,0.095819280
1.278001000,-0.019262742,-0.095390272,-0.036493661,0.103933366
1.290001000,-0.012287370,-0.069598957,-0.032559646,0.077814683
1.302001000,0.012765094,0.023612021,0.026634235,0.037813458
1.314001000,0.017473926,0.053431391,0.064656190,0.085677736
1.326001000,0.017458180,0.053431635,0.064660241,0.085677736
1.338001000,0.011638787,0.035621090,0.043106827,0.057118491
1.350001000,0.342048431,-0.092588579,1.165055668,1.217753868
1.362001000,0.519552117,-0.150708568,1.710515167,1.794020516
1.374001000,0.523315247,-0.156610389,1.691820213,1.777819252
1.386001000,0.352507434,-0.110307356,1.109220298,1.169101738
1.398001000,0.008894640,-0.013614272,-0.003707928,0.016679681
1.410001000,0.109388689,0.134106151,0.137055496,0.220759041
1.422001000,0.162222047,0.202487447,0.180606116,0.316126127
1.434001000,0.160970310,0.203371634,0.163974807,0.306853711
1.446001000,0.134212122,0.222163590,-0.047417055,0.263852102
1.458001000,0.042763896,0.128082677,-0.201733799,0.242755945
1.470001000,0.042685161,0.128083474,-0.201749968,0.242755945
1.482001000,0.028456774,0.085388982,-0.134499978,0.161837296
1.494001000,-0.003928871,-0.005615444,0.034064209,0.034746792
1.506001000,-0.005893307,-0.008423166,0.051096313,0.052120188
1.518001000,-0.005912274,-0.008423072,0.051094138,0.052120188
1.530001000,-0.003941516,-0.005615382,0.034062758,0.034746792
1.542001000,-0.010890593,-0.023084316,0.052671103,0.058529786
1.554001000,-0.016335890,-0.034626474,0.079006655,0.087794678
1.566001000,-0.016308440,-0.034627691,0.079011793,0.087794678
1.578001000,-0.010872293,-0.023085127,0.052674529,0.058529786
1.590001000,0.000000000,0.000000000,0.000000000,0.000000000
1.602001000,0.000000000,0.000000000,0.000000000,0.000000000
1.614001000,0.000000000,0.000000000,0.000000000,0.000000000
1.626001000,0.000000000,0.000000000,0.000000000,0.000000000
1.638001000,0.173581206,-0.083715325,0.592816894,0.623354282
1.650001000,0.260371809,-0.125572988,0.889225341,0.935031423
1.662001000,0.260602044,-0.125566585,0.889158798,0.935031423
1.674001000,0.173734696,-0.083711057,0.592772532,0.623354282
1.686001000,0.000000000,0.000000000,0.000000000,0.000000000
1.698001000,0.000000000,0.000000000,0.000000000,0.000000000
1.710001000,0.000000000,0.000000000,0.000000000,0.000000000
1.722001000,0.000000000,0.000000000,0.000000000,0.000000000
1.734001000,0.000000000,0.000000000,0.000000000,0.000000000
1.746001000,0.000000000,0.000000000,0.000000000,0.000000000
1.758001000,0.000000000,0.000000000,0.000000000,0.000000000
1.770001000,0.101762519,0.183359380,0.290674944,0.358424603
1.782001000,0.152643778,0.275039070,0.436012416,0.537636904
1.794001000,0.152585952,0.275027789,0.436039773,0.537636904
1.806001000,0.101723968,0.183351859,0.290693182,0.358424603
1.818001000,0.000000000,0.000000000,0.000000000,0.000000000
1.830001000,0.423365733,-0.287219384,-0.841088241,0.984460739
1.842001000,0.635048599,-0.430829077,-1.261632361,1.476691109
1.854001000,0.634867104,-0.430798991,-1.261733974,1.476691109
1.866001000,0.355042463,-0.357847808,-0.977011509,1.099391510
1.878001000,0.290584777,0.111704882,-0.826459351,0.883149224
1.890001000,0.487305628,0.220516062,-1.137684231,1.257147373
1.902001000,0.521553687,0.255819010,-1.069674840,1.217236985
1.914001000,0.393141940,0.217639787,-0.622529101,0.767769590
1.926001000,0.000000000,0.000000000,0.000000000,0.000000000
1.938001000,0.000000000,0.000000000,0.000000000,0.000000000
1.950001000,0.000000000,0.000000000,0.000000000,0.000000000
1.962001000,-0.157981647,-0.441217662,0.369520485,0.596805341
1.974001000,-0.236972470,-0.661826493,0.554280727,0.895208011
1.986001000,-0.237148096,-0.661806855,0.554229059,0.895208011
1.998001000,-0.158098731,-0.441204570,0.369486039,0.596805341
2.010001000,0.000000000,0.000000000,0.000000000,0.000000000
2.022001000,0.000000000,0.000000000,0.000000000,0.000000000
2.034001000,0.000000000,0.000000000,0.000000000,0.000000000
2.046001000,-0.013767090,-0.389154870,-0.078797614,0.397290963
2.058001000,-0.020650635,-0.583732305,-0.118196420,0.595936445
2.070001000,-0.020658228,-0.583730296,-0.118205014,0.595936445
2.082001000,-0.013772152,-0.389153531,-0.078803343,0.397290963
2.094001000,-0.069524047,0.095115226,0.548918977,0.561420113
2.106001000,-0.104286070,0.142672839,0.823378466,0.842130169
2.118001000,-0.104102459,0.142680617,0.823400353,0.842130169
2.130001000,-0.069401639,0.095120411,0.548933569,0.561420113
2.142001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.154001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.166001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.178001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.190001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.202001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.214001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.226001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.238001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.250001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.262001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.274001000,-0.374576845,0.270956167,-0.402335795,0.612861444
2.286001000,-0.561865268,0.406434250,-0.603503692,0.919292166
2.298001000,-0.561973629,0.406410688,-0.603418660,0.919292166
2.310001000,0.526665498,-0.173535128,0.092322920,0.562151678
2.322001000,1.351971876,-0.666713381,0.741903039,1.680105594
2.334001000,1.351902488,-0.666721904,0.742021814,1.680105594
2.346001000,0.901268325,-0.444481269,0.494681210,1.120070396
2.358001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.370001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.382001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.394001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.406001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.418001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.430001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.442001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.454001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.466001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.478001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.490001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.502001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.514001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.526001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.538001000,-0.000000000,-0.000000000,0.000000000,0.000000000
2.550001000,0.608130942,-0.055751635,0.181484546,0.637077804
2.562001000,0.912196413,-0.083627452,0.272226819,0.955616705
2.574001000,0.912230685,-0.083602369,0.272119660,0.955616705
2.586001000,0.608153790,-0.055734912,0.181413107,0.637077804
2.598001000,0.711148856,-0.730436552,0.820287780,1.308488554
2.610001000,1.066723284,-1.095654829,1.230431670,1.962732830
2.622001000,1.066538552,-1.095684061,1.230565773,1.962732830
2.634001000,0.756873778,-1.201689904,1.054041342,1.768592574
2.646001000,0.068772115,-0.706850796,0.350496240,0.791969233
2.658001000,0.068823521,-0.706850614,0.350486517,0.791969233
2.670001000,0.045882347,-0.471233743,0.233657678,0.527979489
2.682001000,-0.098404255,0.093670033,1.030119848,1.039040122
2.694001000,-0.147606383,0.140505050,1.545179772,1.558560183
2.706001000,-0.147755745,0.140518262,1.545164296,1.558560183
2.718001000,-0.098503830,0.093678841,1.030109530,1.039040122
2.730001000,0.000000000,-0.000000000,0.000000000,0.000000000
2.742001000,1.092755786,-0.492687377,0.453815214,1.281719278
2.754001000,1.639133679,-0.739031065,0.680722821,1.922578917
2.766001000,1.639213726,-0.738987788,0.680577036,1.922578917
2.778001000,0.942703547,-0.596288117,-0.752240014,1.345404971
2.790001000,-0.225158406,-0.155444388,-1.808937057,1.829511558
2.802001000,-0.224979354,-0.155432890,-1.808960323,1.829511558
2.814001000,-0.149986236,-0.103621927,-1.205973548,1.219674372
2.826001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.838001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.850001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.862001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.874001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.886001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.898001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.910001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.922001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.934001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.946001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.958001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.970001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.982001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
2.994001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.006001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.018001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.030001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.042001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.054001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.066001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.078001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.090001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.102001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.114001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.126001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.138001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.150001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.162001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.174001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.186001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.198001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.210001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.222001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.234001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.246001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.258001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.270001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.282001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.294001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.306001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.318001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.330001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.342001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.354001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.366001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.378001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.390001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.402001000,-0.000000000,-0.000000000,-0.000000000,0.000000000
3.414001000,-0.083810708,0.285556674,-0.921461380,0.968327384
3.426001000,-0.125716062,0.428335010,-1.382192070,1.452491077
3.438001000,-0.125611979,0.428325945,-1.382204342,1.452491077
3.450001000,-0.083741319,0.285550630,-0.921469561,0.968327384
3.462001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.474001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.486001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.498001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.510001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.522001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.534001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.546001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.558001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.570001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.582001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.594001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.606001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.618001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.630001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.642001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.654001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.666001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.678001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.690001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.702001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.714001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.726001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.738001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.750001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.762001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.774001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.786001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.798001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.810001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.822001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.834001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.846001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.858001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.870001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.882001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.894001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.906001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.918001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.930001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.942001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.954001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.966001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.978001000,0.000000000,-0.000000000,0.000000000,0.000000000
3.990001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.002001000,0.787777153,0.296011308,-0.739191424,1.120097986
4.014001000,1.181665730,0.444016962,-1.108787135,1.680146979
4.026001000,1.181610802,0.444020778,-1.108844143,1.680146979
4.038001000,0.787740535,0.296013852,-0.739229428,1.120097986
4.050001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.062001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.074001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.086001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.098001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.110001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.122001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.134001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.146001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.158001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.170001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.182001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.194001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.206001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.218001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.230001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.242001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.254001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.266001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.278001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.290001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.302001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.314001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.326001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.338001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.350001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.362001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.374001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.386001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.398001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.410001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.422001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.434001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.446001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.458001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.470001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.482001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.494001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.506001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.518001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.530001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.542001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.554001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.566001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.578001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.590001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.602001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.614001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.626001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.638001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.650001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.662001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.674001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.686001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.698001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.710001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.722001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.734001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.746001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.758001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.770001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.782001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.794001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.806001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.818001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.830001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.842001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.854001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.866001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.878001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.890001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.902001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.914001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.926001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.938001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.950001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.962001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.974001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.986001000,0.000000000,-0.000000000,0.000000000,0.000000000
4.998001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.010001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.022001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.034001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.046001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.058001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.070001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.082001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.094001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.106001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.118001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.130001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.142001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.154001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.166001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.178001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.190001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.202001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.214001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.226001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.238001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.250001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.262001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.274001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.286001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.298001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.310001000,0.000000000,-0.000000000,0.000000000,0.000000000
5.322001000,0.000000000,-0.000000000,0.000000000,0.000000000
