timestamp,vx_camera,vy_camera,vz_camera,speed
1750921983.719061136,-0.176127611,-0.160256581,-1.635989264,1.653228351
1750921983.725061178,-0.160664572,-0.130786421,-1.603587013,1.616913573
1750921983.731061220,-0.132954847,-0.101882800,-1.588695489,1.597501316
1750921983.737061262,-0.171845717,-0.132157963,-1.587393223,1.602127936
1750921983.743061304,-0.178832379,-0.144011554,-1.587700279,1.604217106
1750921983.749061346,-0.172507969,-0.143366660,-1.598303672,1.613966427
1750921983.755061388,-0.160802295,-0.138640220,-1.584246045,1.598409841
1750921983.761061430,-0.149904092,-0.156635517,-1.599165054,1.613795152
1750921983.767061472,-0.135381396,-0.162178951,-1.602110436,1.615978955
1750921983.773061514,-0.079124724,-0.120641538,-1.652870879,1.659155582
1750921983.779061556,-0.049068725,-0.080304992,-1.693885001,1.696497282
1750921983.785061598,-0.036877597,-0.019305632,-1.665415728,1.665935836
1750921983.791061640,-0.074648250,-0.002974940,-1.637654498,1.639357639
1750921983.797061682,-0.133051052,-0.002588034,-1.565891931,1.571536452
1750921983.803061724,-0.143914188,-0.022299376,-1.560440516,1.567221477
1750921983.809061766,-0.165599013,-0.097807424,-1.568953224,1.580697171
1750921983.815061808,-0.161158240,-0.160368091,-1.600989740,1.617052272
1750921983.821061850,-0.174930626,-0.205290679,-1.669482220,1.691128578
1750921983.827061892,-0.183141399,-0.143085669,-1.708658469,1.724392079
1750921983.833061934,-0.190215505,-0.058382583,-1.725260394,1.736696258
1750921983.839061975,-0.221498644,-0.001096291,-1.668986925,1.683621159
1750921983.845062017,-0.236341467,0.017016995,-1.611566155,1.628892979
1750921983.851062059,-0.248081313,-0.016845655,-1.573709727,1.593232695
1750921983.857062101,-0.274250935,-0.053701926,-1.533361692,1.558619758
1750921983.863062143,-0.247893617,-0.115542668,-1.548062339,1.572036373
1750921983.869062185,-0.207269873,-0.184149927,-1.584901784,1.608970373
1750921983.875062227,-0.230482455,-0.242989670,-1.604372657,1.638956304
1750921983.881062269,-0.207534110,-0.270598799,-1.673415596,1.707809671
1750921983.887062311,-0.191703491,-0.252304672,-1.695550562,1.724905674
1750921983.893062353,-0.136135092,-0.201919824,-1.754073971,1.770898042
1750921983.899062395,-0.064727061,-0.130325617,-1.774246696,1.780203836
1750921983.905062437,-0.104204177,-0.066630466,-1.713915370,1.718372493
1750921983.911062479,-0.205994483,-0.046945602,-1.629449646,1.643089701
1750921983.917062521,-0.275503791,-0.050820100,-1.553987141,1.579038016
1750921983.923062563,-0.255223752,-0.087232203,-1.572459692,1.595424115
1750921983.929062605,-0.187533916,-0.133167768,-1.625548432,1.641740031
1750921983.935062647,-0.098869081,-0.189510931,-1.714139063,1.727414894
1750921983.941062689,-0.104082984,-0.195546584,-1.735554546,1.749634623
1750921983.947062731,-0.180036571,-0.177557238,-1.719350764,1.737845445
1750921983.953062773,-0.203730496,-0.163946201,-1.704535097,1.724477999
1750921983.959062815,-0.234320688,-0.154802055,-1.674206240,1.697597241
1750921983.965062857,-0.234457028,-0.168631925,-1.684577523,1.709154252
1750921983.971062899,-0.194953173,-0.183741455,-1.721704871,1.742422257
1750921983.977062941,-0.144672402,-0.230445588,-1.755482971,1.776444689
1750921983.983062983,-0.078011874,-0.250614681,-1.775265573,1.794564411
1750921983.989063025,-0.078219090,-0.239337895,-1.743384513,1.761473932
1750921983.995063066,-0.103003496,-0.215328227,-1.679559980,1.696436763
1750921984.001063108,-0.121127311,-0.217705837,-1.669353567,1.687841518
1750921984.007063150,-0.056961702,-0.291306966,-1.725351073,1.750697206
1750921984.013063192,0.005690041,-0.288456176,-1.757564398,1.781087296
1750921984.019063234,0.008923025,-0.257106249,-1.785823467,1.804258490
1750921984.025063276,-0.007204551,-0.195707916,-1.769485164,1.780289651
1750921984.031063318,-0.066024870,-0.153949338,-1.747033489,1.755045781
1750921984.037063360,-0.118059287,-0.134307140,-1.732285800,1.741490883
1750921984.043063402,-0.125751912,-0.099785715,-1.662601869,1.670334010
1750921984.049063444,-0.181766430,-0.110190607,-1.651100700,1.664726562
1750921984.055063486,-0.173903809,-0.122813801,-1.708462347,1.721676321
1750921984.061063528,-0.198803454,-0.155474979,-1.760045185,1.778047900
1750921984.067063570,-0.217879737,-0.148109422,-1.762781372,1.782359713
1750921984.073063612,-0.174781161,-0.189609379,-1.706053679,1.725433084
1750921984.079063654,-0.159393852,-0.219235447,-1.650130897,1.672244767
1750921984.085063696,-0.105774920,-0.254140909,-1.662092000,1.684733139
1750921984.091063738,-0.192823143,-0.266312871,-1.635955659,1.668668399
1750921984.097063780,-0.227595829,-0.220999918,-1.617887124,1.648696325
1750921984.103063822,-0.240557943,-0.236211900,-1.596707817,1.631913000
1750921984.109063864,-0.224246508,-0.264745802,-1.591800118,1.629172935
1750921984.115063906,-0.165444859,-0.288337004,-1.635553934,1.668995776
1750921984.121063948,-0.167073489,-0.262258876,-1.655515401,1.684465646
1750921984.127063990,-0.130763003,-0.252730900,-1.684944826,1.708803949
1750921984.133064032,-0.096937073,-0.282559681,-1.706021809,1.731977823
1750921984.139064074,-0.130793725,-0.311823497,-1.658894341,1.693006594
1750921984.145064116,-0.183707330,-0.364280773,-1.641315075,1.691261080
1750921984.151064157,-0.203794506,-0.314804403,-1.637218918,1.679618944
1750921984.157064199,-0.224772923,-0.296288921,-1.670915014,1.711802260
1750921984.163064241,-0.175457470,-0.271214062,-1.742701926,1.772386074
1750921984.169064283,-0.192316562,-0.198988048,-1.735912310,1.757832032
1750921984.175064325,-0.191126033,-0.111702292,-1.726664414,1.740797679
1750921984.181064367,-0.203508472,-0.059391070,-1.671708370,1.685096992
1750921984.187064409,-0.224647610,-0.078941185,-1.642804477,1.659971327
1750921984.193064451,-0.218845729,-0.098187899,-1.629334207,1.646895344
1750921984.199064493,-0.212024662,-0.135814975,-1.646695930,1.665835421
1750921984.205064535,-0.161708189,-0.110144011,-1.667507005,1.678946352
1750921984.211064577,-0.143946987,-0.079994745,-1.678049109,1.686110527
1750921984.217064619,-0.144863576,-0.100884814,-1.674342668,1.683623049
1750921984.223064661,-0.176249668,-0.122503979,-1.671519936,1.685244809
1750921984.229064703,-0.192162331,-0.178232472,-1.663063655,1.683589587
1750921984.235064745,-0.185575941,-0.220701584,-1.641072730,1.666213469
1750921984.241064787,-0.206924715,-0.232459196,-1.608474028,1.638305166
1750921984.247064829,-0.252711465,-0.263950611,-1.586896560,1.628426757
1750921984.253064871,-0.275877541,-0.265441833,-1.630036042,1.674391019
1750921984.259064913,-0.262999275,-0.222363704,-1.650774868,1.686319039
1750921984.265064955,-0.231845422,-0.168521947,-1.655732209,1.680357430
1750921984.271064997,-0.187627539,-0.136473004,-1.684334459,1.700238673
1750921984.277065039,-0.166237726,-0.159146322,-1.684088233,1.699739895
1750921984.283065081,-0.149705166,-0.167941335,-1.689960437,1.704870143
1750921984.289065123,-0.131037351,-0.157783099,-1.713026683,1.725261345
1750921984.295065165,-0.118310430,-0.126494136,-1.730417081,1.739063368
1750921984.301065207,-0.104967251,-0.096891174,-1.782716422,1.788430559
1750921984.307065248,-0.135392442,-0.100894686,-1.777631904,1.785633232
1750921984.313065290,-0.201085910,-0.102365578,-1.707569451,1.722413332
1750921984.319065332,-0.266874755,-0.156650805,-1.652332482,1.681060452
1750921984.325065374,-0.270367319,-0.201734873,-1.627862815,1.662447831
1750921984.331065416,-0.238116398,-0.218616388,-1.600402294,1.632721668
1750921984.337065458,-0.241045700,-0.225508273,-1.574039572,1.608277832
1750921984.343065500,-0.255332719,-0.212022526,-1.591399608,1.625638663
1750921984.349065542,-0.235519333,-0.195359758,-1.641180511,1.669463465
1750921984.355065584,-0.182624885,-0.175524796,-1.705709612,1.724414707
1750921984.361065626,-0.107462429,-0.140250282,-1.739187489,1.748139421
1750921984.367065668,-0.125695019,-0.130945021,-1.711141748,1.720741677
1750921984.373065710,-0.161239141,-0.104766744,-1.642253736,1.653472547
1750921984.379065752,-0.183088405,-0.093968106,-1.601553467,1.614721300
1750921984.385065794,-0.176974770,-0.135810015,-1.638965347,1.654077337
1750921984.391065836,-0.149055374,-0.214658316,-1.737312871,1.756858477
1750921984.397065878,-0.134768857,-0.223076331,-1.758631182,1.777838387
1750921984.403065920,-0.112183975,-0.175323959,-1.689317343,1.702091895
1750921984.409065962,-0.115486282,-0.115289518,-1.598098237,1.606408021
1750921984.415066004,-0.135417676,-0.089265426,-1.554794401,1.563231235
1750921984.421066046,-0.152549078,-0.120065134,-1.596782145,1.608539734
1750921984.427066088,-0.152800114,-0.116785149,-1.616913927,1.628311178
1750921984.433066130,-0.125181437,-0.123444901,-1.669967926,1.679196805
1750921984.439066172,-0.123033028,-0.140882155,-1.707637911,1.717851025
1750921984.445066214,-0.155792508,-0.188756731,-1.731694536,1.748904336
1750921984.451066256,-0.183523150,-0.194985299,-1.693146987,1.714189818
1750921984.457066298,-0.212987259,-0.184096512,-1.637335645,1.661361825
1750921984.463066339,-0.199108487,-0.257951356,-1.719709714,1.750309856
1750921984.469066381,-0.161379731,-0.277170859,-1.755212741,1.784275446
1750921984.475066423,-0.148951541,-0.330045454,-1.810652168,1.846504220
1750921984.481066465,-0.091364767,-0.361655162,-1.834425556,1.871966639
1750921984.487066507,-0.085727536,-0.343581322,-1.784115179,1.818918445
1750921984.493066549,-0.070171935,-0.324710934,-1.772848703,1.803705579
1750921984.499066591,-0.049852014,-0.259706071,-1.714333332,1.734609823
1750921984.505066633,-0.066356672,-0.219004842,-1.702042210,1.717356694
1750921984.511066675,-0.064024389,-0.229199587,-1.768038233,1.783981717
1750921984.517066717,-0.089778793,-0.244202210,-1.831760435,1.850146276
1750921984.523066759,-0.082361685,-0.210842219,-1.846133723,1.859959035
1750921984.529066801,-0.110332095,-0.152462437,-1.784734402,1.794629447
1750921984.535066843,-0.123718334,-0.148546039,-1.767547991,1.778088314
1750921984.541066885,-0.163905148,-0.157149684,-1.749669245,1.764342196
1750921984.547066927,-0.205216267,-0.178167550,-1.725852386,1.747118728
1750921984.553066969,-0.174751381,-0.278203646,-1.780811432,1.810862962
1750921984.559067011,-0.146714459,-0.355747287,-1.804387568,1.844964975
1750921984.565067053,-0.192916685,-0.370050297,-1.802929542,1.850596931
1750921984.571067095,-0.180947268,-0.360898394,-1.819056783,1.863318852
1750921984.577067137,-0.188111327,-0.318071017,-1.783676690,1.821553617
1750921984.583067179,-0.194624948,-0.271667072,-1.741133962,1.772915492
1750921984.589067221,-0.165930715,-0.285903293,-1.685246088,1.717360786
1750921984.595067263,-0.213299021,-0.270533598,-1.614280352,1.650631987
1750921984.601067305,-0.168304630,-0.331434662,-1.636247887,1.677939967
1750921984.607067347,-0.077331678,-0.391909789,-1.724233417,1.769902356
1750921984.613067389,0.008967486,-0.381823237,-1.779405256,1.819931994
1750921984.619067430,-0.095118229,-0.266997437,-1.690604301,1.714198942
1750921984.625067472,-0.130705954,-0.149218577,-1.628455669,1.640493248
1750921984.631067514,-0.074015709,-0.101413434,-1.655537199,1.660291067
1750921984.637067556,-0.035408999,-0.001710718,-1.699748116,1.700117755
1750921984.643067598,0.127809431,-0.102786236,-1.875600540,1.882757990
1750921984.649067640,0.129770219,-0.195631898,-1.988410390,2.002220775
1750921984.655067682,0.196182872,-0.218206225,-1.982129494,2.003731271
1750921984.661067724,0.197315497,-0.254373860,-1.953926035,1.980269279
1750921984.667067766,0.050694931,-0.216642775,-1.900708899,1.913687118
1750921984.673067808,-0.047399337,-0.252568033,-1.885304058,1.902737160
1750921984.679067850,0.073798327,-0.359945131,-1.950149749,1.984462329
1750921984.685067892,0.289466163,-0.389852980,-1.949586498,2.009144972
1750921984.691067934,0.387915344,-0.401105017,-1.914812922,1.994460346
1750921984.697067976,0.317503026,-0.481997274,-1.971120542,2.053885522
1750921984.703068018,0.158302182,-0.574576417,-2.046284267,2.131308739
1750921984.709068060,0.113939274,-0.610432123,-2.091172039,2.181423854
1750921984.715068102,0.162808677,-0.568272154,-2.025699815,2.110189482
1750921984.721068144,0.307164375,-0.388909627,-1.895409833,1.959127124
1750921984.727068186,0.329624716,-0.214705392,-1.769656345,1.812852569
1750921984.733068228,0.181669191,-0.156196526,-1.816488119,1.832220003
1750921984.739068270,-0.049871334,-0.074739950,-1.816301882,1.818522954
1750921984.745068312,-0.174110926,-0.113079011,-1.777403982,1.789487746
1750921984.751068354,-0.133759067,-0.102317935,-1.694812922,1.703159208
1750921984.757068396,-0.068478404,0.018604320,-1.546689894,1.548316842
1750921984.763068438,-0.098528968,0.190153854,-1.532015757,1.546912644
1750921984.769068480,-0.009114703,0.344594767,-1.450616978,1.491012491
1750921984.775068521,0.594813069,0.160104450,-1.530057709,1.649397652
1750921984.781068563,1.042463844,-0.074038920,-1.659292953,1.960985908
1750921984.787068605,1.218209611,-0.301473623,-1.711067487,2.121950269
1750921984.793068647,1.135327396,-0.120593264,-1.644847246,2.002257100
1750921984.799068689,0.831324211,0.153163764,-1.639046303,1.844188674
1750921984.805068731,0.817324494,0.122392814,-1.777288670,1.960039373
1750921984.811068773,0.634439734,0.146539062,-1.881810463,1.991280515
1750921984.817068815,0.333684025,-0.017490652,-1.927540393,1.956288046
1750921984.823068857,0.127131617,-0.024059866,-1.801518644,1.806159115
1750921984.829068899,0.020168077,-0.029147091,-1.759696610,1.760053540
1750921984.835068941,-0.004964401,-0.065889882,-1.820693022,1.821891655
1750921984.841068983,-0.028326414,-0.001554184,-1.813746736,1.813968584
1750921984.847069025,-0.075308794,0.025446619,-1.801857296,1.803609897
1750921984.853069067,-0.080588883,0.063932824,-1.767778264,1.770768750
1750921984.859069109,-0.155314503,0.032640340,-1.707104548,1.714466076
1750921984.865069151,-0.217133690,0.016830229,-1.663272359,1.677469891
1750921984.871069193,-0.227524964,-0.017508504,-1.632928099,1.648796025
1750921984.877069235,-0.240552956,-0.089902412,-1.669052484,1.688693094
1750921984.883069277,-0.133023304,-0.055472194,-1.697063918,1.703173011
1750921984.889069319,-0.091312794,-0.000654492,-1.711940797,1.714374448
1750921984.895069361,-0.126551137,0.010890555,-1.738183032,1.742817847
1750921984.901069403,-0.104954975,0.049083205,-1.678928528,1.682921778
1750921984.907069445,-0.003376807,0.002900126,-1.635704394,1.635710450
1750921984.913069487,0.035761170,0.005771240,-1.598746397,1.599156719
1750921984.919069529,0.024586028,0.036253020,-1.577536490,1.578144522
1750921984.925069571,-0.093953459,0.009036470,-1.652467666,1.655161109
1750921984.931069613,-0.250823735,0.035785875,-1.643021506,1.662441832
1750921984.937069654,-0.260688227,0.035371066,-1.656517813,1.677277774
1750921984.943069696,-0.292637753,-0.036114725,-1.716514507,1.741655299
1750921984.949069738,-0.260791247,-0.082149692,-1.765123512,1.786175148
1750921984.955069780,-0.153160603,-0.176924085,-1.839853240,1.854675241
1750921984.961069822,-0.065979287,-0.236034793,-1.811630019,1.828132658
1750921984.967069864,-0.026498304,-0.244284568,-1.779422163,1.796307420
1750921984.973069906,-0.081847234,-0.301578711,-1.791942192,1.818984746
1750921984.979069948,-0.151035198,-0.257724058,-1.771802559,1.796807621
1750921984.985069990,-0.149384918,-0.204780429,-1.794451476,1.812265703
1750921984.991070032,-0.175303927,-0.185030270,-1.818940225,1.836712065
1750921984.997070074,-0.172519176,-0.129781877,-1.809355882,1.822189592
1750921985.003070116,-0.182267663,-0.054183530,-1.751472179,1.761763931
1750921985.009070158,-0.217385805,0.027919017,-1.658104717,1.672527223
1750921985.015070200,-0.196922063,0.098386908,-1.598855400,1.613938311
1750921985.021070242,-0.209281062,0.038247153,-1.627576485,1.641422134
1750921985.027070284,-0.205371087,-0.050380071,-1.697322146,1.710443773
1750921985.033070326,-0.160860073,-0.056477375,-1.717922479,1.726361289
1750921985.039070368,-0.114125684,-0.023308887,-1.703853413,1.707830328
1750921985.045070410,-0.124159034,-0.018897584,-1.717508313,1.722093896
1750921985.051070452,-0.085007126,-0.062283551,-1.722727509,1.725947717
1750921985.057070494,-0.063939313,-0.132369230,-1.762910502,1.769028911
1750921985.063070536,-0.044145426,-0.150932936,-1.802420112,1.809267208
1750921985.069070578,-0.019852979,-0.124464964,-1.828067726,1.832407509
1750921985.075070620,-0.119840749,-0.080790121,-1.810083820,1.815844785
1750921985.081070662,-0.151979203,-0.083459954,-1.749774136,1.758343757
1750921985.087070704,-0.184001755,-0.187908728,-1.734185617,1.754014279
1750921985.093070745,-0.161100097,-0.254656242,-1.762101446,1.787681333
1750921985.099070787,-0.085412699,-0.238970663,-1.763881298,1.782043641
1750921985.105070829,0.035397642,-0.080816907,-1.704180984,1.706463358
1750921985.111070871,0.056573191,0.020945141,-1.636394298,1.637505885
1750921985.117070913,0.008648392,-0.004339112,-1.628042427,1.628071180
1750921985.123070955,-0.054569462,-0.058364281,-1.646509537,1.648447109
1750921985.129070997,-0.149436052,-0.136561585,-1.648418373,1.660802015
1750921985.135071039,-0.115224744,-0.101134757,-1.602834522,1.610150144
1750921985.141071081,-0.121837759,-0.082257785,-1.558661895,1.565579026
1750921985.147071123,-0.144823924,-0.157398843,-1.616154677,1.630246700
1750921985.153071165,-0.108011637,-0.178341644,-1.660449943,1.673489250
1750921985.159071207,-0.093495563,-0.211689168,-1.744047867,1.759334160
1750921985.165071249,-0.065266385,-0.231226535,-1.811810346,1.827671235
1750921985.171071291,-0.072529532,-0.175850332,-1.746196705,1.756526915
1750921985.177071333,-0.130126175,-0.083859230,-1.658381521,1.665591325
1750921985.183071375,-0.170948079,0.030494652,-1.521798314,1.531673359
1750921985.189071417,-0.215637318,0.108088382,-1.457204750,1.477033593
1750921985.195071459,-0.211950317,0.072804322,-1.515648029,1.532126742
1750921985.201071501,-0.172361410,-0.033834384,-1.623755981,1.633228921
1750921985.207071543,-0.153341625,-0.140708935,-1.740378529,1.752777819
1750921985.213071585,-0.126880661,-0.200315275,-1.770040676,1.785852432
1750921985.219071627,-0.085551054,-0.218630198,-1.761486564,1.777063044
1750921985.225071669,-0.068001426,-0.206505083,-1.675008680,1.689059685
1750921985.231071711,-0.054120089,-0.203347112,-1.642596855,1.656020369
1750921985.237071753,-0.080318729,-0.206474339,-1.638264974,1.653177206
1750921985.243071795,-0.112829319,-0.166185588,-1.652976045,1.665136004
1750921985.249071836,-0.075510749,-0.160527278,-1.737435494,1.746468716
1750921985.255071878,-0.065179800,-0.144276751,-1.707281961,1.714606626
1750921985.261071920,-0.103467154,-0.168492855,-1.709661784,1.721057439
1750921985.267071962,-0.149450675,-0.203150444,-1.689368719,1.708090242
1750921985.273072004,-0.204457031,-0.184174671,-1.641564242,1.664468728
1750921985.279072046,-0.172060792,-0.182138797,-1.668284256,1.686994907
1750921985.285072088,-0.132515325,-0.186599909,-1.648427928,1.664239908
1750921985.291072130,-0.072695773,-0.201974204,-1.656168500,1.670021663
1750921985.297072172,-0.039371831,-0.265908218,-1.744938611,1.765522041
1750921985.303072214,-0.063714920,-0.269154685,-1.783108761,1.804433620
1750921985.309072256,-0.077735503,-0.223135099,-1.770743762,1.786439351
1750921985.315072298,-0.115561825,-0.144611212,-1.695415125,1.705490951
1750921985.321072340,-0.103856170,-0.098473089,-1.622822447,1.629121158
1750921985.327072382,-0.099319212,-0.123946466,-1.618242799,1.626018692
1750921985.333072424,-0.126534626,-0.176093082,-1.646408303,1.660626414
1750921985.339072466,-0.131046720,-0.226651007,-1.678051267,1.698352135
1750921985.345072508,-0.098208072,-0.178156427,-1.679874147,1.692147064
1750921985.351072550,-0.044183444,-0.171054660,-1.694269530,1.703455639
1750921985.357072592,-0.025610255,-0.157761327,-1.656512612,1.664205082
1750921985.363072634,-0.123148377,-0.173773601,-1.630139510,1.643994406
1750921985.369072676,-0.223365458,-0.207801397,-1.600671919,1.629485852
1750921985.375072718,-0.256046799,-0.208688113,-1.585969889,1.620003451
1750921985.381072760,-0.237073982,-0.216365723,-1.574097006,1.606486721
1750921985.387072802,-0.184372379,-0.233156483,-1.558666317,1.586756380
1750921985.393072844,-0.168184795,-0.249208978,-1.613140530,1.640918526
1750921985.399072886,-0.139111780,-0.204471089,-1.612917777,1.631767222
1750921985.405072927,-0.121208707,-0.181743842,-1.598001761,1.612864533
1750921985.411072969,-0.091624697,-0.176405098,-1.559106699,1.571727566
1750921985.417073011,-0.111502384,-0.196482055,-1.543962546,1.560403256
1750921985.423073053,-0.145750977,-0.221315147,-1.567354502,1.589598653
1750921985.429073095,-0.170353805,-0.199783192,-1.544763559,1.566916780
1750921985.435073137,-0.159755003,-0.190314281,-1.544781911,1.564638085
1750921985.441073179,-0.133647153,-0.214727633,-1.578643128,1.598775670
1750921985.447073221,-0.115530941,-0.252217168,-1.604484061,1.628290515
1750921985.453073263,-0.128568021,-0.300149128,-1.632310077,1.664648739
1750921985.459073305,-0.142243105,-0.238690372,-1.512123369,1.537440495
1750921985.465073347,-0.167109113,-0.176295426,-1.439315244,1.459669108
1750921985.471073389,-0.182396360,-0.130268653,-1.426725546,1.444224407
