source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
25,26,sequential,-0.003861166,-0.002769935,0.016605075,-0.000062765,0.000012443,0.000166936,0.999999984,0,nan
26,27,sequential,0.001572811,-0.000753966,-0.015146020,-0.000265262,0.000057084,0.000243419,0.999999934,0,nan
27,28,sequential,-0.000211100,-0.000678361,-0.000679584,-0.000067403,-0.000010204,-0.000003802,0.999999998,0,nan
28,29,sequential,0.001719714,-0.003247974,-0.002335583,-0.000315421,0.000966907,-0.000113906,0.999999476,0,nan
29,30,sequential,0.006815123,0.009726216,0.003710888,-0.000215415,0.001815912,0.000118193,0.999998321,0,nan
30,31,sequential,-0.005210463,-0.003537710,0.016615158,-0.000341284,0.000936535,0.000373057,0.999999434,0,nan
31,32,sequential,0.000424640,-0.009498246,0.015123190,-0.000328394,0.001598764,0.000154634,0.999998656,0,nan
32,33,sequential,0.002647026,-0.007259378,0.017414041,0.000012325,0.004689726,0.001028201,0.999988474,0,nan
33,34,sequential,-0.000601501,-0.020473160,0.023765771,-0.000606990,0.004826913,0.000529299,0.999988026,0,nan
34,35,sequential,-0.002298005,-0.016757843,0.023598369,-0.000827817,0.005477496,0.001081655,0.999984071,0,nan
35,36,sequential,-0.009541959,-0.014441207,0.028926029,0.000129121,0.004498886,0.002276263,0.999987281,0,nan
36,37,sequential,-0.004614210,-0.006465375,0.020149930,0.000069895,0.003840591,0.000509851,0.999992492,0,nan
37,38,sequential,0.000383864,-0.005850698,0.010479849,-0.000209398,0.004441013,0.001588009,0.999988856,0,nan
38,39,sequential,-0.004217556,-0.004600310,0.018019260,0.000212631,0.004708142,0.001228758,0.999988139,0,nan
39,40,sequential,-0.006848494,-0.001303007,0.018215753,-0.000646985,0.004887079,0.000486552,0.999987730,0,nan
40,41,sequential,-0.007889681,-0.013364652,0.030906108,-0.001417112,0.004225647,0.002501846,0.999986938,0,nan
41,42,sequential,-0.012166820,-0.017394075,0.046335688,-0.002781595,0.004394721,0.000653985,0.999986261,0,nan
42,43,sequential,-0.023638214,-0.031257720,0.068569713,-0.000992027,0.001976026,0.000736316,0.999997285,0,nan
43,44,sequential,-0.003877452,-0.011939947,0.024687466,-0.001334555,0.001279856,-0.002349403,0.999995531,0,nan
44,45,sequential,0.002176954,-0.002622934,-0.004699565,0.001964736,0.001174055,0.001464252,0.999996309,0,nan
45,46,sequential,-0.006938776,-0.009003862,-0.007081418,0.000796598,0.001115151,0.002597576,0.999995687,0,nan
46,47,sequential,-0.003336254,-0.016630898,0.010929591,0.000784621,0.000460431,0.001095476,0.999998986,0,nan
47,48,sequential,0.011307580,-0.006669496,-0.022333584,-0.001148955,0.000695544,-0.001901200,0.999997291,0,nan
48,49,sequential,-0.004028782,-0.024208053,0.006760216,0.001640857,-0.002246608,0.009348163,0.999952435,0,nan
49,50,sequential,-0.007671307,-0.026995408,0.015623426,0.001290409,-0.002946088,0.009347091,0.999951142,0,nan
50,51,sequential,-0.005056705,-0.025539633,0.008420007,-0.000577068,-0.002604889,0.005512834,0.999981245,0,nan
51,52,sequential,-0.003228071,-0.029546898,0.005567822,0.002631357,-0.002541189,0.003570881,0.999986933,0,nan
52,53,sequential,0.005248125,-0.030171636,0.022180176,0.001562966,0.000777435,-0.010167820,0.999946783,0,nan
53,54,sequential,0.002993785,-0.024225466,0.013551305,-0.002359785,0.000607581,-0.007283828,0.999970504,0,nan
54,55,sequential,0.005270835,-0.029133996,0.010807010,0.000723100,0.000277550,-0.006200157,0.999980479,0,nan
55,56,sequential,0.007416805,-0.030858872,0.010914773,-0.000911177,0.000240387,-0.004079752,0.999991234,0,nan
56,57,sequential,0.005987249,-0.028578361,0.007235000,0.000428222,-0.000010757,-0.001193513,0.999999196,0,nan
57,58,sequential,0.004330225,-0.024006729,0.008082268,0.001325381,0.000375304,-0.002020091,0.999997011,0,nan
58,59,sequential,0.002503767,-0.027890506,0.009207207,0.000385418,-0.000067307,-0.000296242,0.999999880,0,nan
59,60,sequential,0.002288584,-0.027756678,0.010404346,-0.000680454,-0.000005512,0.001162785,0.999999092,0,nan
60,61,sequential,0.001621127,-0.027415253,0.012134753,0.000087718,-0.000050419,-0.000243078,0.999999965,0,nan
61,62,sequential,0.000860367,-0.026429357,0.009895668,0.001211549,-0.000642609,0.000394409,0.999998982,0,nan
62,63,sequential,-0.000759007,-0.030607081,0.010019520,0.011724978,-0.000585577,-0.000149313,0.999931077,0,nan
63,64,sequential,-0.001635586,-0.027132061,0.010615009,0.020586918,-0.000476290,0.000471295,0.999787842,0,nan
64,65,sequential,-0.003897558,-0.022715118,0.012340881,0.015453529,-0.000148630,0.001215975,0.999879837,0,nan
65,66,sequential,-0.003687690,-0.018362031,0.010030412,0.010526336,-0.000683050,0.002868038,0.999940250,0,nan
66,67,sequential,-0.002412204,-0.015503178,0.012084459,0.001558697,-0.001123158,0.004132864,0.999989614,0,nan
67,68,sequential,-0.005458321,-0.016431888,0.001556494,-0.005942538,-0.000412795,0.001981813,0.999980294,0,nan
68,69,sequential,0.006136817,-0.014958231,0.012851766,-0.005010124,-0.000015503,-0.002139941,0.999985159,0,nan
69,70,sequential,-0.003144098,-0.014005680,-0.004658455,-0.006683832,0.000548655,-0.002373416,0.999974696,0,nan
70,71,sequential,-0.002565036,-0.031815765,-0.037617826,-0.021618913,0.000022902,-0.004336670,0.999756878,0,nan
71,72,sequential,0.005697961,-0.044688801,-0.028927147,-0.015975328,-0.000391189,-0.001184430,0.999871608,0,nan
72,73,sequential,-0.002694954,-0.023261834,0.006539753,-0.001391804,0.001173636,-0.000204333,0.999998322,0,nan
73,74,sequential,-0.000621159,-0.017340074,-0.001475953,0.000271623,-0.000445530,0.000457858,0.999999759,0,nan
74,75,sequential,-0.006307088,-0.016171893,-0.009311196,-0.006757901,-0.001697650,0.007762899,0.999945592,0,nan
75,76,sequential,-0.003220403,-0.014689759,-0.014047878,-0.006498121,-0.001483894,0.005922325,0.999960248,0,nan
76,77,sequential,-0.005117863,-0.016055692,-0.014654825,-0.006561888,-0.001673449,0.006530699,0.999955745,0,nan
77,78,sequential,-0.004987927,-0.017092424,-0.013539704,-0.005839900,-0.001473687,0.005811645,0.999964974,0,nan
78,79,sequential,0.004823710,-0.014099359,0.001519007,-0.001047758,-0.000615157,0.000495319,0.999999139,0,nan
79,80,sequential,0.006741049,-0.012576330,-0.000868065,0.000621204,0.000851204,-0.003392010,0.999993692,0,nan
80,81,sequential,0.009538781,-0.015872964,0.010363742,0.000831105,0.002576018,-0.007730864,0.999966453,0,nan
81,82,sequential,0.010789150,-0.024492719,0.016462325,0.000080401,0.001936486,-0.005764337,0.999981508,0,nan
82,83,sequential,0.008548030,-0.020639457,0.005153189,0.001463202,0.001340347,-0.004197024,0.999989224,0,nan
83,84,sequential,0.007123288,-0.023722139,0.002626139,-0.000069253,0.000802776,-0.002713572,0.999995994,0,nan
84,85,sequential,0.003359126,-0.025191640,0.003219681,0.001932924,0.000793261,-0.001539059,0.999996633,0,nan
85,86,sequential,0.003655872,-0.024993582,0.008192066,0.004716493,0.000726651,-0.000633702,0.999988412,0,nan
86,87,sequential,0.012971000,-0.144799717,0.036683290,-0.002750099,0.000406975,0.000931178,0.999995702,0,nan
87,88,sequential,-0.000195987,-0.188738114,0.100467131,0.007942457,0.000204537,-0.001303859,0.999967587,0,nan
88,89,sequential,-0.012620843,-0.169175854,0.139927444,0.007597906,-0.010742260,0.032955196,0.999370217,0,nan
89,90,sequential,0.059456381,-0.115808882,0.166272694,0.004129041,-0.019479973,0.033698289,0.999233660,0,nan
90,91,sequential,0.203751505,-0.047166617,0.191299170,-0.000204017,0.011380494,-0.069590748,0.997510687,0,nan
91,92,sequential,0.193210259,-0.029473496,0.209402568,-0.000400661,0.015490894,0.000477048,0.999879815,0,nan
92,93,sequential,0.153800776,-0.083149862,0.181244673,-0.001082830,0.003938613,0.001408801,0.999990665,0,nan
93,94,sequential,0.110101091,-0.060844113,0.172815599,0.003855888,-0.011704319,-0.016796866,0.999782980,0,nan
94,95,sequential,0.070539701,-0.011239477,0.182124610,0.008482620,-0.024513593,0.007374955,0.999636303,0,nan
95,96,sequential,0.056769386,0.012533533,0.144942652,-0.003865721,-0.003388750,0.000456850,0.999986682,0,nan
96,97,sequential,0.043173061,-0.040862580,0.092891669,-0.005594121,0.002275533,0.000269951,0.999981727,0,nan
97,98,sequential,0.044590287,-0.070673705,0.141467056,0.000457762,0.001871159,0.017170857,0.999850714,0,nan
98,99,sequential,0.037564612,-0.081640253,0.125460690,-0.003692960,0.003216692,-0.015733527,0.999864226,0,nan
99,100,sequential,0.005251007,-0.070608906,0.084457056,-0.010089330,-0.006284322,-0.002484655,0.999926267,0,nan
100,101,sequential,-0.002079100,-0.087485183,0.146739028,0.009326940,-0.015743446,-0.005366528,0.999818160,0,nan
101,102,sequential,-0.009450781,-0.035139296,0.169498518,0.004632969,-0.027073785,-0.008051674,0.999590274,0,nan
102,103,sequential,-0.010607566,-0.043184069,0.188037787,0.029489765,-0.018481988,-0.004429686,0.999384384,0,nan
103,104,sequential,-0.026217744,-0.065981201,0.067805479,-0.003695380,-0.014141281,-0.025014736,0.999580228,0,nan
104,105,sequential,-0.068907426,-0.009066167,0.025147114,-0.000251265,-0.031659526,-0.014310683,0.999396226,0,nan
105,106,sequential,-0.132653594,0.061307651,0.025678452,0.003058796,-0.025578052,-0.000373978,0.999668079,0,nan
106,107,sequential,-0.190860743,0.017427872,-0.032170141,-0.019122785,-0.011737166,0.020585918,0.999536281,0,nan
107,108,sequential,-0.185466693,-0.027206306,-0.037302662,-0.008111326,-0.005420960,-0.001268510,0.999951604,0,nan
108,109,sequential,-0.180470329,-0.071784236,-0.019821496,0.000720054,-0.008711451,-0.004457684,0.999951859,0,nan
109,110,sequential,-0.155507920,-0.065874687,0.026783039,0.000111927,0.012740727,-0.015284537,0.999802003,0,nan
110,111,sequential,-0.220378163,-0.059626158,0.013898386,0.001200979,0.016465366,0.025627982,0.999535220,0,nan
111,112,sequential,-0.156404871,-0.034830880,0.014877544,0.050213787,0.011901687,0.074579078,0.995878952,0,nan
112,113,sequential,-0.077941493,-0.006786480,-0.072917641,0.003012778,0.038069523,-0.000385610,0.999270477,0,nan
113,114,sequential,0.058906474,-0.060966414,-0.164245383,-0.042267926,0.024800837,-0.055222279,0.997270696,0,nan
114,115,sequential,0.037386974,-0.049827291,-0.109750283,-0.004191490,-0.001712414,-0.006480713,0.999968749,0,nan
115,116,sequential,0.056270463,0.010419286,-0.144345039,-0.046536575,-0.005534110,-0.000445870,0.998901157,0,nan
116,117,sequential,0.041017938,0.020639045,0.005012031,0.034330334,-0.013774543,0.042217659,0.998423437,0,nan
117,118,sequential,0.112966093,-0.003806009,0.057745514,0.015802258,0.009673185,-0.036209505,0.999172453,0,nan
118,119,sequential,0.108118439,-0.027695579,0.055161276,-0.001564217,-0.001311018,0.003614328,0.999991386,0,nan
119,120,sequential,0.110154163,-0.048362799,0.036059725,0.000340276,-0.000940187,-0.002055544,0.999997387,0,nan
120,121,sequential,0.131059750,-0.061882495,0.027772962,-0.001190763,0.002625245,-0.006609331,0.999974003,0,nan
121,122,sequential,0.100426178,-0.070913191,0.056340863,-0.001637464,0.003742497,-0.000067312,0.999991654,0,nan
122,123,sequential,0.054897866,-0.038541771,0.066030200,0.001888028,0.004077815,0.001621701,0.999988588,0,nan
123,124,sequential,0.060860855,0.016658360,0.133166788,-0.000193457,-0.005388621,0.019471083,0.999795880,0,nan
124,125,sequential,0.065270761,0.061581663,0.095611927,-0.005066222,0.005127596,-0.015594744,0.999852412,0,nan
125,126,sequential,0.075854473,0.034948370,0.123170203,0.000747434,-0.000241352,0.003310543,0.999994212,0,nan
126,127,sequential,0.096072822,0.016975018,0.099637281,0.004052943,-0.000023242,-0.005911825,0.999974311,0,nan
127,128,sequential,0.035197788,0.004491532,0.047441811,-0.001058323,-0.003652738,0.021816032,0.999754769,0,nan
128,129,sequential,0.097238293,0.003786562,0.122252024,0.000450137,0.001445720,-0.018764674,0.999822781,0,nan
129,130,sequential,0.073860916,-0.006877548,0.077623391,-0.002919369,-0.016508470,-0.009488896,0.999814437,0,nan
130,131,sequential,0.067327498,0.011420595,0.087940489,-0.005624845,-0.017998131,0.007310285,0.999795473,0,nan
131,132,sequential,0.124176491,-0.000263428,0.167613748,0.004968267,-0.023674858,-0.012597827,0.999627987,0,nan
132,133,sequential,0.142529919,-0.040567630,0.154870859,0.001154272,-0.026084335,-0.013886109,0.999562630,0,nan
133,134,sequential,0.150365382,-0.009188305,0.192797302,0.000127694,-0.031565877,-0.015511950,0.999381288,0,nan
134,135,sequential,0.108544922,-0.008149240,0.164464681,0.018805126,-0.014444860,-0.077284933,0.996727020,0,nan
135,136,sequential,-0.070512761,0.000609501,0.107522106,-0.012406809,-0.025879702,0.039617304,0.998802674,0,nan
136,137,sequential,-0.123686919,0.001808856,0.124101395,-0.001591490,-0.016467824,0.027017478,0.999498041,0,nan
137,138,sequential,-0.113631292,-0.012938470,0.122313266,-0.000430718,-0.008901453,-0.001845189,0.999958586,0,nan
138,139,sequential,-0.070775907,-0.026858252,0.073852989,0.010668189,-0.005673526,-0.002698634,0.999923356,0,nan
139,140,sequential,-0.109688442,-0.076352933,0.068963880,0.009710091,-0.004432537,-0.001742385,0.999941514,0,nan
140,141,sequential,-0.105042549,-0.113543911,0.024039746,0.010834685,-0.001909234,-0.000325597,0.999939427,0,nan
141,142,sequential,-0.103319928,-0.128830716,-0.035196006,0.023904914,-0.000670860,-0.000021202,0.999714011,0,nan
142,143,sequential,-0.112430567,-0.041079670,-0.127659795,0.003844817,-0.002208177,-0.002396314,0.999987299,0,nan
143,144,sequential,-0.123809368,0.061582044,-0.226323578,-0.022387089,0.000044800,0.002488321,0.999746280,0,nan
144,145,sequential,-0.121986532,0.066223996,-0.287506222,-0.051112476,0.004129244,-0.003552432,0.998678048,0,nan
145,146,sequential,-0.133768205,0.076800230,-0.230638774,-0.005726154,-0.022034891,-0.009528956,0.999695390,0,nan
146,147,sequential,-0.167132075,0.094422456,-0.140805301,0.019783887,-0.027198143,-0.003422528,0.999428409,0,nan
147,148,sequential,-0.177404842,0.091146607,-0.099827238,0.000516493,-0.022510527,0.040357211,0.998931582,0,nan
148,149,sequential,-0.085184337,0.085660529,-0.069094460,0.003251211,-0.004135178,-0.013739971,0.999891766,0,nan
149,150,sequential,-0.021274165,0.057971456,-0.130896519,-0.000272469,0.005508681,-0.030618082,0.999515939,0,nan
150,151,sequential,-0.030665205,0.010519803,-0.072061529,-0.001180093,-0.002762733,-0.003065219,0.999990790,0,nan
151,152,sequential,-0.039608083,0.019767778,-0.068696481,0.000548765,-0.007513572,-0.001923138,0.999969773,0,nan
152,153,sequential,-0.073504549,0.078848901,-0.011120400,-0.000584402,-0.006487251,-0.000611239,0.999978600,0,nan
153,154,sequential,-0.091127439,0.058797868,-0.005749104,-0.000455356,-0.013980105,0.030649689,0.999432312,0,nan
154,155,sequential,-0.020645409,-0.006834554,-0.048037977,0.001896330,0.006876825,-0.023559734,0.999696980,0,nan
155,156,sequential,0.005584045,-0.061112113,-0.022216611,0.000679986,0.033331273,0.003487642,0.999438042,0,nan
156,157,sequential,-0.012601586,-0.110687801,-0.026102885,-0.003450979,0.019668066,0.004285657,0.999791424,0,nan
157,158,sequential,-0.002236026,-0.120217826,-0.058326156,-0.000619925,0.000930160,-0.001184461,0.999998674,0,nan
158,159,sequential,-0.012874835,-0.062785521,0.019090716,0.000182931,0.039798720,0.023078416,0.998941147,0,nan
159,160,sequential,-0.012139152,-0.008001630,0.021675595,0.001109437,0.006734189,0.034412228,0.999384420,0,nan
160,161,sequential,0.060512596,-0.016767309,0.010589108,0.001085214,0.007747735,-0.038689182,0.999220667,0,nan
161,162,sequential,0.066515178,-0.019190598,0.024221675,0.000216478,-0.000662390,-0.005133455,0.999986581,0,nan
162,163,sequential,0.065492607,-0.020134694,0.026830514,0.008510988,0.000075807,0.001550465,0.999962576,0,nan
163,164,sequential,0.035478309,0.015205554,0.061221565,-0.000499671,-0.003117796,0.014836662,0.999884945,0,nan
164,165,sequential,0.075151149,0.058218051,0.042422408,0.001355286,-0.001975271,-0.002037111,0.999995056,0,nan
165,166,sequential,0.049191238,0.064987022,0.066010577,-0.008986192,-0.003383885,-0.013506786,0.999862673,0,nan
166,167,sequential,0.036886290,-0.003031245,0.056247156,0.014124231,0.011418571,-0.050433208,0.998562273,0,nan
167,168,sequential,-0.026878053,-0.006975807,-0.039694639,0.000188583,0.000124180,-0.001579078,0.999998728,0,nan
168,169,sequential,-0.190835519,0.053072437,-0.023574765,-0.016658040,-0.016847620,0.050922737,0.998421525,0,nan
169,170,sequential,-0.181809051,0.066865406,-0.016998540,0.002603904,-0.001740613,0.003386662,0.999989360,0,nan
170,171,sequential,-0.173770519,0.044356532,-0.006207244,-0.002300951,-0.002510390,-0.001586789,0.999992943,0,nan
171,172,sequential,-0.175830485,0.030222986,-0.025626822,0.001965695,-0.004200439,-0.002416204,0.999986327,0,nan
172,173,sequential,-0.173987753,0.007457627,-0.008895351,-0.001735847,-0.003839784,-0.001004790,0.999990617,0,nan
173,174,sequential,-0.180927169,0.014009254,-0.040145924,0.001059428,-0.008913726,0.013985081,0.999861911,0,nan
174,175,sequential,-0.135957103,0.014881983,-0.029120669,0.000984441,0.002337089,-0.015336092,0.999879179,0,nan
175,176,sequential,-0.121413207,-0.018413803,0.035740293,-0.001827938,-0.003138853,-0.001215524,0.999992664,0,nan
176,177,sequential,-0.113350767,-0.019297138,0.056140807,0.002378845,-0.003760326,-0.001692366,0.999988668,0,nan
177,178,sequential,-0.113471561,0.009465051,0.096405951,-0.002531211,-0.003273365,-0.001871037,0.999989689,0,nan
178,179,sequential,-0.111202951,0.018886353,0.160182522,0.027447782,-0.004110064,-0.000578036,0.999614622,0,nan
179,180,sequential,-0.099562915,0.077897834,0.163945639,-0.022135506,0.003432568,0.000077298,0.999749084,0,nan
180,181,sequential,-0.089212637,0.073846654,0.157337212,-0.002995307,0.004031863,0.002878270,0.999983244,0,nan
181,182,sequential,-0.091705804,0.057097486,0.034241214,-0.001861624,0.002032847,0.000176081,0.999996185,0,nan
182,183,sequential,-0.020461583,0.011099750,0.007393383,0.004050332,0.000412148,0.000230957,0.999991686,0,nan
183,184,sequential,-0.056241921,0.028065601,0.006023361,-0.004860546,-0.008685712,0.034954345,0.999339345,0,nan
184,185,sequential,-0.062201671,0.050157733,0.053839362,0.004422204,0.011266217,-0.030373215,0.999465349,0,nan
185,186,sequential,-0.072982724,0.023786382,-0.032074391,0.049524725,-0.002867230,-0.003726979,0.998761829,0,nan
186,187,sequential,-0.059111312,0.045912074,-0.124267608,-0.055703417,0.001355598,0.004089805,0.998438063,0,nan
187,188,sequential,-0.049030675,0.032163269,-0.102407669,-0.003944822,0.026284410,0.003509531,0.999640561,0,nan
188,189,sequential,-0.045896920,-0.000954246,-0.078652243,0.000722334,0.039629917,0.012582839,0.999134936,0,nan
189,190,sequential,-0.036233385,0.012033496,-0.028460017,0.002003222,0.018347080,0.021222775,0.999604405,0,nan
190,191,sequential,0.000606455,0.095929743,-0.023740991,-0.000387324,0.013327591,0.031197318,0.999424311,0,nan
191,192,sequential,0.114449229,0.132836913,0.000339701,0.003590898,0.028146903,-0.007606246,0.999568408,0,nan
192,193,sequential,0.166131520,0.122012918,0.008143068,0.001367378,0.020462475,-0.021403103,0.999560566,0,nan
193,194,sequential,0.148706401,0.113154369,0.014820171,0.000005990,0.011991666,0.003932480,0.999920365,0,nan
194,195,sequential,0.131612759,0.064642940,0.021869563,0.043544044,0.008499219,0.003054115,0.999010687,0,nan
195,196,sequential,0.112018661,0.048849365,-0.060295163,-0.014047658,0.000537765,0.001435922,0.999900151,0,nan
196,197,sequential,0.110199505,0.049875083,-0.105246348,-0.032670325,-0.001683414,-0.003014460,0.999460219,0,nan
197,198,sequential,0.061889499,0.024260703,-0.084652032,-0.003933318,-0.002415764,0.001320900,0.999988474,0,nan
198,199,sequential,0.024882136,0.021683284,-0.037259006,0.000184824,-0.000515301,-0.000492437,0.999999729,0,nan
199,200,sequential,0.032973037,0.018199734,-0.046398287,0.000180486,-0.000695030,-0.000432756,0.999999649,0,nan
200,201,sequential,0.020025714,0.012781086,-0.029603680,0.000285551,-0.000965264,-0.000312840,0.999999444,0,nan
201,202,sequential,0.017809606,0.012496249,-0.029602057,0.000376651,0.000707583,-0.000191938,0.999999660,0,nan
202,203,sequential,0.010306493,0.014174758,-0.030060134,0.000509577,0.000669171,-0.000080459,0.999999643,0,nan
203,204,sequential,0.024908346,0.023414286,-0.055504736,0.000168023,0.000123550,-0.000202809,0.999999958,0,nan
204,205,sequential,0.025390847,0.020172702,-0.043916974,0.000461129,0.000443179,-0.000638747,0.999999591,0,nan
205,206,sequential,0.023981656,0.019723528,-0.038442535,0.002724981,0.002859059,-0.005891350,0.999974846,0,nan
206,207,sequential,0.021122372,0.020342912,-0.042036587,0.006398859,0.003848654,-0.006833995,0.999948768,0,nan
207,208,sequential,0.015378940,0.014768101,-0.022442515,0.007763983,0.004032969,-0.004654432,0.999950895,0,nan
208,209,sequential,0.014221992,0.015383591,-0.032270695,0.005580514,0.003562790,-0.001975544,0.999976131,0,nan
209,210,sequential,0.014992014,0.019065390,-0.043526222,0.002329845,0.002934641,0.000388712,0.999992904,0,nan
210,211,sequential,0.007481583,0.015163462,-0.028155593,-0.000788414,0.002076656,0.003879868,0.999990006,0,nan
211,212,sequential,0.004322340,0.009887156,-0.019759887,-0.007070806,0.001751110,0.009321544,0.999930021,0,nan
212,213,sequential,0.001541671,0.008638859,-0.014148345,-0.006620362,0.002078993,0.007029744,0.999951214,0,nan
213,214,sequential,0.003305036,0.007505972,-0.016339463,-0.003887929,0.002676642,0.004197108,0.999980052,0,nan
214,215,sequential,0.002481681,0.009065144,-0.018807002,-0.001932928,0.003065213,0.002761702,0.999989621,0,nan
215,216,sequential,0.005086891,0.012633371,-0.029106772,-0.001459503,0.003038374,0.003626974,0.999987742,0,nan
216,217,sequential,0.006263727,0.012874074,-0.032562779,-0.000733920,0.003373046,0.001548960,0.999992842,0,nan
217,218,sequential,0.004551151,0.010404620,-0.024629006,-0.000314463,0.002935085,0.002382335,0.999992805,0,nan
218,219,sequential,0.006645953,0.009383838,-0.029890038,-0.000144918,0.002448721,0.002319545,0.999994301,0,nan
219,220,sequential,0.010431707,0.014941553,-0.043733714,-0.000093941,0.002967058,0.000520242,0.999995459,0,nan
78,220,loop,-0.027960674,0.133376103,0.307488901,0.021932105,-0.096691190,-0.054401821,0.993584540,23,1.589249248
220,221,sequential,0.007597236,0.010301866,-0.029030369,0.000102325,0.002842228,0.001031946,0.999995423,0,nan
221,222,sequential,0.014567818,0.014975761,-0.051144417,-0.000096625,0.002679475,0.000958411,0.999995946,0,nan
222,223,sequential,0.013444769,0.012598436,-0.046709057,-0.000285925,0.002504367,0.001001548,0.999996322,0,nan
223,224,sequential,0.011219326,0.012019901,-0.035921405,-0.000946540,0.002731763,0.000034983,0.999995820,0,nan
224,225,sequential,0.015610645,0.011702165,-0.045709331,0.000189900,0.002544302,-0.000013921,0.999996745,0,nan
225,226,sequential,0.010736142,0.007019748,-0.027560569,0.000106435,0.002307845,0.000591420,0.999997156,0,nan
226,227,sequential,0.011732168,0.010099123,-0.028214181,-0.001709428,0.002142581,0.000628844,0.999996046,0,nan
227,228,sequential,0.013487867,0.008063843,-0.027751193,-0.000636926,0.001689344,0.001011627,0.999997859,0,nan
228,229,sequential,0.006826342,0.005677387,-0.006535753,0.001810430,0.001107233,0.001202967,0.999997025,0,nan
229,230,sequential,0.012238745,0.008830886,-0.024671733,0.001134981,0.001146783,-0.000489975,0.999998578,0,nan
230,231,sequential,0.012305690,0.010360387,-0.024441224,0.001685579,0.000405181,0.000519967,0.999998362,0,nan
231,232,sequential,0.005924608,0.003368963,-0.006107322,0.004771867,0.000467173,-0.000762258,0.999988215,0,nan
232,233,sequential,0.010792240,0.005917108,-0.006725118,0.003733086,0.000572364,-0.000706983,0.999992618,0,nan
233,234,sequential,0.012404790,0.008517243,-0.012866258,0.001684513,0.000554421,-0.000021934,0.999998427,0,nan
234,235,sequential,0.014600925,0.019548160,-0.032413858,0.000321415,-0.000067455,0.001120989,0.999999318,0,nan
235,236,sequential,0.018825838,0.014132115,-0.024626376,0.000611836,0.000549488,-0.000004110,0.999999662,0,nan
236,237,sequential,0.023299971,0.021354388,-0.051097859,-0.000015815,0.001013207,-0.000685057,0.999999252,0,nan
237,238,sequential,0.016303013,0.017079295,-0.045006400,-0.000010037,0.001021186,-0.000502376,0.999999352,0,nan
238,239,sequential,0.017576241,0.027525147,-0.029101162,-0.000110974,0.001760759,-0.001087641,0.999997852,0,nan
